v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.95,0.95,1.1,0.25,1.1,-3.6719e-12,-2.66454e-15,4.674542e-12,-1.00017e-12
0.96,0.96,1.1,0.25,1.1,-5.68351e-12,-2.44249e-15,6.676149e-12,-9.9018e-13
0.97,0.97,1.1,0.25,1.1,-8.7407e-12,-2.44249e-15,9.723344e-12,-9.80133e-13
0.98,0.98,1.1,0.25,1.1,-1.33881e-11,-2.44249e-15,1.436072e-11,-9.70168e-13
0.99,0.99,1.1,0.25,1.1,-2.04528e-11,-2.44249e-15,2.141546e-11,-9.60149e-13
1.0,1.0,1.1,0.25,1.1,-3.11906e-11,-2.44249e-15,3.214328e-11,-9.50129e-13
1.01,1.01,1.1,0.25,1.1,-4.75064e-11,-2.44249e-15,4.844902e-11,-9.40192e-13
1.02,1.02,1.1,0.25,1.1,-7.22874e-11,-2.44249e-15,7.322001e-11,-9.30173e-13
1.03,1.03,1.1,0.25,1.1,-1.09906e-10,-2.44249e-15,1.108285e-10,-9.20097e-13
1.04,1.04,1.1,0.25,1.1,-1.66976e-10,-2.66454e-15,1.678882e-10,-9.10161e-13
1.05,1.05,1.1,0.25,1.1,-2.53487e-10,-2.66454e-15,2.5439e-10,-9.00169e-13
1.06,1.06,1.1,0.25,1.1,-3.84511e-10,-2.66454e-15,3.854035e-10,-8.90094e-13
1.07,1.07,1.1,0.25,1.1,-5.82734e-10,-2.66454e-15,5.836168e-10,-8.80074e-13
1.08,1.08,1.1,0.25,1.1,-8.82243e-10,-2.66454e-15,8.831157e-10,-8.70165e-13
1.09,1.09,1.1,0.25,1.1,-1.33412e-09,-2.66454e-15,1.334981e-09,-8.6009e-13
1.1,1.1,1.1,0.25,1.1,-2.01468e-09,-2.66454e-15,2.015536e-09,-8.5007e-13
0.0,0.0,1.1,0.26,1.1,1.141206e-12,-1.33227e-14,8.424679e-13,-1.97048e-12
0.01,0.01,1.1,0.26,1.1,1.10413e-12,-1.27676e-14,8.424679e-13,-1.93393e-12
0.02,0.02,1.1,0.26,1.1,1.094429e-12,-1.19904e-14,8.424679e-13,-1.92479e-12
0.03,0.03,1.1,0.26,1.1,1.080886e-12,-1.16573e-14,8.424679e-13,-1.91183e-12
0.04,0.04,1.1,0.26,1.1,1.069273e-12,-1.11022e-14,8.424679e-13,-1.9007e-12
0.05,0.05,1.1,0.26,1.1,1.05842e-12,-1.05471e-14,8.424679e-13,-1.89038e-12
0.06,0.06,1.1,0.26,1.1,1.047853e-12,-1.03251e-14,8.424679e-13,-1.88025e-12
0.07,0.07,1.1,0.26,1.1,1.037395e-12,-9.76996e-15,8.424679e-13,-1.87014e-12
0.08,0.08,1.1,0.26,1.1,1.026984e-12,-9.32587e-15,8.424679e-13,-1.86012e-12
0.09,0.09,1.1,0.26,1.1,1.0166e-12,-8.99281e-15,8.424679e-13,-1.8501e-12
0.1,0.1,1.1,0.26,1.1,1.006237e-12,-8.65974e-15,8.424679e-13,-1.84019e-12
0.11,0.11,1.1,0.26,1.1,9.958942e-13,-8.43769e-15,8.424679e-13,-1.83026e-12
0.12,0.12,1.1,0.26,1.1,9.855691e-13,-8.10463e-15,8.424679e-13,-1.82024e-12
0.13,0.13,1.1,0.26,1.1,9.752609e-13,-7.66054e-15,8.424679e-13,-1.81019e-12
0.14,0.14,1.1,0.26,1.1,9.64969e-13,-7.32747e-15,8.424679e-13,-1.80012e-12
0.15,0.15,1.1,0.26,1.1,9.546924e-13,-7.10543e-15,8.424679e-13,-1.79012e-12
0.16,0.16,1.1,0.26,1.1,9.444304e-13,-6.77236e-15,8.424679e-13,-1.78016e-12
0.17,0.17,1.1,0.26,1.1,9.341823e-13,-6.55032e-15,8.424679e-13,-1.77011e-12
0.18,0.18,1.1,0.26,1.1,9.239473e-13,-6.43929e-15,8.424679e-13,-1.7602e-12
0.19,0.19,1.1,0.26,1.1,9.137249e-13,-5.9952e-15,8.424679e-13,-1.75021e-12
0.2,0.2,1.1,0.26,1.1,9.035143e-13,-5.77316e-15,8.424679e-13,-1.74016e-12
0.21,0.21,1.1,0.26,1.1,8.933149e-13,-5.66214e-15,8.424679e-13,-1.73023e-12
0.22,0.22,1.1,0.26,1.1,8.831263e-13,-5.66214e-15,8.424679e-13,-1.72018e-12
0.23,0.23,1.1,0.26,1.1,8.729477e-13,-5.21805e-15,8.424679e-13,-1.71019e-12
0.24,0.24,1.1,0.26,1.1,8.627788e-13,-5.10703e-15,8.424679e-13,-1.70022e-12
0.25,0.25,1.1,0.26,1.1,8.526191e-13,-5.10703e-15,8.424679e-13,-1.69018e-12
0.26,0.26,1.1,0.26,1.1,8.424679e-13,-4.88498e-15,8.424679e-13,-1.68021e-12
0.27,0.27,1.1,0.26,1.1,8.32325e-13,-4.66294e-15,8.424679e-13,-1.67022e-12
0.28,0.28,1.1,0.26,1.1,8.221899e-13,-4.55191e-15,8.424679e-13,-1.66012e-12
0.29,0.29,1.1,0.26,1.1,8.120622e-13,-4.55191e-15,8.424679e-13,-1.65018e-12
0.3,0.3,1.1,0.26,1.1,8.019415e-13,-4.32987e-15,8.424679e-13,-1.64024e-12
0.31,0.31,1.1,0.26,1.1,7.918274e-13,-4.32987e-15,8.424679e-13,-1.63014e-12
0.32,0.32,1.1,0.26,1.1,7.817196e-13,-4.32987e-15,8.424679e-13,-1.62018e-12
0.33,0.33,1.1,0.26,1.1,7.716178e-13,-4.10783e-15,8.424679e-13,-1.61018e-12
0.34,0.34,1.1,0.26,1.1,7.615216e-13,-3.9968e-15,8.424679e-13,-1.60019e-12
0.35,0.35,1.1,0.26,1.1,7.514308e-13,-3.77476e-15,8.424679e-13,-1.5902e-12
0.36,0.36,1.1,0.26,1.1,7.413451e-13,-3.77476e-15,8.424679e-13,-1.58018e-12
0.37,0.37,1.1,0.26,1.1,7.312641e-13,-3.55271e-15,8.424679e-13,-1.57019e-12
0.38,0.38,1.1,0.26,1.1,7.211878e-13,-3.77476e-15,8.424679e-13,-1.56025e-12
0.39,0.39,1.1,0.26,1.1,7.111157e-13,-3.55271e-15,8.424679e-13,-1.55023e-12
0.4,0.4,1.1,0.26,1.1,7.010477e-13,-3.33067e-15,8.424679e-13,-1.54018e-12
0.41,0.41,1.1,0.26,1.1,6.909836e-13,-3.33067e-15,8.424679e-13,-1.53011e-12
0.42,0.42,1.1,0.26,1.1,6.809232e-13,-3.33067e-15,8.424679e-13,-1.52017e-12
0.43,0.43,1.1,0.26,1.1,6.708662e-13,-3.33067e-15,8.424679e-13,-1.51015e-12
0.44,0.44,1.1,0.26,1.1,6.608125e-13,-3.21965e-15,8.424679e-13,-1.50016e-12
0.45,0.45,1.1,0.26,1.1,6.507619e-13,-2.9976e-15,8.42468e-13,-1.4902e-12
0.46,0.46,1.1,0.26,1.1,6.407142e-13,-2.9976e-15,8.42468e-13,-1.4802e-12
0.47,0.47,1.1,0.26,1.1,6.306694e-13,-3.21965e-15,8.42468e-13,-1.47016e-12
0.48,0.48,1.1,0.26,1.1,6.206271e-13,-3.21965e-15,8.42468e-13,-1.46022e-12
0.49,0.49,1.1,0.26,1.1,6.105873e-13,-2.9976e-15,8.42468e-13,-1.45017e-12
0.5,0.5,1.1,0.26,1.1,6.005499e-13,-2.9976e-15,8.42468e-13,-1.44018e-12
0.51,0.51,1.1,0.26,1.1,5.905147e-13,-2.77556e-15,8.42468e-13,-1.43022e-12
0.52,0.52,1.1,0.26,1.1,5.804816e-13,-2.77556e-15,8.42468e-13,-1.42017e-12
0.53,0.53,1.1,0.26,1.1,5.704504e-13,-2.77556e-15,8.42468e-13,-1.41021e-12
0.54,0.54,1.1,0.26,1.1,5.604211e-13,-2.66454e-15,8.42468e-13,-1.40027e-12
0.55,0.55,1.1,0.26,1.1,5.503936e-13,-2.77556e-15,8.424681e-13,-1.39011e-12
0.56,0.56,1.1,0.26,1.1,5.403677e-13,-2.66454e-15,8.424682e-13,-1.38017e-12
0.57,0.57,1.1,0.26,1.1,5.303434e-13,-2.77556e-15,8.424683e-13,-1.37024e-12
0.58,0.58,1.1,0.26,1.1,5.203205e-13,-2.77556e-15,8.424684e-13,-1.36013e-12
0.59,0.59,1.1,0.26,1.1,5.102988e-13,-2.66454e-15,8.424687e-13,-1.35017e-12
0.6,0.6,1.1,0.26,1.1,5.002784e-13,-2.66454e-15,8.424691e-13,-1.34018e-12
0.61,0.61,1.1,0.26,1.1,4.90259e-13,-2.66454e-15,8.424697e-13,-1.33019e-12
0.62,0.62,1.1,0.26,1.1,4.802405e-13,-2.66454e-15,8.424707e-13,-1.32019e-12
0.63,0.63,1.1,0.26,1.1,4.702225e-13,-2.66454e-15,8.424722e-13,-1.31017e-12
0.64,0.64,1.1,0.26,1.1,4.602048e-13,-2.66454e-15,8.424745e-13,-1.30018e-12
0.65,0.65,1.1,0.26,1.1,4.501868e-13,-2.66454e-15,8.42478e-13,-1.29025e-12
0.66,0.66,1.1,0.26,1.1,4.401679e-13,-2.66454e-15,8.424834e-13,-1.28023e-12
0.67,0.67,1.1,0.26,1.1,4.301469e-13,-2.66454e-15,8.424917e-13,-1.27018e-12
0.68,0.68,1.1,0.26,1.1,4.201223e-13,-2.66454e-15,8.425045e-13,-1.26019e-12
0.69,0.69,1.1,0.26,1.1,4.100916e-13,-2.44249e-15,8.425242e-13,-1.25017e-12
0.7,0.7,1.1,0.26,1.1,4.000512e-13,-2.66454e-15,8.425544e-13,-1.24015e-12
0.71,0.71,1.1,0.26,1.1,3.899952e-13,-2.44249e-15,8.426007e-13,-1.23015e-12
0.72,0.72,1.1,0.26,1.1,3.799151e-13,-2.44249e-15,8.426718e-13,-1.22019e-12
0.73,0.73,1.1,0.26,1.1,3.697977e-13,-2.44249e-15,8.427809e-13,-1.2102e-12
0.74,0.74,1.1,0.26,1.1,3.596226e-13,-2.44249e-15,8.429482e-13,-1.20015e-12
0.75,0.75,1.1,0.26,1.1,3.493589e-13,-2.44249e-15,8.432046e-13,-1.19021e-12
0.76,0.76,1.1,0.26,1.1,3.389593e-13,-2.66454e-15,8.435975e-13,-1.18017e-12
0.77,0.77,1.1,0.26,1.1,3.283511e-13,-2.44249e-15,8.441994e-13,-1.17018e-12
0.78,0.78,1.1,0.26,1.1,3.174235e-13,-2.44249e-15,8.451211e-13,-1.16021e-12
0.79,0.79,1.1,0.26,1.1,3.060072e-13,-2.22045e-15,8.46532e-13,-1.15016e-12
0.8,0.8,1.1,0.26,1.1,2.938433e-13,-2.44249e-15,8.486909e-13,-1.1402e-12
0.81,0.81,1.1,0.26,1.1,2.805362e-13,-2.44249e-15,8.519934e-13,-1.13026e-12
0.82,0.82,1.1,0.26,1.1,2.654821e-13,-2.44249e-15,8.570432e-13,-1.12019e-12
0.83,0.83,1.1,0.26,1.1,2.477588e-13,-2.44249e-15,8.647625e-13,-1.11017e-12
0.84,0.84,1.1,0.26,1.1,2.259592e-13,-2.44249e-15,8.765584e-13,-1.10023e-12
0.85,0.85,1.1,0.26,1.1,1.979362e-13,-2.44249e-15,8.94578e-13,-1.09013e-12
0.86,0.86,1.1,0.26,1.1,1.604151e-13,-2.44249e-15,9.22096e-13,-1.08016e-12
0.87,0.87,1.1,0.26,1.1,1.084024e-13,-2.44249e-15,9.641058e-13,-1.07017e-12
0.88,0.88,1.1,0.26,1.1,3.428635e-14,-2.44249e-15,1.028219e-12,-1.06018e-12
0.89,0.89,1.1,0.26,1.1,-7.3533e-14,-2.44249e-15,1.126036e-12,-1.05019e-12
0.9,0.9,1.1,0.26,1.1,-2.32728e-13,-2.44249e-15,1.275228e-12,-1.04017e-12
0.91,0.91,1.1,0.26,1.1,-4.70212e-13,-2.44249e-15,1.502711e-12,-1.03018e-12
0.92,0.92,1.1,0.26,1.1,-8.26967e-13,-2.44249e-15,1.849464e-12,-1.02024e-12
0.93,0.93,1.1,0.26,1.1,-1.36537e-12,-2.44249e-15,2.377861e-12,-1.01022e-12
0.94,0.94,1.1,0.26,1.1,-2.18032e-12,-2.44249e-15,3.182811e-12,-1.00017e-12
0.95,0.95,1.1,0.26,1.1,-3.41618e-12,-2.44249e-15,4.408674e-12,-9.9018e-13
0.96,0.96,1.1,0.26,1.1,-5.29245e-12,-2.44249e-15,6.274945e-12,-9.80216e-13
0.97,0.97,1.1,0.26,1.1,-8.14273e-12,-2.44249e-15,9.115221e-12,-9.70141e-13
0.98,0.98,1.1,0.26,1.1,-1.24738e-11,-2.44249e-15,1.343628e-11,-9.60149e-13
0.99,0.99,1.1,0.26,1.1,-1.90551e-11,-2.44249e-15,2.00076e-11,-9.50184e-13
1.0,1.0,1.1,0.26,1.1,-2.90543e-11,-2.44249e-15,2.999677e-11,-9.40192e-13
1.01,1.01,1.1,0.26,1.1,-4.42419e-11,-2.44249e-15,4.517434e-11,-9.30089e-13
1.02,1.02,1.1,0.26,1.1,-6.73005e-11,-2.44249e-15,6.822297e-11,-9.20208e-13
1.03,1.03,1.1,0.26,1.1,-1.02291e-10,-2.44249e-15,1.032035e-10,-9.10161e-13
1.04,1.04,1.1,0.26,1.1,-1.55354e-10,-2.44249e-15,1.562564e-10,-9.00169e-13
1.05,1.05,1.1,0.26,1.1,-2.35762e-10,-2.44249e-15,2.366545e-10,-8.90205e-13
1.06,1.06,1.1,0.26,1.1,-3.57497e-10,-2.44249e-15,3.583798e-10,-8.80102e-13
1.07,1.07,1.1,0.26,1.1,-5.41605e-10,-2.44249e-15,5.424776e-10,-8.70026e-13
1.08,1.08,1.1,0.26,1.1,-8.19696e-10,-2.44249e-15,8.20558e-10,-8.60062e-13
1.09,1.09,1.1,0.26,1.1,-1.23913e-09,-2.44249e-15,1.239983e-09,-8.5007e-13
1.1,1.1,1.1,0.26,1.1,-1.87067e-09,-2.44249e-15,1.871515e-09,-8.4005e-13
0.0,0.0,1.1,0.27,1.1,1.141206e-12,-1.31006e-14,8.32325e-13,-1.96038e-12
0.01,0.01,1.1,0.27,1.1,1.10413e-12,-1.25455e-14,8.32325e-13,-1.92388e-12
0.02,0.02,1.1,0.27,1.1,1.094429e-12,-1.17684e-14,8.32325e-13,-1.91477e-12
0.03,0.03,1.1,0.27,1.1,1.080886e-12,-1.14353e-14,8.32325e-13,-1.90178e-12
0.04,0.04,1.1,0.27,1.1,1.069273e-12,-1.08802e-14,8.32325e-13,-1.89065e-12
0.05,0.05,1.1,0.27,1.1,1.05842e-12,-1.03251e-14,8.32325e-13,-1.88033e-12
0.06,0.06,1.1,0.27,1.1,1.047853e-12,-9.99201e-15,8.32325e-13,-1.8702e-12
0.07,0.07,1.1,0.27,1.1,1.037395e-12,-9.54792e-15,8.32325e-13,-1.86015e-12
0.08,0.08,1.1,0.27,1.1,1.026984e-12,-9.21485e-15,8.32325e-13,-1.8501e-12
0.09,0.09,1.1,0.27,1.1,1.0166e-12,-8.65974e-15,8.32325e-13,-1.84014e-12
0.1,0.1,1.1,0.27,1.1,1.006237e-12,-8.43769e-15,8.32325e-13,-1.83017e-12
0.11,0.11,1.1,0.27,1.1,9.958942e-13,-8.10463e-15,8.32325e-13,-1.8201e-12
0.12,0.12,1.1,0.27,1.1,9.855691e-13,-7.88258e-15,8.32325e-13,-1.81016e-12
0.13,0.13,1.1,0.27,1.1,9.752609e-13,-7.54952e-15,8.32325e-13,-1.80017e-12
0.14,0.14,1.1,0.27,1.1,9.64969e-13,-7.10543e-15,8.32325e-13,-1.79012e-12
0.15,0.15,1.1,0.27,1.1,9.546924e-13,-6.99441e-15,8.32325e-13,-1.78016e-12
0.16,0.16,1.1,0.27,1.1,9.444304e-13,-6.55032e-15,8.32325e-13,-1.77017e-12
0.17,0.17,1.1,0.27,1.1,9.341823e-13,-6.43929e-15,8.32325e-13,-1.76015e-12
0.18,0.18,1.1,0.27,1.1,9.239473e-13,-6.21725e-15,8.32325e-13,-1.75021e-12
0.19,0.19,1.1,0.27,1.1,9.137249e-13,-5.9952e-15,8.32325e-13,-1.74016e-12
0.2,0.2,1.1,0.27,1.1,9.035143e-13,-5.66214e-15,8.32325e-13,-1.73023e-12
0.21,0.21,1.1,0.27,1.1,8.933149e-13,-5.44009e-15,8.32325e-13,-1.72015e-12
0.22,0.22,1.1,0.27,1.1,8.831263e-13,-5.21805e-15,8.32325e-13,-1.71016e-12
0.23,0.23,1.1,0.27,1.1,8.729477e-13,-5.10703e-15,8.32325e-13,-1.70022e-12
0.24,0.24,1.1,0.27,1.1,8.627788e-13,-5.10703e-15,8.32325e-13,-1.69018e-12
0.25,0.25,1.1,0.27,1.1,8.526191e-13,-4.88498e-15,8.32325e-13,-1.68021e-12
0.26,0.26,1.1,0.27,1.1,8.424679e-13,-4.66294e-15,8.32325e-13,-1.67025e-12
0.27,0.27,1.1,0.27,1.1,8.32325e-13,-4.55191e-15,8.32325e-13,-1.66009e-12
0.28,0.28,1.1,0.27,1.1,8.221899e-13,-4.32987e-15,8.32325e-13,-1.6501e-12
0.29,0.29,1.1,0.27,1.1,8.120622e-13,-4.32987e-15,8.32325e-13,-1.64008e-12
0.3,0.3,1.1,0.27,1.1,8.019415e-13,-3.9968e-15,8.32325e-13,-1.63008e-12
0.31,0.31,1.1,0.27,1.1,7.918274e-13,-3.9968e-15,8.32325e-13,-1.62015e-12
0.32,0.32,1.1,0.27,1.1,7.817196e-13,-4.10783e-15,8.32325e-13,-1.6101e-12
0.33,0.33,1.1,0.27,1.1,7.716178e-13,-3.9968e-15,8.32325e-13,-1.60011e-12
0.34,0.34,1.1,0.27,1.1,7.615216e-13,-3.77476e-15,8.32325e-13,-1.59014e-12
0.35,0.35,1.1,0.27,1.1,7.514308e-13,-3.55271e-15,8.32325e-13,-1.5801e-12
0.36,0.36,1.1,0.27,1.1,7.413451e-13,-3.55271e-15,8.32325e-13,-1.57013e-12
0.37,0.37,1.1,0.27,1.1,7.312641e-13,-3.55271e-15,8.32325e-13,-1.56017e-12
0.38,0.38,1.1,0.27,1.1,7.211878e-13,-3.33067e-15,8.32325e-13,-1.55009e-12
0.39,0.39,1.1,0.27,1.1,7.111157e-13,-3.33067e-15,8.32325e-13,-1.54016e-12
0.4,0.4,1.1,0.27,1.1,7.010477e-13,-3.21965e-15,8.32325e-13,-1.53016e-12
0.41,0.41,1.1,0.27,1.1,6.909836e-13,-3.21965e-15,8.32325e-13,-1.52012e-12
0.42,0.42,1.1,0.27,1.1,6.809232e-13,-2.9976e-15,8.32325e-13,-1.51015e-12
0.43,0.43,1.1,0.27,1.1,6.708662e-13,-2.9976e-15,8.32325e-13,-1.50016e-12
0.44,0.44,1.1,0.27,1.1,6.608125e-13,-2.9976e-15,8.32325e-13,-1.4902e-12
0.45,0.45,1.1,0.27,1.1,6.507619e-13,-2.9976e-15,8.32325e-13,-1.4802e-12
0.46,0.46,1.1,0.27,1.1,6.407142e-13,-2.77556e-15,8.32325e-13,-1.47016e-12
0.47,0.47,1.1,0.27,1.1,6.306694e-13,-2.9976e-15,8.32325e-13,-1.46022e-12
0.48,0.48,1.1,0.27,1.1,6.206271e-13,-2.77556e-15,8.323251e-13,-1.45015e-12
0.49,0.49,1.1,0.27,1.1,6.105873e-13,-2.66454e-15,8.323251e-13,-1.44015e-12
0.5,0.5,1.1,0.27,1.1,6.005499e-13,-2.66454e-15,8.323251e-13,-1.43022e-12
0.51,0.51,1.1,0.27,1.1,5.905147e-13,-2.66454e-15,8.323251e-13,-1.42017e-12
0.52,0.52,1.1,0.27,1.1,5.804816e-13,-2.44249e-15,8.323251e-13,-1.41021e-12
0.53,0.53,1.1,0.27,1.1,5.704504e-13,-2.77556e-15,8.323251e-13,-1.40024e-12
0.54,0.54,1.1,0.27,1.1,5.604211e-13,-2.44249e-15,8.323251e-13,-1.39017e-12
0.55,0.55,1.1,0.27,1.1,5.503936e-13,-2.66454e-15,8.323252e-13,-1.38009e-12
0.56,0.56,1.1,0.27,1.1,5.403677e-13,-2.44249e-15,8.323252e-13,-1.37013e-12
0.57,0.57,1.1,0.27,1.1,5.303434e-13,-2.66454e-15,8.323253e-13,-1.36008e-12
0.58,0.58,1.1,0.27,1.1,5.203205e-13,-2.44249e-15,8.323255e-13,-1.35014e-12
0.59,0.59,1.1,0.27,1.1,5.102989e-13,-2.44249e-15,8.323257e-13,-1.34009e-12
0.6,0.6,1.1,0.27,1.1,5.002785e-13,-2.66454e-15,8.323261e-13,-1.3301e-12
0.61,0.61,1.1,0.27,1.1,4.902591e-13,-2.44249e-15,8.323267e-13,-1.32014e-12
0.62,0.62,1.1,0.27,1.1,4.802407e-13,-2.44249e-15,8.323276e-13,-1.31009e-12
0.63,0.63,1.1,0.27,1.1,4.702228e-13,-2.22045e-15,8.32329e-13,-1.30013e-12
0.64,0.64,1.1,0.27,1.1,4.602052e-13,-2.44249e-15,8.323311e-13,-1.29016e-12
0.65,0.65,1.1,0.27,1.1,4.501875e-13,-2.44249e-15,8.323344e-13,-1.28014e-12
0.66,0.66,1.1,0.27,1.1,4.401689e-13,-2.22045e-15,8.323395e-13,-1.27015e-12
0.67,0.67,1.1,0.27,1.1,4.301485e-13,-2.44249e-15,8.323473e-13,-1.26016e-12
0.68,0.68,1.1,0.27,1.1,4.201247e-13,-2.44249e-15,8.323592e-13,-1.25017e-12
0.69,0.69,1.1,0.27,1.1,4.100953e-13,-2.22045e-15,8.323776e-13,-1.24015e-12
0.7,0.7,1.1,0.27,1.1,4.000568e-13,-2.44249e-15,8.324058e-13,-1.23015e-12
0.71,0.71,1.1,0.27,1.1,3.900039e-13,-2.22045e-15,8.324491e-13,-1.22019e-12
0.72,0.72,1.1,0.27,1.1,3.799285e-13,-2.22045e-15,8.325156e-13,-1.2102e-12
0.73,0.73,1.1,0.27,1.1,3.698181e-13,-2.44249e-15,8.326175e-13,-1.20015e-12
0.74,0.74,1.1,0.27,1.1,3.59654e-13,-2.22045e-15,8.327739e-13,-1.19021e-12
0.75,0.75,1.1,0.27,1.1,3.49407e-13,-2.22045e-15,8.330136e-13,-1.18014e-12
0.76,0.76,1.1,0.27,1.1,3.39033e-13,-2.22045e-15,8.333809e-13,-1.17015e-12
0.77,0.77,1.1,0.27,1.1,3.28464e-13,-2.22045e-15,8.339436e-13,-1.16021e-12
0.78,0.78,1.1,0.27,1.1,3.175965e-13,-2.22045e-15,8.348053e-13,-1.15016e-12
0.79,0.79,1.1,0.27,1.1,3.062721e-13,-2.10942e-15,8.361242e-13,-1.1402e-12
0.8,0.8,1.1,0.27,1.1,2.942488e-13,-2.22045e-15,8.381425e-13,-1.13023e-12
0.81,0.81,1.1,0.27,1.1,2.81157e-13,-2.22045e-15,8.412297e-13,-1.12016e-12
0.82,0.82,1.1,0.27,1.1,2.664321e-13,-2.22045e-15,8.459503e-13,-1.11022e-12
0.83,0.83,1.1,0.27,1.1,2.492125e-13,-2.22045e-15,8.531659e-13,-1.10012e-12
0.84,0.84,1.1,0.27,1.1,2.281832e-13,-2.22045e-15,8.641915e-13,-1.09007e-12
0.85,0.85,1.1,0.27,1.1,2.013384e-13,-2.22045e-15,8.810329e-13,-1.08014e-12
0.86,0.86,1.1,0.27,1.1,1.656188e-13,-2.22045e-15,9.067494e-13,-1.07009e-12
0.87,0.87,1.1,0.27,1.1,1.163607e-13,-2.22045e-15,9.460046e-13,-1.0601e-12
0.88,0.88,1.1,0.27,1.1,4.645623e-14,-2.22045e-15,1.005906e-12,-1.05013e-12
0.89,0.89,1.1,0.27,1.1,-5.49242e-14,-2.22045e-15,1.097284e-12,-1.04014e-12
0.9,0.9,1.1,0.27,1.1,-2.04275e-13,-2.22045e-15,1.236633e-12,-1.03012e-12
0.91,0.91,1.1,0.27,1.1,-4.26713e-13,-2.10942e-15,1.449068e-12,-1.02016e-12
0.92,0.92,1.1,0.27,1.1,-7.60465e-13,-2.22045e-15,1.772819e-12,-1.01014e-12
0.93,0.93,1.1,0.27,1.1,-1.2637e-12,-2.22045e-15,2.266056e-12,-1.00014e-12
0.94,0.94,1.1,0.27,1.1,-2.02491e-12,-2.22045e-15,3.017265e-12,-9.90152e-13
0.95,0.95,1.1,0.27,1.1,-3.17864e-12,-2.22045e-15,4.160991e-12,-9.8016e-13
0.96,0.96,1.1,0.27,1.1,-4.92939e-12,-2.22045e-15,5.901738e-12,-9.70141e-13
0.97,0.97,1.1,0.27,1.1,-7.58786e-12,-2.22045e-15,8.550211e-12,-9.60149e-13
0.98,0.98,1.1,0.27,1.1,-1.16259e-11,-2.22045e-15,1.257824e-11,-9.50184e-13
0.99,0.99,1.1,0.27,1.1,-1.77596e-11,-2.22045e-15,1.870195e-11,-9.40192e-13
1.0,1.0,1.1,0.27,1.1,-2.70753e-11,-2.22045e-15,2.800761e-11,-9.30145e-13
1.01,1.01,1.1,0.27,1.1,-4.12195e-11,-2.22045e-15,4.21418e-11,-9.20208e-13
1.02,1.02,1.1,0.27,1.1,-6.26861e-11,-2.22045e-15,6.359841e-11,-9.10133e-13
1.03,1.03,1.1,0.27,1.1,-9.52488e-11,-2.22045e-15,9.615119e-11,-9.00058e-13
1.04,1.04,1.1,0.27,1.1,-1.44612e-10,-2.22045e-15,1.455043e-10,-8.90205e-13
1.05,1.05,1.1,0.27,1.1,-2.19387e-10,-2.22045e-15,2.202692e-10,-8.80157e-13
1.06,1.06,1.1,0.27,1.1,-3.32554e-10,-2.22045e-15,3.334261e-10,-8.70026e-13
1.07,1.07,1.1,0.27,1.1,-5.03645e-10,-2.22045e-15,5.045074e-10,-8.60007e-13
1.08,1.08,1.1,0.27,1.1,-7.61992e-10,-2.22045e-15,7.628441e-10,-8.5007e-13
1.09,1.09,1.1,0.27,1.1,-1.15153e-09,-2.22045e-15,1.152375e-09,-8.40022e-13
1.1,1.1,1.1,0.27,1.1,-1.73791e-09,-2.22045e-15,1.73874e-09,-8.30058e-13
0.0,0.0,1.1,0.28,1.1,1.141206e-12,-1.29896e-14,8.221899e-13,-1.95044e-12
0.01,0.01,1.1,0.28,1.1,1.10413e-12,-1.24345e-14,8.221899e-13,-1.91389e-12
0.02,0.02,1.1,0.28,1.1,1.094429e-12,-1.17684e-14,8.221899e-13,-1.90475e-12
0.03,0.03,1.1,0.28,1.1,1.080886e-12,-1.12133e-14,8.221899e-13,-1.89174e-12
0.04,0.04,1.1,0.28,1.1,1.069273e-12,-1.11022e-14,8.221899e-13,-1.88072e-12
0.05,0.05,1.1,0.28,1.1,1.05842e-12,-1.03251e-14,8.221899e-13,-1.87034e-12
0.06,0.06,1.1,0.28,1.1,1.047853e-12,-9.99201e-15,8.221899e-13,-1.86026e-12
0.07,0.07,1.1,0.28,1.1,1.037395e-12,-9.32587e-15,8.221899e-13,-1.8501e-12
0.08,0.08,1.1,0.28,1.1,1.026984e-12,-9.21485e-15,8.221899e-13,-1.84014e-12
0.09,0.09,1.1,0.28,1.1,1.0166e-12,-8.77076e-15,8.221899e-13,-1.8302e-12
0.1,0.1,1.1,0.28,1.1,1.006237e-12,-8.21565e-15,8.221899e-13,-1.8201e-12
0.11,0.11,1.1,0.28,1.1,9.958942e-13,-8.10463e-15,8.221899e-13,-1.81016e-12
0.12,0.12,1.1,0.28,1.1,9.855691e-13,-7.66054e-15,8.221899e-13,-1.80009e-12
0.13,0.13,1.1,0.28,1.1,9.752609e-13,-7.32747e-15,8.221899e-13,-1.79015e-12
0.14,0.14,1.1,0.28,1.1,9.64969e-13,-7.10543e-15,8.221899e-13,-1.78016e-12
0.15,0.15,1.1,0.28,1.1,9.546924e-13,-6.77236e-15,8.221899e-13,-1.77011e-12
0.16,0.16,1.1,0.28,1.1,9.444304e-13,-6.55032e-15,8.221899e-13,-1.7602e-12
0.17,0.17,1.1,0.28,1.1,9.341823e-13,-6.21725e-15,8.221899e-13,-1.75018e-12
0.18,0.18,1.1,0.28,1.1,9.239473e-13,-5.9952e-15,8.221899e-13,-1.74016e-12
