v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.14,0.14,1.1,0.28,1.1,9.607303e-13,-8.88178e-16,8.203227e-13,-1.78008e-12
0.15,0.15,1.1,0.28,1.1,9.506897e-13,-8.88178e-16,8.203227e-13,-1.77006e-12
0.16,0.16,1.1,0.28,1.1,9.406513e-13,0.0,8.203227e-13,-1.76009e-12
0.17,0.17,1.1,0.28,1.1,9.306149e-13,-8.88178e-16,8.203227e-13,-1.75007e-12
0.18,0.18,1.1,0.28,1.1,9.205804e-13,-8.88178e-16,8.203227e-13,-1.74005e-12
0.19,0.19,1.1,0.28,1.1,9.105478e-13,-8.88178e-16,8.203227e-13,-1.73009e-12
0.2,0.2,1.1,0.28,1.1,9.005169e-13,-8.88178e-16,8.203227e-13,-1.72007e-12
0.21,0.21,1.1,0.28,1.1,8.904877e-13,0.0,8.203227e-13,-1.71008e-12
0.22,0.22,1.1,0.28,1.1,8.8046e-13,0.0,8.203227e-13,-1.70008e-12
0.23,0.23,1.1,0.28,1.1,8.704338e-13,-8.88178e-16,8.203227e-13,-1.69012e-12
0.24,0.24,1.1,0.28,1.1,8.604091e-13,-8.88178e-16,8.203227e-13,-1.6801e-12
0.25,0.25,1.1,0.28,1.1,8.503856e-13,-8.88178e-16,8.203227e-13,-1.67008e-12
0.26,0.26,1.1,0.28,1.1,8.403635e-13,-8.88178e-16,8.203227e-13,-1.66009e-12
0.27,0.27,1.1,0.28,1.1,8.303425e-13,-8.88178e-16,8.203227e-13,-1.65004e-12
0.28,0.28,1.1,0.28,1.1,8.203227e-13,0.0,8.203227e-13,-1.64002e-12
0.29,0.29,1.1,0.28,1.1,8.10304e-13,0.0,8.203227e-13,-1.63008e-12
0.3,0.3,1.1,0.28,1.1,8.002862e-13,0.0,8.203227e-13,-1.62004e-12
0.31,0.31,1.1,0.28,1.1,7.902695e-13,0.0,8.203227e-13,-1.6101e-12
0.32,0.32,1.1,0.28,1.1,7.802537e-13,-8.88178e-16,8.203227e-13,-1.60011e-12
0.33,0.33,1.1,0.28,1.1,7.702388e-13,-8.88178e-16,8.203227e-13,-1.59003e-12
0.34,0.34,1.1,0.28,1.1,7.602247e-13,-8.88178e-16,8.203227e-13,-1.5801e-12
0.35,0.35,1.1,0.28,1.1,7.502113e-13,-8.88178e-16,8.203227e-13,-1.57011e-12
0.36,0.36,1.1,0.28,1.1,7.401988e-13,-1.77636e-15,8.203227e-13,-1.56003e-12
0.37,0.37,1.1,0.28,1.1,7.301869e-13,-1.77636e-15,8.203227e-13,-1.55009e-12
0.38,0.38,1.1,0.28,1.1,7.201757e-13,-8.88178e-16,8.203227e-13,-1.5401e-12
0.39,0.39,1.1,0.28,1.1,7.101651e-13,-8.88178e-16,8.203227e-13,-1.53008e-12
0.4,0.4,1.1,0.28,1.1,7.001552e-13,-8.88178e-16,8.203227e-13,-1.52006e-12
0.41,0.41,1.1,0.28,1.1,6.901458e-13,-8.88178e-16,8.203227e-13,-1.51007e-12
0.42,0.42,1.1,0.28,1.1,6.801369e-13,-8.88178e-16,8.203227e-13,-1.50005e-12
0.43,0.43,1.1,0.28,1.1,6.701285e-13,-8.88178e-16,8.203227e-13,-1.49009e-12
0.44,0.44,1.1,0.28,1.1,6.601207e-13,-8.88178e-16,8.203227e-13,-1.48007e-12
0.45,0.45,1.1,0.28,1.1,6.501132e-13,-8.88178e-16,8.203227e-13,-1.47005e-12
0.46,0.46,1.1,0.28,1.1,6.401063e-13,-8.88178e-16,8.203227e-13,-1.46014e-12
0.47,0.47,1.1,0.28,1.1,6.300997e-13,-8.88178e-16,8.203227e-13,-1.45006e-12
0.48,0.48,1.1,0.28,1.1,6.200935e-13,-8.88178e-16,8.203227e-13,-1.44007e-12
0.49,0.49,1.1,0.28,1.1,6.100876e-13,-8.88178e-16,8.203227e-13,-1.43008e-12
0.5,0.5,1.1,0.28,1.1,6.000822e-13,-8.88178e-16,8.203227e-13,-1.42011e-12
0.51,0.51,1.1,0.28,1.1,5.90077e-13,-8.88178e-16,8.203227e-13,-1.41015e-12
0.52,0.52,1.1,0.28,1.1,5.800721e-13,-8.88178e-16,8.203227e-13,-1.40007e-12
0.53,0.53,1.1,0.28,1.1,5.700676e-13,-8.88178e-16,8.203227e-13,-1.39008e-12
0.54,0.54,1.1,0.28,1.1,5.600633e-13,-8.88178e-16,8.203227e-13,-1.38003e-12
0.55,0.55,1.1,0.28,1.1,5.500592e-13,-8.88178e-16,8.203227e-13,-1.37002e-12
0.56,0.56,1.1,0.28,1.1,5.400554e-13,-8.88178e-16,8.203227e-13,-1.36008e-12
0.57,0.57,1.1,0.28,1.1,5.300519e-13,-8.88178e-16,8.203227e-13,-1.35003e-12
0.58,0.58,1.1,0.28,1.1,5.200485e-13,-8.88178e-16,8.203228e-13,-1.34009e-12
0.59,0.59,1.1,0.28,1.1,5.100453e-13,-8.88178e-16,8.203228e-13,-1.3301e-12
0.6,0.6,1.1,0.28,1.1,5.000424e-13,-8.88178e-16,8.203228e-13,-1.32003e-12
0.61,0.61,1.1,0.28,1.1,4.900395e-13,-8.88178e-16,8.203229e-13,-1.31009e-12
0.62,0.62,1.1,0.28,1.1,4.800368e-13,8.881784e-16,8.20323e-13,-1.3001e-12
0.63,0.63,1.1,0.28,1.1,4.700342e-13,8.881784e-16,8.203232e-13,-1.29002e-12
0.64,0.64,1.1,0.28,1.1,4.600317e-13,8.881784e-16,8.203235e-13,-1.28009e-12
0.65,0.65,1.1,0.28,1.1,4.500291e-13,0.0,8.20324e-13,-1.2701e-12
0.66,0.66,1.1,0.28,1.1,4.400264e-13,0.0,8.203247e-13,-1.26008e-12
0.67,0.67,1.1,0.28,1.1,4.300235e-13,0.0,8.203257e-13,-1.25006e-12
0.68,0.68,1.1,0.28,1.1,4.200201e-13,0.0,8.203273e-13,-1.24006e-12
0.69,0.69,1.1,0.28,1.1,4.10016e-13,0.0,8.203299e-13,-1.23004e-12
0.7,0.7,1.1,0.28,1.1,4.000107e-13,0.0,8.203337e-13,-1.22008e-12
0.71,0.71,1.1,0.28,1.1,3.900034e-13,0.0,8.203396e-13,-1.21006e-12
0.72,0.72,1.1,0.28,1.1,3.79993e-13,0.0,8.203487e-13,-1.20004e-12
0.73,0.73,1.1,0.28,1.1,3.699778e-13,0.0,8.203626e-13,-1.19013e-12
0.74,0.74,1.1,0.28,1.1,3.599554e-13,0.0,8.203839e-13,-1.18006e-12
0.75,0.75,1.1,0.28,1.1,3.499216e-13,0.0,8.204166e-13,-1.17012e-12
0.76,0.76,1.1,0.28,1.1,3.398706e-13,0.0,8.204667e-13,-1.16007e-12
0.77,0.77,1.1,0.28,1.1,3.297929e-13,0.0,8.205434e-13,-1.15011e-12
0.78,0.78,1.1,0.28,1.1,3.196745e-13,0.0,8.206609e-13,-1.14014e-12
0.79,0.79,1.1,0.28,1.1,3.094939e-13,0.0,8.208408e-13,-1.13012e-12
0.8,0.8,1.1,0.28,1.1,2.992179e-13,0.0,8.21116e-13,-1.1201e-12
0.81,0.81,1.1,0.28,1.1,2.887962e-13,0.0,8.21537e-13,-1.11003e-12
0.82,0.82,1.1,0.28,1.1,2.781518e-13,0.0,8.221808e-13,-1.10001e-12
0.83,0.83,1.1,0.28,1.1,2.671673e-13,0.0,8.231647e-13,-1.09007e-12
0.84,0.84,1.1,0.28,1.1,2.556633e-13,0.0,8.246681e-13,-1.08002e-12
0.85,0.85,1.1,0.28,1.1,2.433665e-13,0.0,8.269645e-13,-1.07009e-12
0.86,0.86,1.1,0.28,1.1,2.298599e-13,0.0,8.304706e-13,-1.0601e-12
0.87,0.87,1.1,0.28,1.1,2.14508e-13,0.0,8.358221e-13,-1.05002e-12
0.88,0.88,1.1,0.28,1.1,1.963424e-13,0.0,8.439873e-13,-1.04008e-12
0.89,0.89,1.1,0.28,1.1,1.738879e-13,0.0,8.564415e-13,-1.03009e-12
0.9,0.9,1.1,0.28,1.1,1.44898e-13,0.0,8.75431e-13,-1.02002e-12
0.91,0.91,1.1,0.28,1.1,1.059532e-13,0.0,9.043755e-13,-1.01014e-12
0.92,0.92,1.1,0.28,1.1,5.184963e-14,0.0,9.484788e-13,-1.00009e-12
0.93,0.93,1.1,0.28,1.1,-2.53291e-14,0.0,1.015657e-12,-9.90069e-13
0.94,0.94,1.1,0.28,1.1,-1.37621e-13,0.0,1.117949e-12,-9.80133e-13
0.95,0.95,1.1,0.28,1.1,-3.03325e-13,0.0,1.273653e-12,-9.70057e-13
0.96,0.96,1.1,0.28,1.1,-5.50246e-13,0.0,1.510573e-12,-9.60038e-13
0.97,0.97,1.1,0.28,1.1,-9.20614e-13,0.0,1.870941e-12,-9.50073e-13
0.98,0.98,1.1,0.28,1.1,-1.47854e-12,0.0,2.418863e-12,-9.40054e-13
0.99,0.99,1.1,0.28,1.1,-2.32128e-12,0.0,3.251604e-12,-9.30034e-13
1.0,1.0,1.1,0.28,1.1,-3.59632e-12,0.0,4.516652e-12,-9.20125e-13
1.01,1.01,1.1,0.28,1.1,-5.52716e-12,0.0,6.437484e-12,-9.1005e-13
1.02,1.02,1.1,0.28,1.1,-8.45213e-12,0.0,9.35246e-12,-9.00113e-13
1.03,1.03,1.1,0.28,1.1,-1.28831e-11,0.0,1.37734e-11,-8.90066e-13
1.04,1.04,1.1,0.28,1.1,-1.95934e-11,0.0,2.047368e-11,-8.80102e-13
1.05,1.05,1.1,0.28,1.1,-2.97501e-11,0.0,3.062044e-11,-8.70137e-13
1.06,1.06,1.1,0.28,1.1,-4.51121e-11,0.0,4.597247e-11,-8.60118e-13
1.07,1.07,1.1,0.28,1.1,-6.83253e-11,0.0,6.917558e-11,-8.50098e-13
1.08,1.08,1.1,0.28,1.1,-1.03362e-10,0.0,1.04202e-10,-8.40161e-13
1.09,1.09,1.1,0.28,1.1,-1.56171e-10,0.0,1.570012e-10,-8.30114e-13
1.1,1.1,1.1,0.28,1.1,-2.3564e-10,0.0,2.3646e-10,-8.20066e-13
0.0,0.0,1.1,0.29,1.1,1.107662e-12,-1.77636e-15,8.10304e-13,-1.91613e-12
0.01,0.01,1.1,0.29,1.1,1.092279e-12,-1.77636e-15,8.10304e-13,-1.90087e-12
0.02,0.02,1.1,0.29,1.1,1.082367e-12,-1.77636e-15,8.10304e-13,-1.89107e-12
0.03,0.03,1.1,0.29,1.1,1.071687e-12,-1.77636e-15,8.10304e-13,-1.88041e-12
0.04,0.04,1.1,0.29,1.1,1.061391e-12,-1.77636e-15,8.10304e-13,-1.87025e-12
0.05,0.05,1.1,0.29,1.1,1.051245e-12,-1.77636e-15,8.10304e-13,-1.86015e-12
0.06,0.06,1.1,0.29,1.1,1.041156e-12,-8.88178e-16,8.10304e-13,-1.8501e-12
0.07,0.07,1.1,0.29,1.1,1.031087e-12,-1.77636e-15,8.10304e-13,-1.84011e-12
0.08,0.08,1.1,0.29,1.1,1.021026e-12,-8.88178e-16,8.10304e-13,-1.83009e-12
0.09,0.09,1.1,0.29,1.1,1.010969e-12,-8.88178e-16,8.10304e-13,-1.8201e-12
0.1,0.1,1.1,0.29,1.1,1.000916e-12,-8.88178e-16,8.10304e-13,-1.81008e-12
0.11,0.11,1.1,0.29,1.1,9.90866e-13,-8.88178e-16,8.10304e-13,-1.80012e-12
0.12,0.12,1.1,0.29,1.1,9.808183e-13,0.0,8.10304e-13,-1.79007e-12
0.13,0.13,1.1,0.29,1.1,9.707731e-13,-8.88178e-16,8.10304e-13,-1.78008e-12
0.14,0.14,1.1,0.29,1.1,9.607303e-13,-8.88178e-16,8.10304e-13,-1.77008e-12
0.15,0.15,1.1,0.29,1.1,9.506897e-13,-8.88178e-16,8.10304e-13,-1.76006e-12
0.16,0.16,1.1,0.29,1.1,9.406513e-13,0.0,8.10304e-13,-1.75007e-12
0.17,0.17,1.1,0.29,1.1,9.306149e-13,-8.88178e-16,8.10304e-13,-1.74011e-12
0.18,0.18,1.1,0.29,1.1,9.205804e-13,-8.88178e-16,8.10304e-13,-1.73009e-12
0.19,0.19,1.1,0.29,1.1,9.105478e-13,-8.88178e-16,8.10304e-13,-1.72007e-12
0.2,0.2,1.1,0.29,1.1,9.005169e-13,0.0,8.10304e-13,-1.71013e-12
0.21,0.21,1.1,0.29,1.1,8.904877e-13,0.0,8.10304e-13,-1.70008e-12
0.22,0.22,1.1,0.29,1.1,8.8046e-13,-8.88178e-16,8.10304e-13,-1.69012e-12
0.23,0.23,1.1,0.29,1.1,8.704338e-13,-8.88178e-16,8.10304e-13,-1.68016e-12
0.24,0.24,1.1,0.29,1.1,8.604091e-13,-8.88178e-16,8.10304e-13,-1.67008e-12
0.25,0.25,1.1,0.29,1.1,8.503856e-13,-8.88178e-16,8.10304e-13,-1.66012e-12
0.26,0.26,1.1,0.29,1.1,8.403635e-13,-8.88178e-16,8.10304e-13,-1.65007e-12
0.27,0.27,1.1,0.29,1.1,8.303425e-13,0.0,8.10304e-13,-1.64002e-12
0.28,0.28,1.1,0.29,1.1,8.203227e-13,0.0,8.10304e-13,-1.63008e-12
0.29,0.29,1.1,0.29,1.1,8.10304e-13,0.0,8.10304e-13,-1.62009e-12
0.3,0.3,1.1,0.29,1.1,8.002862e-13,0.0,8.10304e-13,-1.61007e-12
0.31,0.31,1.1,0.29,1.1,7.902695e-13,-8.88178e-16,8.10304e-13,-1.60008e-12
0.32,0.32,1.1,0.29,1.1,7.802537e-13,-8.88178e-16,8.10304e-13,-1.59009e-12
0.33,0.33,1.1,0.29,1.1,7.702388e-13,-8.88178e-16,8.10304e-13,-1.5801e-12
0.34,0.34,1.1,0.29,1.1,7.602247e-13,-8.88178e-16,8.10304e-13,-1.57011e-12
0.35,0.35,1.1,0.29,1.1,7.502113e-13,-8.88178e-16,8.10304e-13,-1.56009e-12
0.36,0.36,1.1,0.29,1.1,7.401988e-13,-8.88178e-16,8.10304e-13,-1.55009e-12
0.37,0.37,1.1,0.29,1.1,7.301869e-13,-8.88178e-16,8.10304e-13,-1.54007e-12
0.38,0.38,1.1,0.29,1.1,7.201757e-13,-8.88178e-16,8.10304e-13,-1.53011e-12
0.39,0.39,1.1,0.29,1.1,7.101651e-13,-8.88178e-16,8.10304e-13,-1.52009e-12
0.4,0.4,1.1,0.29,1.1,7.001552e-13,-8.88178e-16,8.10304e-13,-1.51007e-12
0.41,0.41,1.1,0.29,1.1,6.901458e-13,-8.88178e-16,8.10304e-13,-1.50008e-12
0.42,0.42,1.1,0.29,1.1,6.801369e-13,-8.88178e-16,8.10304e-13,-1.49006e-12
0.43,0.43,1.1,0.29,1.1,6.701285e-13,-8.88178e-16,8.10304e-13,-1.48007e-12
0.44,0.44,1.1,0.29,1.1,6.601207e-13,-8.88178e-16,8.10304e-13,-1.4701e-12
0.45,0.45,1.1,0.29,1.1,6.501132e-13,-8.88178e-16,8.10304e-13,-1.46008e-12
0.46,0.46,1.1,0.29,1.1,6.401063e-13,-8.88178e-16,8.10304e-13,-1.45006e-12
0.47,0.47,1.1,0.29,1.1,6.300997e-13,-8.88178e-16,8.10304e-13,-1.44013e-12
0.48,0.48,1.1,0.29,1.1,6.200935e-13,-8.88178e-16,8.10304e-13,-1.43008e-12
0.49,0.49,1.1,0.29,1.1,6.100876e-13,-8.88178e-16,8.10304e-13,-1.42011e-12
0.5,0.5,1.1,0.29,1.1,6.000822e-13,-8.88178e-16,8.10304e-13,-1.41015e-12
0.51,0.51,1.1,0.29,1.1,5.90077e-13,-8.88178e-16,8.10304e-13,-1.40007e-12
0.52,0.52,1.1,0.29,1.1,5.800721e-13,-8.88178e-16,8.10304e-13,-1.39011e-12
0.53,0.53,1.1,0.29,1.1,5.700676e-13,-8.88178e-16,8.10304e-13,-1.38006e-12
0.54,0.54,1.1,0.29,1.1,5.600633e-13,-8.88178e-16,8.10304e-13,-1.37002e-12
0.55,0.55,1.1,0.29,1.1,5.500592e-13,-8.88178e-16,8.10304e-13,-1.36008e-12
0.56,0.56,1.1,0.29,1.1,5.400554e-13,-1.77636e-15,8.10304e-13,-1.35009e-12
0.57,0.57,1.1,0.29,1.1,5.300519e-13,0.0,8.10304e-13,-1.34007e-12
0.58,0.58,1.1,0.29,1.1,5.200485e-13,0.0,8.10304e-13,-1.33007e-12
0.59,0.59,1.1,0.29,1.1,5.100454e-13,0.0,8.10304e-13,-1.32008e-12
0.6,0.6,1.1,0.29,1.1,5.000424e-13,0.0,8.103041e-13,-1.31009e-12
0.61,0.61,1.1,0.29,1.1,4.900395e-13,0.0,8.103042e-13,-1.3001e-12
0.62,0.62,1.1,0.29,1.1,4.800368e-13,0.0,8.103043e-13,-1.29008e-12
0.63,0.63,1.1,0.29,1.1,4.700343e-13,0.0,8.103045e-13,-1.28009e-12
0.64,0.64,1.1,0.29,1.1,4.600317e-13,0.0,8.103047e-13,-1.27007e-12
0.65,0.65,1.1,0.29,1.1,4.500292e-13,0.0,8.103051e-13,-1.2601e-12
0.66,0.66,1.1,0.29,1.1,4.400266e-13,0.0,8.103058e-13,-1.25008e-12
0.67,0.67,1.1,0.29,1.1,4.300237e-13,0.0,8.103068e-13,-1.24006e-12
0.68,0.68,1.1,0.29,1.1,4.200205e-13,0.0,8.103083e-13,-1.23007e-12
0.69,0.69,1.1,0.29,1.1,4.100165e-13,0.0,8.103106e-13,-1.22005e-12
0.7,0.7,1.1,0.29,1.1,4.000114e-13,0.0,8.103142e-13,-1.21006e-12
0.71,0.71,1.1,0.29,1.1,3.900045e-13,0.0,8.103198e-13,-1.2001e-12
0.72,0.72,1.1,0.29,1.1,3.799947e-13,0.0,8.103282e-13,-1.19008e-12
0.73,0.73,1.1,0.29,1.1,3.699805e-13,0.0,8.103412e-13,-1.18006e-12
0.74,0.74,1.1,0.29,1.1,3.599594e-13,0.0,8.103612e-13,-1.17012e-12
0.75,0.75,1.1,0.29,1.1,3.499278e-13,0.0,8.103917e-13,-1.16007e-12
0.76,0.76,1.1,0.29,1.1,3.398799e-13,0.0,8.104385e-13,-1.15011e-12
0.77,0.77,1.1,0.29,1.1,3.298073e-13,0.0,8.105103e-13,-1.14014e-12
0.78,0.78,1.1,0.29,1.1,3.196966e-13,0.0,8.106201e-13,-1.13007e-12
0.79,0.79,1.1,0.29,1.1,3.095276e-13,0.0,8.107883e-13,-1.1201e-12
0.8,0.8,1.1,0.29,1.1,2.992695e-13,0.0,8.110457e-13,-1.11014e-12
0.81,0.81,1.1,0.29,1.1,2.888752e-13,0.0,8.114393e-13,-1.10001e-12
0.82,0.82,1.1,0.29,1.1,2.782727e-13,0.0,8.120412e-13,-1.09007e-12
0.83,0.83,1.1,0.29,1.1,2.673522e-13,0.0,8.129611e-13,-1.08008e-12
0.84,0.84,1.1,0.29,1.1,2.559461e-13,0.0,8.143667e-13,-1.07006e-12
0.85,0.85,1.1,0.29,1.1,2.437988e-13,0.0,8.165134e-13,-1.06007e-12
0.86,0.86,1.1,0.29,1.1,2.305208e-13,0.0,8.19791e-13,-1.05008e-12
0.87,0.87,1.1,0.29,1.1,2.155181e-13,0.0,8.247933e-13,-1.04008e-12
0.88,0.88,1.1,0.29,1.1,1.97886e-13,0.0,8.32425e-13,-1.03009e-12
0.89,0.89,1.1,0.29,1.1,1.762465e-13,0.0,8.440641e-13,-1.02007e-12
0.9,0.9,1.1,0.29,1.1,1.485016e-13,0.0,8.618087e-13,-1.01008e-12
0.91,0.91,1.1,0.29,1.1,1.114583e-13,0.0,8.888517e-13,-1.00006e-12
0.92,0.92,1.1,0.29,1.1,6.025855e-14,0.0,9.300511e-13,-9.90097e-13
0.93,0.93,1.1,0.29,1.1,-1.24857e-14,0.0,9.927952e-13,-9.80077e-13
0.94,0.94,1.1,0.29,1.1,-1.18007e-13,0.0,1.088316e-12,-9.70085e-13
0.95,0.95,1.1,0.29,1.1,-2.73373e-13,0.0,1.233682e-12,-9.60065e-13
0.96,0.96,1.1,0.29,1.1,-5.04513e-13,0.0,1.454822e-12,-9.50046e-13
0.97,0.97,1.1,0.29,1.1,-8.50793e-13,0.0,1.791102e-12,-9.40054e-13
0.98,0.98,1.1,0.29,1.1,-1.37195e-12,0.0,2.302263e-12,-9.30089e-13
0.99,0.99,1.1,0.29,1.1,-2.15861e-12,0.0,3.078919e-12,-9.2007e-13
1.0,1.0,1.1,0.29,1.1,-3.34811e-12,0.0,4.258416e-12,-9.1005e-13
1.01,1.01,1.1,0.29,1.1,-5.14849e-12,0.0,6.048801e-12,-9.00113e-13
1.02,1.02,1.1,0.29,1.1,-7.87465e-12,0.0,8.764957e-12,-8.90066e-13
1.03,1.03,1.1,0.29,1.1,-1.20027e-11,0.0,1.288303e-11,-8.80102e-13
1.04,1.04,1.1,0.29,1.1,-1.82519e-11,0.0,1.912224e-11,-8.70137e-13
1.05,1.05,1.1,0.29,1.1,-2.77074e-11,0.0,2.856766e-11,-8.60118e-13
1.06,1.06,1.1,0.29,1.1,-4.20036e-11,0.0,4.285391e-11,-8.50098e-13
1.07,1.07,1.1,0.29,1.1,-6.35991e-11,0.0,6.443936e-11,-8.40134e-13
1.08,1.08,1.1,0.29,1.1,-9.61836e-11,0.0,9.701392e-11,-8.30058e-13
1.09,1.09,1.1,0.29,1.1,-1.45283e-10,0.0,1.461032e-10,-8.20122e-13
1.1,1.1,1.1,0.29,1.1,-2.19149e-10,0.0,2.199597e-10,-8.10074e-13
0.0,0.0,1.1,0.3,1.1,1.107662e-12,-1.77636e-15,8.002862e-13,-1.90617e-12
0.01,0.01,1.1,0.3,1.1,1.092279e-12,-1.77636e-15,8.002862e-13,-1.89085e-12
0.02,0.02,1.1,0.3,1.1,1.082367e-12,-1.77636e-15,8.002862e-13,-1.88111e-12
0.03,0.03,1.1,0.3,1.1,1.071687e-12,-1.77636e-15,8.002862e-13,-1.87042e-12
0.04,0.04,1.1,0.3,1.1,1.061391e-12,-1.77636e-15,8.002862e-13,-1.86023e-12
0.05,0.05,1.1,0.3,1.1,1.051245e-12,-1.77636e-15,8.002862e-13,-1.85019e-12
0.06,0.06,1.1,0.3,1.1,1.041156e-12,-1.77636e-15,8.002862e-13,-1.84011e-12
0.07,0.07,1.1,0.3,1.1,1.031087e-12,-1.77636e-15,8.002862e-13,-1.83009e-12
0.08,0.08,1.1,0.3,1.1,1.021026e-12,0.0,8.002862e-13,-1.82016e-12
0.09,0.09,1.1,0.3,1.1,1.010969e-12,-8.88178e-16,8.002862e-13,-1.81008e-12
0.1,0.1,1.1,0.3,1.1,1.000916e-12,-8.88178e-16,8.002862e-13,-1.80012e-12
0.11,0.11,1.1,0.3,1.1,9.90866e-13,0.0,8.002862e-13,-1.79015e-12
0.12,0.12,1.1,0.3,1.1,9.808183e-13,-8.88178e-16,8.002862e-13,-1.78008e-12
0.13,0.13,1.1,0.3,1.1,9.707731e-13,-8.88178e-16,8.002862e-13,-1.77011e-12
0.14,0.14,1.1,0.3,1.1,9.607303e-13,-8.88178e-16,8.002862e-13,-1.76015e-12
0.15,0.15,1.1,0.3,1.1,9.506897e-13,0.0,8.002862e-13,-1.75007e-12
0.16,0.16,1.1,0.3,1.1,9.406513e-13,-8.88178e-16,8.002862e-13,-1.74011e-12
0.17,0.17,1.1,0.3,1.1,9.306149e-13,-8.88178e-16,8.002862e-13,-1.73014e-12
0.18,0.18,1.1,0.3,1.1,9.205804e-13,-8.88178e-16,8.002862e-13,-1.72007e-12
0.19,0.19,1.1,0.3,1.1,9.105478e-13,-8.88178e-16,8.002862e-13,-1.71013e-12
0.2,0.2,1.1,0.3,1.1,9.005169e-13,0.0,8.002862e-13,-1.70014e-12
0.21,0.21,1.1,0.3,1.1,8.904877e-13,0.0,8.002862e-13,-1.69009e-12
0.22,0.22,1.1,0.3,1.1,8.8046e-13,-8.88178e-16,8.002862e-13,-1.68013e-12
0.23,0.23,1.1,0.3,1.1,8.704338e-13,-8.88178e-16,8.002862e-13,-1.67014e-12
0.24,0.24,1.1,0.3,1.1,8.604091e-13,-8.88178e-16,8.002862e-13,-1.66012e-12
0.25,0.25,1.1,0.3,1.1,8.503856e-13,-8.88178e-16,8.002862e-13,-1.65018e-12
0.26,0.26,1.1,0.3,1.1,8.403635e-13,0.0,8.002862e-13,-1.64008e-12
0.27,0.27,1.1,0.3,1.1,8.303425e-13,0.0,8.002862e-13,-1.63008e-12
0.28,0.28,1.1,0.3,1.1,8.203227e-13,0.0,8.002862e-13,-1.62007e-12
0.29,0.29,1.1,0.3,1.1,8.10304e-13,0.0,8.002862e-13,-1.6101e-12
0.3,0.3,1.1,0.3,1.1,8.002862e-13,-8.88178e-16,8.002862e-13,-1.60008e-12
0.31,0.31,1.1,0.3,1.1,7.902695e-13,-8.88178e-16,8.002862e-13,-1.59009e-12
0.32,0.32,1.1,0.3,1.1,7.802537e-13,-8.88178e-16,8.002862e-13,-1.58015e-12
0.33,0.33,1.1,0.3,1.1,7.702388e-13,-8.88178e-16,8.002862e-13,-1.57011e-12
0.34,0.34,1.1,0.3,1.1,7.602247e-13,-8.88178e-16,8.002862e-13,-1.56009e-12
0.35,0.35,1.1,0.3,1.1,7.502113e-13,0.0,8.002862e-13,-1.55015e-12
0.36,0.36,1.1,0.3,1.1,7.401988e-13,-8.88178e-16,8.002862e-13,-1.54007e-12
0.37,0.37,1.1,0.3,1.1,7.301869e-13,-8.88178e-16,8.002862e-13,-1.53011e-12
0.38,0.38,1.1,0.3,1.1,7.201757e-13,-8.88178e-16,8.002862e-13,-1.52015e-12
0.39,0.39,1.1,0.3,1.1,7.101651e-13,-8.88178e-16,8.002862e-13,-1.5101e-12
0.4,0.4,1.1,0.3,1.1,7.001552e-13,-8.88178e-16,8.002862e-13,-1.50011e-12
0.41,0.41,1.1,0.3,1.1,6.901458e-13,-8.88178e-16,8.002862e-13,-1.49014e-12
0.42,0.42,1.1,0.3,1.1,6.801369e-13,-8.88178e-16,8.002862e-13,-1.48007e-12
0.43,0.43,1.1,0.3,1.1,6.701285e-13,-8.88178e-16,8.002862e-13,-1.4701e-12
0.44,0.44,1.1,0.3,1.1,6.601207e-13,-8.88178e-16,8.002862e-13,-1.46014e-12
0.45,0.45,1.1,0.3,1.1,6.501132e-13,-8.88178e-16,8.002862e-13,-1.45006e-12
0.46,0.46,1.1,0.3,1.1,6.401063e-13,-8.88178e-16,8.002862e-13,-1.44013e-12
0.47,0.47,1.1,0.3,1.1,6.300997e-13,-8.88178e-16,8.002862e-13,-1.43013e-12
0.48,0.48,1.1,0.3,1.1,6.200935e-13,-8.88178e-16,8.002862e-13,-1.42009e-12
0.49,0.49,1.1,0.3,1.1,6.100876e-13,-8.88178e-16,8.002863e-13,-1.41012e-12
0.5,0.5,1.1,0.3,1.1,6.000822e-13,-8.88178e-16,8.002863e-13,-1.40013e-12
0.51,0.51,1.1,0.3,1.1,5.90077e-13,-1.77636e-15,8.002863e-13,-1.39011e-12
0.52,0.52,1.1,0.3,1.1,5.800721e-13,-1.77636e-15,8.002863e-13,-1.38017e-12
0.53,0.53,1.1,0.3,1.1,5.700676e-13,0.0,8.002863e-13,-1.37007e-12
0.54,0.54,1.1,0.3,1.1,5.600633e-13,0.0,8.002863e-13,-1.36008e-12
0.55,0.55,1.1,0.3,1.1,5.500592e-13,0.0,8.002863e-13,-1.35006e-12
0.56,0.56,1.1,0.3,1.1,5.400554e-13,0.0,8.002863e-13,-1.34009e-12
0.57,0.57,1.1,0.3,1.1,5.300519e-13,0.0,8.002863e-13,-1.33007e-12
0.58,0.58,1.1,0.3,1.1,5.200485e-13,0.0,8.002863e-13,-1.32008e-12
0.59,0.59,1.1,0.3,1.1,5.100454e-13,0.0,8.002863e-13,-1.31015e-12
0.6,0.6,1.1,0.3,1.1,5.000424e-13,0.0,8.002864e-13,-1.3001e-12
0.61,0.61,1.1,0.3,1.1,4.900396e-13,0.0,8.002864e-13,-1.29008e-12
