v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.99,0.99,1.1,0.05,0.0,-0.000325258,-7.68965e-10,0.0003252586,5.481528e-10
1.0,1.0,1.1,0.05,0.0,-0.00032633,-7.8082e-10,0.0003263304,5.595454e-10
1.01,1.01,1.1,0.05,0.0,-0.000327403,-7.9288e-10,0.0003274029,5.711425e-10
1.02,1.02,1.1,0.05,0.0,-0.000328476,-8.05148e-10,0.0003284766,5.829468e-10
1.03,1.03,1.1,0.05,0.0,-0.000329552,-8.17625e-10,0.000329552,5.949612e-10
1.04,1.04,1.1,0.05,0.0,-0.000330629,-8.30315e-10,0.0003306294,6.071885e-10
1.05,1.05,1.1,0.05,0.0,-0.000331709,-8.43221e-10,0.0003317096,6.196315e-10
1.06,1.06,1.1,0.05,0.0,-0.000332793,-8.56345e-10,0.0003327929,6.322931e-10
1.07,1.07,1.1,0.05,0.0,-0.00033388,-8.6969e-10,0.0003338799,6.451762e-10
1.08,1.08,1.1,0.05,0.0,-0.000334971,-8.83258e-10,0.0003349713,6.582836e-10
1.09,1.09,1.1,0.05,0.0,-0.000336067,-8.97054e-10,0.0003360676,6.716182e-10
1.1,1.1,1.1,0.05,0.0,-0.000337169,-9.11078e-10,0.0003371695,6.851831e-10
0.0,0.0,1.1,0.06,0.0,5.346331e-05,-4.75098e-10,-5.3463e-05,1.674771e-10
0.01,0.01,1.1,0.06,0.0,4.466968e-05,-4.35283e-10,-4.46694e-05,1.395091e-10
0.02,0.02,1.1,0.06,0.0,3.583222e-05,-4.00395e-10,-3.58319e-05,1.159918e-10
0.03,0.03,1.1,0.06,0.0,2.694877e-05,-3.69769e-10,-2.69485e-05,9.627474e-11
0.04,0.04,1.1,0.06,0.0,1.80171e-05,-3.4281e-10,-1.80168e-05,7.978801e-11
0.05,0.05,1.1,0.06,0.0,9.034965e-06,-3.1889e-10,-9.03471e-06,6.603589e-11
0.06,0.06,1.1,0.06,0.0,1.212991e-10,-2.97188e-10,1.212991e-10,5.459011e-11
0.07,0.07,1.1,0.06,0.0,-8.98995e-06,-2.96828e-10,8.99019e-06,5.59497e-11
0.08,0.08,1.1,0.06,0.0,-1.78362e-05,-2.96089e-10,1.783646e-05,5.734153e-11
0.09,0.09,1.1,0.06,0.0,-2.65386e-05,-2.95362e-10,2.653887e-05,5.876632e-11
0.1,0.1,1.1,0.06,0.0,-3.50972e-05,-2.94755e-10,3.509745e-05,6.022482e-11
0.11,0.11,1.1,0.06,0.0,-4.35121e-05,-2.94273e-10,4.351233e-05,6.171777e-11
0.12,0.12,1.1,0.06,0.0,-5.17834e-05,-2.93911e-10,5.178365e-05,6.324594e-11
0.13,0.13,1.1,0.06,0.0,-5.99114e-05,-2.93661e-10,5.991159e-05,6.481012e-11
0.14,0.14,1.1,0.06,0.0,-6.78961e-05,-2.9352e-10,6.789629e-05,6.64111e-11
0.15,0.15,1.1,0.06,0.0,-7.57377e-05,-2.93484e-10,7.573793e-05,6.804969e-11
0.16,0.16,1.1,0.06,0.0,-8.34364e-05,-2.93551e-10,8.34366e-05,6.972674e-11
0.17,0.17,1.1,0.06,0.0,-9.09922e-05,-2.93718e-10,9.099241e-05,7.144307e-11
0.18,0.18,1.1,0.06,0.0,-9.84052e-05,-2.93985e-10,9.840538e-05,7.319957e-11
0.19,0.19,1.1,0.06,0.0,-0.000105675,-2.94349e-10,0.0001056755,7.49971e-11
0.2,0.2,1.1,0.06,0.0,-0.000112802,-2.94809e-10,0.0001128026,7.683657e-11
0.21,0.21,1.1,0.06,0.0,-0.000119786,-2.95365e-10,0.0001197866,7.871889e-11
0.22,0.22,1.1,0.06,0.0,-0.000126627,-2.96016e-10,0.0001266272,8.064499e-11
0.23,0.23,1.1,0.06,0.0,-0.000133324,-2.96761e-10,0.0001333239,8.261583e-11
0.24,0.24,1.1,0.06,0.0,-0.000139876,-2.97599e-10,0.0001398764,8.463237e-11
0.25,0.25,1.1,0.06,0.0,-0.000146284,-2.98531e-10,0.0001462839,8.669561e-11
0.26,0.26,1.1,0.06,0.0,-0.000152545,-2.99556e-10,0.0001525456,8.880656e-11
0.27,0.27,1.1,0.06,0.0,-0.00015866,-3.00674e-10,0.0001586606,9.096624e-11
0.28,0.28,1.1,0.06,0.0,-0.000164628,-3.01884e-10,0.0001646277,9.31757e-11
0.29,0.29,1.1,0.06,0.0,-0.000170445,-3.03188e-10,0.0001704456,9.543602e-11
0.3,0.3,1.1,0.06,0.0,-0.000176112,-3.04585e-10,0.0001761126,9.774828e-11
0.31,0.31,1.1,0.06,0.0,-0.000181627,-3.06076e-10,0.0001816269,1.001136e-10
0.32,0.32,1.1,0.06,0.0,-0.000186986,-3.07662e-10,0.0001869865,1.025331e-10
0.33,0.33,1.1,0.06,0.0,-0.000192189,-3.09342e-10,0.0001921889,1.05008e-10
0.34,0.34,1.1,0.06,0.0,-0.000197231,-3.11119e-10,0.0001972316,1.075394e-10
0.35,0.35,1.1,0.06,0.0,-0.000202112,-3.12992e-10,0.0002021118,1.101285e-10
0.36,0.36,1.1,0.06,0.0,-0.000206826,-3.14964e-10,0.0002068265,1.127767e-10
0.37,0.37,1.1,0.06,0.0,-0.000211372,-3.17036e-10,0.0002113727,1.15485e-10
0.38,0.38,1.1,0.06,0.0,-0.000215747,-3.19208e-10,0.0002157471,1.182549e-10
0.39,0.39,1.1,0.06,0.0,-0.000219947,-3.21483e-10,0.0002199471,1.210875e-10
0.4,0.4,1.1,0.06,0.0,-0.00022397,-3.23862e-10,0.0002239699,1.239843e-10
0.41,0.41,1.1,0.06,0.0,-0.000227814,-3.26347e-10,0.0002278138,1.269466e-10
0.42,0.42,1.1,0.06,0.0,-0.000231477,-3.2894e-10,0.0002314776,1.299757e-10
0.43,0.43,1.1,0.06,0.0,-0.000234961,-3.31642e-10,0.0002349616,1.33073e-10
0.44,0.44,1.1,0.06,0.0,-0.000238267,-3.34454e-10,0.0002382671,1.3624e-10
0.45,0.45,1.1,0.06,0.0,-0.000241397,-3.37377e-10,0.0002413973,1.394779e-10
0.46,0.46,1.1,0.06,0.0,-0.000244357,-3.40413e-10,0.000244357,1.427883e-10
0.47,0.47,1.1,0.06,0.0,-0.000247152,-3.43562e-10,0.0002471526,1.461725e-10
0.48,0.48,1.1,0.06,0.0,-0.000249792,-3.46825e-10,0.000249792,1.496319e-10
0.49,0.49,1.1,0.06,0.0,-0.000252284,-3.50201e-10,0.0002522842,1.531681e-10
0.5,0.5,1.1,0.06,0.0,-0.000254639,-3.5369e-10,0.0002546393,1.567824e-10
0.51,0.51,1.1,0.06,0.0,-0.000256868,-3.57293e-10,0.0002568679,1.604764e-10
0.52,0.52,1.1,0.06,0.0,-0.00025898,-3.61009e-10,0.0002589805,1.642515e-10
0.53,0.53,1.1,0.06,0.0,-0.000260988,-3.64838e-10,0.0002609879,1.681091e-10
0.54,0.54,1.1,0.06,0.0,-0.0002629,-3.68779e-10,0.0002629,1.720509e-10
0.55,0.55,1.1,0.06,0.0,-0.000264726,-3.72832e-10,0.0002647266,1.760784e-10
0.56,0.56,1.1,0.06,0.0,-0.000266476,-3.76997e-10,0.0002664764,1.801931e-10
0.57,0.57,1.1,0.06,0.0,-0.000268157,-3.81274e-10,0.0002681575,1.843967e-10
0.58,0.58,1.1,0.06,0.0,-0.000269777,-3.85663e-10,0.0002697774,1.886907e-10
0.59,0.59,1.1,0.06,0.0,-0.000271342,-3.90164e-10,0.0002713426,1.930767e-10
0.6,0.6,1.1,0.06,0.0,-0.000272859,-3.94778e-10,0.0002728591,1.975566e-10
0.61,0.61,1.1,0.06,0.0,-0.000274332,-3.99505e-10,0.0002743319,2.021319e-10
0.62,0.62,1.1,0.06,0.0,-0.000275766,-4.04346e-10,0.0002757658,2.068045e-10
0.63,0.63,1.1,0.06,0.0,-0.000277165,-4.09301e-10,0.0002771649,2.115759e-10
0.64,0.64,1.1,0.06,0.0,-0.000278533,-4.14371e-10,0.0002785328,2.164481e-10
0.65,0.65,1.1,0.06,0.0,-0.000279872,-4.19558e-10,0.0002798726,2.214228e-10
0.66,0.66,1.1,0.06,0.0,-0.000281187,-4.24862e-10,0.0002811872,2.265019e-10
0.67,0.67,1.1,0.06,0.0,-0.000282479,-4.30285e-10,0.0002824791,2.316872e-10
0.68,0.68,1.1,0.06,0.0,-0.00028375,-4.35827e-10,0.0002837504,2.369805e-10
0.69,0.69,1.1,0.06,0.0,-0.000285003,-4.4149e-10,0.0002850032,2.423839e-10
0.7,0.7,1.1,0.06,0.0,-0.000286239,-4.47275e-10,0.000286239,2.478992e-10
0.71,0.71,1.1,0.06,0.0,-0.000287459,-4.53184e-10,0.0002874596,2.535284e-10
0.72,0.72,1.1,0.06,0.0,-0.000288666,-4.59218e-10,0.0002886662,2.592734e-10
0.73,0.73,1.1,0.06,0.0,-0.00028986,-4.65379e-10,0.00028986,2.651363e-10
0.74,0.74,1.1,0.06,0.0,-0.000291042,-4.71668e-10,0.0002910421,2.71119e-10
0.75,0.75,1.1,0.06,0.0,-0.000292213,-4.78087e-10,0.0002922136,2.772238e-10
0.76,0.76,1.1,0.06,0.0,-0.000293375,-4.84638e-10,0.0002933752,2.834525e-10
0.77,0.77,1.1,0.06,0.0,-0.000294528,-4.91322e-10,0.0002945278,2.898073e-10
0.78,0.78,1.1,0.06,0.0,-0.000295672,-4.98141e-10,0.0002956721,2.962904e-10
0.79,0.79,1.1,0.06,0.0,-0.000296809,-5.05098e-10,0.0002968088,3.029039e-10
0.8,0.8,1.1,0.06,0.0,-0.000297938,-5.12193e-10,0.0002979383,3.096499e-10
0.81,0.81,1.1,0.06,0.0,-0.000299061,-5.19429e-10,0.0002990613,3.165307e-10
0.82,0.82,1.1,0.06,0.0,-0.000300178,-5.26808e-10,0.0003001782,3.235484e-10
0.83,0.83,1.1,0.06,0.0,-0.000301289,-5.34331e-10,0.0003012895,3.307054e-10
0.84,0.84,1.1,0.06,0.0,-0.000302395,-5.42001e-10,0.0003023956,3.380038e-10
0.85,0.85,1.1,0.06,0.0,-0.000303497,-5.4982e-10,0.0003034969,3.45446e-10
0.86,0.86,1.1,0.06,0.0,-0.000304594,-5.5779e-10,0.0003045938,3.530342e-10
0.87,0.87,1.1,0.06,0.0,-0.000305686,-5.65913e-10,0.0003056866,3.607708e-10
0.88,0.88,1.1,0.06,0.0,-0.000306775,-5.74191e-10,0.0003067756,3.686582e-10
0.89,0.89,1.1,0.06,0.0,-0.000307861,-5.82627e-10,0.0003078612,3.766987e-10
0.9,0.9,1.1,0.06,0.0,-0.000308943,-5.91222e-10,0.0003089436,3.848947e-10
0.91,0.91,1.1,0.06,0.0,-0.000310023,-5.9998e-10,0.0003100233,3.932486e-10
0.92,0.92,1.1,0.06,0.0,-0.0003111,-6.08902e-10,0.0003111004,4.017629e-10
0.93,0.93,1.1,0.06,0.0,-0.000312175,-6.17991e-10,0.0003121753,4.1044e-10
0.94,0.94,1.1,0.06,0.0,-0.000313248,-6.27254e-10,0.0003132484,4.192825e-10
0.95,0.95,1.1,0.06,0.0,-0.00031432,-6.36695e-10,0.0003143199,4.282927e-10
0.96,0.96,1.1,0.06,0.0,-0.00031539,-6.46312e-10,0.0003153901,4.374734e-10
0.97,0.97,1.1,0.06,0.0,-0.000316459,-6.56103e-10,0.0003164595,4.468269e-10
0.98,0.98,1.1,0.06,0.0,-0.000317528,-6.6607e-10,0.0003175283,4.563558e-10
0.99,0.99,1.1,0.06,0.0,-0.000318597,-6.76216e-10,0.000318597,4.660628e-10
1.0,1.0,1.1,0.06,0.0,-0.000319666,-6.86542e-10,0.0003196659,4.759504e-10
1.01,1.01,1.1,0.06,0.0,-0.000320735,-6.97052e-10,0.0003207354,4.860213e-10
1.02,1.02,1.1,0.06,0.0,-0.000321806,-7.07749e-10,0.000321806,4.962781e-10
1.03,1.03,1.1,0.06,0.0,-0.000322878,-7.18633e-10,0.0003228781,5.067235e-10
1.04,1.04,1.1,0.06,0.0,-0.000323952,-7.29709e-10,0.0003239522,5.173601e-10
1.05,1.05,1.1,0.06,0.0,-0.000325028,-7.40978e-10,0.0003250287,5.281907e-10
1.06,1.06,1.1,0.06,0.0,-0.000326108,-7.52444e-10,0.0003261083,5.392179e-10
1.07,1.07,1.1,0.06,0.0,-0.000327191,-7.64109e-10,0.0003271913,5.504446e-10
1.08,1.08,1.1,0.06,0.0,-0.000328278,-7.75975e-10,0.0003282785,5.618735e-10
1.09,1.09,1.1,0.06,0.0,-0.00032937,-7.88045e-10,0.0003293704,5.735073e-10
1.1,1.1,1.1,0.06,0.0,-0.000330467,-8.00321e-10,0.0003304677,5.853488e-10
0.0,0.0,1.1,0.07,0.0,6.191667e-05,-4.76696e-10,-6.19164e-05,1.714032e-10
0.01,0.01,1.1,0.07,0.0,5.320543e-05,-4.36268e-10,-5.32051e-05,1.428206e-10
0.02,0.02,1.1,0.07,0.0,4.445308e-05,-4.00849e-10,-4.44528e-05,1.187766e-10
0.03,0.03,1.1,0.07,0.0,3.565755e-05,-3.69766e-10,-3.56573e-05,9.861039e-11
0.04,0.04,1.1,0.07,0.0,2.68167e-05,-3.42427e-10,-2.68164e-05,8.17422e-11
0.05,0.05,1.1,0.07,0.0,1.792832e-05,-3.18302e-10,-1.79281e-05,6.766743e-11
0.06,0.06,1.1,0.07,0.0,8.99019e-06,-2.96828e-10,-8.98995e-06,5.59497e-11
0.07,0.07,1.1,0.07,0.0,1.155225e-10,-2.77259e-10,1.155225e-10,4.621397e-11
0.08,0.08,1.1,0.07,0.0,-8.9436e-06,-2.76761e-10,8.943829e-06,4.737218e-11
0.09,0.09,1.1,0.07,0.0,-1.77411e-05,-2.75902e-10,1.774136e-05,4.855808e-11
0.1,0.1,1.1,0.07,0.0,-2.63924e-05,-2.75052e-10,2.639263e-05,4.977231e-11
0.11,0.11,1.1,0.07,0.0,-3.48975e-05,-2.74314e-10,3.489768e-05,5.10155e-11
0.12,0.12,1.1,0.07,0.0,-4.32564e-05,-2.73693e-10,4.325663e-05,5.228832e-11
0.13,0.13,1.1,0.07,0.0,-5.14694e-05,-2.73183e-10,5.146963e-05,5.359143e-11
0.14,0.14,1.1,0.07,0.0,-5.95366e-05,-2.72778e-10,5.953686e-05,5.492553e-11
0.15,0.15,1.1,0.07,0.0,-6.74583e-05,-2.72474e-10,6.745849e-05,5.629131e-11
0.16,0.16,1.1,0.07,0.0,-7.52344e-05,-2.72268e-10,7.523466e-05,5.768948e-11
0.17,0.17,1.1,0.07,0.0,-8.28653e-05,-2.72156e-10,8.28655e-05,5.912077e-11
0.18,0.18,1.1,0.07,0.0,-9.03509e-05,-2.72138e-10,9.035109e-05,6.058594e-11
0.19,0.19,1.1,0.07,0.0,-9.76912e-05,-2.7221e-10,9.769145e-05,6.208572e-11
0.2,0.2,1.1,0.07,0.0,-0.000104886,-2.72373e-10,0.0001048865,6.362091e-11
0.21,0.21,1.1,0.07,0.0,-0.000111936,-2.72625e-10,0.0001119362,6.519229e-11
0.22,0.22,1.1,0.07,0.0,-0.00011884,-2.72964e-10,0.0001188403,6.680066e-11
0.23,0.23,1.1,0.07,0.0,-0.000125598,-2.7339e-10,0.0001255985,6.844684e-11
0.24,0.24,1.1,0.07,0.0,-0.00013221,-2.73903e-10,0.0001322104,7.013169e-11
0.25,0.25,1.1,0.07,0.0,-0.000138675,-2.74501e-10,0.0001386753,7.185605e-11
0.26,0.26,1.1,0.07,0.0,-0.000144992,-2.75185e-10,0.0001449926,7.36208e-11
0.27,0.27,1.1,0.07,0.0,-0.000151161,-2.75954e-10,0.0001511615,7.542683e-11
0.28,0.28,1.1,0.07,0.0,-0.000157181,-2.76808e-10,0.0001571808,7.727506e-11
0.29,0.29,1.1,0.07,0.0,-0.000163049,-2.77747e-10,0.0001630493,7.916641e-11
0.3,0.3,1.1,0.07,0.0,-0.000168765,-2.78771e-10,0.0001687655,8.110183e-11
0.31,0.31,1.1,0.07,0.0,-0.000174327,-2.7988e-10,0.0001743277,8.30823e-11
0.32,0.32,1.1,0.07,0.0,-0.000179734,-2.81075e-10,0.0001797338,8.510881e-11
0.33,0.33,1.1,0.07,0.0,-0.000184982,-2.82356e-10,0.0001849818,8.718237e-11
0.34,0.34,1.1,0.07,0.0,-0.000190069,-2.83724e-10,0.000190069,8.930401e-11
0.35,0.35,1.1,0.07,0.0,-0.000194993,-2.85179e-10,0.0001949928,9.147478e-11
0.36,0.36,1.1,0.07,0.0,-0.00019975,-2.86723e-10,0.0001997502,9.369578e-11
0.37,0.37,1.1,0.07,0.0,-0.000204338,-2.88357e-10,0.0002043383,9.59681e-11
0.38,0.38,1.1,0.07,0.0,-0.000208754,-2.90082e-10,0.0002087539,9.829286e-11
0.39,0.39,1.1,0.07,0.0,-0.000212994,-2.91899e-10,0.0002129941,1.006712e-10
0.4,0.4,1.1,0.07,0.0,-0.000217056,-2.93811e-10,0.0002170563,1.031043e-10
0.41,0.41,1.1,0.07,0.0,-0.000220938,-2.95817e-10,0.0002209384,1.055934e-10
0.42,0.42,1.1,0.07,0.0,-0.000224639,-2.9792e-10,0.0002246392,1.081396e-10
0.43,0.43,1.1,0.07,0.0,-0.000228158,-3.00121e-10,0.0002281586,1.107441e-10
0.44,0.44,1.1,0.07,0.0,-0.000231497,-3.02422e-10,0.0002314976,1.134083e-10
0.45,0.45,1.1,0.07,0.0,-0.000234659,-3.04822e-10,0.0002346592,1.161333e-10
0.46,0.46,1.1,0.07,0.0,-0.000237648,-3.07324e-10,0.0002376479,1.189204e-10
0.47,0.47,1.1,0.07,0.0,-0.00024047,-3.09928e-10,0.0002404698,1.217708e-10
0.48,0.48,1.1,0.07,0.0,-0.000243132,-3.12634e-10,0.0002431326,1.246858e-10
0.49,0.49,1.1,0.07,0.0,-0.000245645,-3.15442e-10,0.0002456454,1.276668e-10
0.5,0.5,1.1,0.07,0.0,-0.000248018,-3.18352e-10,0.0002480182,1.307149e-10
0.51,0.51,1.1,0.07,0.0,-0.000250262,-3.21364e-10,0.0002502618,1.338315e-10
0.52,0.52,1.1,0.07,0.0,-0.000252387,-3.24476e-10,0.0002523869,1.370178e-10
0.53,0.53,1.1,0.07,0.0,-0.000254404,-3.2769e-10,0.0002544043,1.402753e-10
0.54,0.54,1.1,0.07,0.0,-0.000256324,-3.31003e-10,0.0002563244,1.436052e-10
0.55,0.55,1.1,0.07,0.0,-0.000258157,-3.34417e-10,0.000258157,1.470089e-10
0.56,0.56,1.1,0.07,0.0,-0.000259911,-3.3793e-10,0.0002599113,1.504879e-10
0.57,0.57,1.1,0.07,0.0,-0.000261595,-3.41543e-10,0.0002615956,1.540434e-10
0.58,0.58,1.1,0.07,0.0,-0.000263217,-3.45254e-10,0.0002632175,1.576771e-10
0.59,0.59,1.1,0.07,0.0,-0.000264784,-3.49066e-10,0.0002647837,1.613903e-10
0.6,0.6,1.1,0.07,0.0,-0.0002663,-3.52977e-10,0.0002663004,1.651845e-10
0.61,0.61,1.1,0.07,0.0,-0.000267773,-3.56987e-10,0.0002677728,1.690613e-10
0.62,0.62,1.1,0.07,0.0,-0.000269206,-3.61099e-10,0.0002692057,1.730222e-10
0.63,0.63,1.1,0.07,0.0,-0.000270603,-3.65311e-10,0.0002706034,1.770687e-10
0.64,0.64,1.1,0.07,0.0,-0.000271969,-3.69625e-10,0.0002719695,1.812025e-10
0.65,0.65,1.1,0.07,0.0,-0.000273307,-3.74041e-10,0.0002733073,1.854252e-10
0.66,0.66,1.1,0.07,0.0,-0.000274619,-3.78561e-10,0.0002746196,1.897384e-10
0.67,0.67,1.1,0.07,0.0,-0.000275909,-3.83185e-10,0.000275909,1.941438e-10
0.68,0.68,1.1,0.07,0.0,-0.000277178,-3.87914e-10,0.0002771778,1.986432e-10
0.69,0.69,1.1,0.07,0.0,-0.000278428,-3.92749e-10,0.0002784279,2.032381e-10
0.7,0.7,1.1,0.07,0.0,-0.000279661,-3.97692e-10,0.000279661,2.079304e-10
0.71,0.71,1.1,0.07,0.0,-0.000280879,-4.02744e-10,0.0002808787,2.127219e-10
0.72,0.72,1.1,0.07,0.0,-0.000282082,-4.07906e-10,0.0002820825,2.176143e-10
0.73,0.73,1.1,0.07,0.0,-0.000283273,-4.13179e-10,0.0002832734,2.226094e-10
0.74,0.74,1.1,0.07,0.0,-0.000284453,-4.18566e-10,0.0002844528,2.277092e-10
0.75,0.75,1.1,0.07,0.0,-0.000285621,-4.24066e-10,0.0002856214,2.329154e-10
0.76,0.76,1.1,0.07,0.0,-0.00028678,-4.29682e-10,0.0002867802,2.3823e-10
0.77,0.77,1.1,0.07,0.0,-0.00028793,-4.35416e-10,0.00028793,2.436548e-10
0.78,0.78,1.1,0.07,0.0,-0.000289071,-4.41269e-10,0.0002890715,2.491919e-10
0.79,0.79,1.1,0.07,0.0,-0.000290205,-4.47242e-10,0.0002902054,2.548431e-10
0.8,0.8,1.1,0.07,0.0,-0.000291332,-4.53338e-10,0.0002913322,2.606106e-10
0.81,0.81,1.1,0.07,0.0,-0.000292452,-4.59558e-10,0.0002924525,2.664962e-10
0.82,0.82,1.1,0.07,0.0,-0.000293567,-4.65904e-10,0.0002935668,2.72502e-10
0.83,0.83,1.1,0.07,0.0,-0.000294675,-4.72378e-10,0.0002946754,2.786301e-10
0.84,0.84,1.1,0.07,0.0,-0.000295779,-4.78981e-10,0.0002957789,2.848825e-10
0.85,0.85,1.1,0.07,0.0,-0.000296877,-4.85715e-10,0.0002968777,2.912615e-10
0.86,0.86,1.1,0.07,0.0,-0.000297972,-4.92583e-10,0.000297972,2.97769e-10
0.87,0.87,1.1,0.07,0.0,-0.000299062,-4.99587e-10,0.0002990622,3.044072e-10
0.88,0.88,1.1,0.07,0.0,-0.000300149,-5.06727e-10,0.0003001487,3.111784e-10
0.89,0.89,1.1,0.07,0.0,-0.000301232,-5.14007e-10,0.0003012318,3.180848e-10
0.9,0.9,1.1,0.07,0.0,-0.000302312,-5.21429e-10,0.0003023117,3.251284e-10
0.91,0.91,1.1,0.07,0.0,-0.000303389,-5.28994e-10,0.0003033889,3.323117e-10
0.92,0.92,1.1,0.07,0.0,-0.000304463,-5.36705e-10,0.0003044635,3.396368e-10
0.93,0.93,1.1,0.07,0.0,-0.000305536,-5.44565e-10,0.0003055359,3.471061e-10
0.94,0.94,1.1,0.07,0.0,-0.000306606,-5.52579e-10,0.0003066064,3.547218e-10
0.95,0.95,1.1,0.07,0.0,-0.000307675,-5.60752e-10,0.0003076753,3.624864e-10
0.96,0.96,1.1,0.07,0.0,-0.000308743,-5.69082e-10,0.0003087429,3.704021e-10
0.97,0.97,1.1,0.07,0.0,-0.000309809,-5.77566e-10,0.0003098096,3.784713e-10
0.98,0.98,1.1,0.07,0.0,-0.000310876,-5.86207e-10,0.0003108757,3.866965e-10
0.99,0.99,1.1,0.07,0.0,-0.000311941,-5.95007e-10,0.0003119416,3.9508e-10
1.0,1.0,1.1,0.07,0.0,-0.000313007,-6.03968e-10,0.0003130076,4.036243e-10
1.01,1.01,1.1,0.07,0.0,-0.000314074,-6.13092e-10,0.0003140741,4.123319e-10
1.02,1.02,1.1,0.07,0.0,-0.000315141,-6.22382e-10,0.0003151416,4.212053e-10
1.03,1.03,1.1,0.07,0.0,-0.00031621,-6.3184e-10,0.0003162104,4.302469e-10
1.04,1.04,1.1,0.07,0.0,-0.000317281,-6.41469e-10,0.0003172811,4.394593e-10
1.05,1.05,1.1,0.07,0.0,-0.000318354,-6.51271e-10,0.0003183541,4.488451e-10
1.06,1.06,1.1,0.07,0.0,-0.00031943,-6.61248e-10,0.00031943,4.584067e-10
1.07,1.07,1.1,0.07,0.0,-0.000320509,-6.71403e-10,0.0003205091,4.681469e-10
1.08,1.08,1.1,0.07,0.0,-0.000321592,-6.81738e-10,0.0003215922,4.780681e-10
1.09,1.09,1.1,0.07,0.0,-0.00032268,-6.92256e-10,0.0003226798,4.881731e-10
1.1,1.1,1.1,0.07,0.0,-0.000323772,-7.02959e-10,0.0003237724,4.984645e-10
0.0,0.0,1.1,0.08,0.0,7.023974e-05,-4.7847e-10,-7.02394e-05,1.754144e-10
0.01,0.01,1.1,0.08,0.0,6.160875e-05,-4.3742e-10,-6.16085e-05,1.462053e-10
0.02,0.02,1.1,0.08,0.0,5.293929e-05,-4.01464e-10,-5.2939e-05,1.216241e-10
0.03,0.03,1.1,0.08,0.0,4.422941e-05,-3.69919e-10,-4.42291e-05,1.009994e-10
0.04,0.04,1.1,0.08,0.0,3.547706e-05,-3.42182e-10,-3.54768e-05,8.374169e-11
0.05,0.05,1.1,0.08,0.0,2.668014e-05,-3.17729e-10,-2.66799e-05,6.933724e-11
0.06,0.06,1.1,0.08,0.0,1.783646e-05,-2.96089e-10,-1.78362e-05,5.734153e-11
0.07,0.07,1.1,0.08,0.0,8.943829e-06,-2.76761e-10,-8.9436e-06,4.737218e-11
0.08,0.08,1.1,0.08,0.0,1.099812e-10,-2.59065e-10,1.099812e-10,3.910218e-11
0.09,0.09,1.1,0.08,0.0,-8.89558e-06,-2.58455e-10,8.895795e-06,4.008783e-11
0.1,0.1,1.1,0.08,0.0,-1.76426e-05,-2.57502e-10,1.764284e-05,4.109721e-11
0.11,0.11,1.1,0.08,0.0,-2.62409e-05,-2.56556e-10,2.624116e-05,4.213088e-11
0.12,0.12,1.1,0.08,0.0,-3.46906e-05,-2.55715e-10,3.469079e-05,4.318939e-11
0.13,0.13,1.1,0.08,0.0,-4.29916e-05,-2.54983e-10,4.299186e-05,4.427332e-11
0.14,0.14,1.1,0.08,0.0,-5.11443e-05,-2.54355e-10,5.114452e-05,4.538326e-11
0.15,0.15,1.1,0.08,0.0,-5.91487e-05,-2.53825e-10,5.914895e-05,4.651979e-11
0.16,0.16,1.1,0.08,0.0,-6.70051e-05,-2.53388e-10,6.700532e-05,4.768354e-11
0.17,0.17,1.1,0.08,0.0,-7.47136e-05,-2.53042e-10,7.47138e-05,4.887513e-11
0.18,0.18,1.1,0.08,0.0,-8.22743e-05,-2.52784e-10,8.227449e-05,5.009518e-11
0.19,0.19,1.1,0.08,0.0,-8.96873e-05,-2.52612e-10,8.968748e-05,5.134436e-11
0.2,0.2,1.1,0.08,0.0,-9.69526e-05,-2.52525e-10,9.695277e-05,5.262332e-11
0.21,0.21,1.1,0.08,0.0,-0.00010407,-2.52521e-10,0.0001040703,5.393274e-11
0.22,0.22,1.1,0.08,0.0,-0.00011104,-2.52598e-10,0.00011104,5.527332e-11
0.23,0.23,1.1,0.08,0.0,-0.000117861,-2.52757e-10,0.0001178615,5.664576e-11
0.24,0.24,1.1,0.08,0.0,-0.000124534,-2.52995e-10,0.0001245345,5.805078e-11
0.25,0.25,1.1,0.08,0.0,-0.000131058,-2.53313e-10,0.0001310586,5.948913e-11
0.26,0.26,1.1,0.08,0.0,-0.000137433,-2.5371e-10,0.0001374331,6.096156e-11
0.27,0.27,1.1,0.08,0.0,-0.000143657,-2.54185e-10,0.0001436572,6.246883e-11
0.28,0.28,1.1,0.08,0.0,-0.00014973,-2.54738e-10,0.0001497301,6.401173e-11
0.29,0.29,1.1,0.08,0.0,-0.00015565,-2.55369e-10,0.0001556504,6.559107e-11
0.3,0.3,1.1,0.08,0.0,-0.000161417,-2.56078e-10,0.0001614169,6.720768e-11
0.31,0.31,1.1,0.08,0.0,-0.000167028,-2.56864e-10,0.0001670279,6.886238e-11
0.32,0.32,1.1,0.08,0.0,-0.000172481,-2.57729e-10,0.0001724816,7.055605e-11
0.33,0.33,1.1,0.08,0.0,-0.000177776,-2.58672e-10,0.0001777758,7.228955e-11
0.34,0.34,1.1,0.08,0.0,-0.000182908,-2.59693e-10,0.0001829082,7.406379e-11
0.35,0.35,1.1,0.08,0.0,-0.000187876,-2.60794e-10,0.0001878762,7.58797e-11
