v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.2,0.2,1.1,0.41,0.0,0.0001095914,-9.0243e-11,-0.000109591,7.658056e-12
0.21,0.21,1.1,0.41,0.0,0.0001040002,-8.48354e-11,-0.000104,6.40377e-12
0.22,0.22,1.1,0.41,0.0,9.842387e-05,-7.9834e-11,-9.84238e-05,5.374437e-12
0.23,0.23,1.1,0.41,0.0,9.286398e-05,-7.51935e-11,-9.28639e-05,4.530492e-12
0.24,0.24,1.1,0.41,0.0,8.732247e-05,-7.08736e-11,-8.73224e-05,3.839213e-12
0.25,0.25,1.1,0.41,0.0,8.180148e-05,-6.68419e-11,-8.18014e-05,3.273574e-12
0.26,0.26,1.1,0.41,0.0,7.630348e-05,-6.30692e-11,-7.63034e-05,2.811272e-12
0.27,0.27,1.1,0.41,0.0,7.083129e-05,-5.95322e-11,-7.08312e-05,2.433918e-12
0.28,0.28,1.1,0.41,0.0,6.538813e-05,-5.62091e-11,-6.53881e-05,2.126366e-12
0.29,0.29,1.1,0.41,0.0,5.99777e-05,-5.30826e-11,-5.99776e-05,1.876146e-12
0.3,0.3,1.1,0.41,0.0,5.460425e-05,-5.01377e-11,-5.46042e-05,1.672997e-12
0.31,0.31,1.1,0.41,0.0,4.927267e-05,-4.73599e-11,-4.92726e-05,1.508484e-12
0.32,0.32,1.1,0.41,0.0,4.398857e-05,-4.47387e-11,-4.39885e-05,1.375673e-12
0.33,0.33,1.1,0.41,0.0,3.875837e-05,-4.2263e-11,-3.87583e-05,1.268864e-12
0.34,0.34,1.1,0.41,0.0,3.358944e-05,-3.99245e-11,-3.35894e-05,1.18338e-12
0.35,0.35,1.1,0.41,0.0,2.849021e-05,-3.77147e-11,-2.84902e-05,1.115377e-12
0.36,0.36,1.1,0.41,0.0,2.347025e-05,-3.56271e-11,-2.34702e-05,1.061702e-12
0.37,0.37,1.1,0.41,0.0,1.854048e-05,-3.36551e-11,-1.85404e-05,1.019766e-12
0.38,0.38,1.1,0.41,0.0,1.371327e-05,-3.1793e-11,-1.37132e-05,9.87444e-13
0.39,0.39,1.1,0.41,0.0,9.002725e-06,-3.00335e-11,-9.0027e-06,9.62994e-13
0.4,0.4,1.1,0.41,0.0,4.425086e-06,-2.83611e-11,-4.42506e-06,9.449862e-13
0.41,0.41,1.1,0.41,0.0,1.290482e-11,-2.67418e-11,1.290482e-11,9.322476e-13
0.42,0.42,1.1,0.41,0.0,-4.22556e-06,-2.63988e-11,4.225584e-06,9.449915e-13
0.43,0.43,1.1,0.41,0.0,-8.2188e-06,-2.60333e-11,8.218827e-06,9.578807e-13
0.44,0.44,1.1,0.41,0.0,-1.19795e-05,-2.56758e-11,1.197957e-05,9.709259e-13
0.45,0.45,1.1,0.41,0.0,-1.55093e-05,-2.53354e-11,1.550931e-05,9.841402e-13
0.46,0.46,1.1,0.41,0.0,-1.88101e-05,-2.50133e-11,1.881013e-05,9.975393e-13
0.47,0.47,1.1,0.41,0.0,-2.18845e-05,-2.47089e-11,2.18845e-05,1.011142e-12
0.48,0.48,1.1,0.41,0.0,-2.47352e-05,-2.44209e-11,2.473524e-05,1.02497e-12
0.49,0.49,1.1,0.41,0.0,-2.73658e-05,-2.41492e-11,2.736578e-05,1.03905e-12
0.5,0.5,1.1,0.41,0.0,-2.97806e-05,-2.38931e-11,2.978066e-05,1.053412e-12
0.51,0.51,1.1,0.41,0.0,-3.19861e-05,-2.3653e-11,3.198611e-05,1.068085e-12
0.52,0.52,1.1,0.41,0.0,-3.39908e-05,-2.34278e-11,3.399081e-05,1.083104e-12
0.53,0.53,1.1,0.41,0.0,-3.58065e-05,-2.3218e-11,3.580652e-05,1.098496e-12
0.54,0.54,1.1,0.41,0.0,-3.74484e-05,-2.30226e-11,3.744838e-05,1.114285e-12
0.55,0.55,1.1,0.41,0.0,-3.89345e-05,-2.28415e-11,3.893451e-05,1.130485e-12
0.56,0.56,1.1,0.41,0.0,-4.02849e-05,-2.26741e-11,4.028494e-05,1.147099e-12
0.57,0.57,1.1,0.41,0.0,-4.15202e-05,-2.25197e-11,4.152024e-05,1.164124e-12
0.58,0.58,1.1,0.41,0.0,-4.266e-05,-2.23777e-11,4.266004e-05,1.181548e-12
0.59,0.59,1.1,0.41,0.0,-4.3722e-05,-2.22469e-11,4.372198e-05,1.199355e-12
0.6,0.6,1.1,0.41,0.0,-4.47212e-05,-2.21272e-11,4.472122e-05,1.21753e-12
0.61,0.61,1.1,0.41,0.0,-4.56703e-05,-2.20174e-11,4.567034e-05,1.236059e-12
0.62,0.62,1.1,0.41,0.0,-4.65795e-05,-2.19174e-11,4.65795e-05,1.254927e-12
0.63,0.63,1.1,0.41,0.0,-4.74568e-05,-2.18259e-11,4.745684e-05,1.274124e-12
0.64,0.64,1.1,0.41,0.0,-4.83088e-05,-2.17432e-11,4.830879e-05,1.293642e-12
0.65,0.65,1.1,0.41,0.0,-4.91404e-05,-2.16682e-11,4.914043e-05,1.313474e-12
0.66,0.66,1.1,0.41,0.0,-4.99558e-05,-2.16005e-11,4.995577e-05,1.333616e-12
0.67,0.67,1.1,0.41,0.0,-5.0758e-05,-2.15399e-11,5.075801e-05,1.354065e-12
0.68,0.68,1.1,0.41,0.0,-5.15496e-05,-2.1486e-11,5.154966e-05,1.37482e-12
0.69,0.69,1.1,0.41,0.0,-5.23327e-05,-2.14386e-11,5.233277e-05,1.395879e-12
0.7,0.7,1.1,0.41,0.0,-5.31089e-05,-2.13973e-11,5.310896e-05,1.417243e-12
0.71,0.71,1.1,0.41,0.0,-5.38795e-05,-2.13617e-11,5.387956e-05,1.438914e-12
0.72,0.72,1.1,0.41,0.0,-5.46456e-05,-2.13317e-11,5.464564e-05,1.460894e-12
0.73,0.73,1.1,0.41,0.0,-5.54081e-05,-2.13067e-11,5.540809e-05,1.483184e-12
0.74,0.74,1.1,0.41,0.0,-5.61676e-05,-2.1287e-11,5.616763e-05,1.505788e-12
0.75,0.75,1.1,0.41,0.0,-5.69249e-05,-2.12718e-11,5.692487e-05,1.528709e-12
0.76,0.76,1.1,0.41,0.0,-5.76803e-05,-2.12614e-11,5.768031e-05,1.55195e-12
0.77,0.77,1.1,0.41,0.0,-5.84344e-05,-2.12549e-11,5.843437e-05,1.575515e-12
0.78,0.78,1.1,0.41,0.0,-5.91874e-05,-2.1253e-11,5.91874e-05,1.599409e-12
0.79,0.79,1.1,0.41,0.0,-5.99397e-05,-2.12551e-11,5.99397e-05,1.623636e-12
0.8,0.8,1.1,0.41,0.0,-6.06915e-05,-2.12607e-11,6.06915e-05,1.648201e-12
0.81,0.81,1.1,0.41,0.0,-6.1443e-05,-2.12701e-11,6.144303e-05,1.673108e-12
0.82,0.82,1.1,0.41,0.0,-6.21944e-05,-2.12828e-11,6.219447e-05,1.698362e-12
0.83,0.83,1.1,0.41,0.0,-6.29459e-05,-2.12987e-11,6.294595e-05,1.72397e-12
0.84,0.84,1.1,0.41,0.0,-6.36976e-05,-2.13182e-11,6.369762e-05,1.749936e-12
0.85,0.85,1.1,0.41,0.0,-6.44496e-05,-2.13405e-11,6.444959e-05,1.776266e-12
0.86,0.86,1.1,0.41,0.0,-6.52019e-05,-2.13655e-11,6.520194e-05,1.802966e-12
0.87,0.87,1.1,0.41,0.0,-6.59547e-05,-2.13933e-11,6.595476e-05,1.830042e-12
0.88,0.88,1.1,0.41,0.0,-6.67081e-05,-2.14242e-11,6.670811e-05,1.8575e-12
0.89,0.89,1.1,0.41,0.0,-6.7462e-05,-2.14571e-11,6.746205e-05,1.885347e-12
0.9,0.9,1.1,0.41,0.0,-6.82166e-05,-2.14928e-11,6.821664e-05,1.913589e-12
0.91,0.91,1.1,0.41,0.0,-6.89719e-05,-2.15309e-11,6.897191e-05,1.942232e-12
0.92,0.92,1.1,0.41,0.0,-6.97279e-05,-2.15715e-11,6.97279e-05,1.971285e-12
0.93,0.93,1.1,0.41,0.0,-7.04846e-05,-2.16152e-11,7.048464e-05,2.000753e-12
0.94,0.94,1.1,0.41,0.0,-7.12422e-05,-2.16647e-11,7.124217e-05,2.030645e-12
0.95,0.95,1.1,0.41,0.0,-7.20005e-05,-2.17217e-11,7.200051e-05,2.060967e-12
0.96,0.96,1.1,0.41,0.0,-7.27597e-05,-2.17819e-11,7.275968e-05,2.091728e-12
0.97,0.97,1.1,0.41,0.0,-7.35197e-05,-2.18427e-11,7.351972e-05,2.122935e-12
0.98,0.98,1.1,0.41,0.0,-7.42806e-05,-2.19035e-11,7.428064e-05,2.154597e-12
0.99,0.99,1.1,0.41,0.0,-7.50424e-05,-2.19638e-11,7.504246e-05,2.186721e-12
1.0,1.0,1.1,0.41,0.0,-7.58052e-05,-2.20237e-11,7.580523e-05,2.219316e-12
1.01,1.01,1.1,0.41,0.0,-7.65689e-05,-2.20833e-11,7.656896e-05,2.252391e-12
1.02,1.02,1.1,0.41,0.0,-7.73337e-05,-2.2142e-11,7.733369e-05,2.285955e-12
1.03,1.03,1.1,0.41,0.0,-7.80994e-05,-2.21999e-11,7.809946e-05,2.320017e-12
1.04,1.04,1.1,0.41,0.0,-7.88663e-05,-2.2257e-11,7.88663e-05,2.354587e-12
1.05,1.05,1.1,0.41,0.0,-7.96342e-05,-2.23134e-11,7.963426e-05,2.389673e-12
1.06,1.06,1.1,0.41,0.0,-8.04034e-05,-2.23687e-11,8.040339e-05,2.425286e-12
1.07,1.07,1.1,0.41,0.0,-8.11737e-05,-2.24228e-11,8.117376e-05,2.461436e-12
1.08,1.08,1.1,0.41,0.0,-8.19454e-05,-2.2476e-11,8.194542e-05,2.498134e-12
1.09,1.09,1.1,0.41,0.0,-8.27184e-05,-2.25275e-11,8.271844e-05,2.535389e-12
1.1,1.1,1.1,0.41,0.0,-8.34929e-05,-2.25776e-11,8.349291e-05,2.573214e-12
0.0,0.0,1.1,0.42,0.0,0.0002259492,-5.2596e-10,-0.000225949,3.094876e-10
0.01,0.01,1.1,0.42,0.0,0.0002202595,-4.67751e-10,-0.000220259,2.609503e-10
0.02,0.02,1.1,0.42,0.0,0.0002145729,-4.1694e-10,-0.000214573,2.194282e-10
0.03,0.03,1.1,0.42,0.0,0.0002088894,-3.7264e-10,-0.000208889,1.840496e-10
0.04,0.04,1.1,0.42,0.0,0.0002032093,-3.34045e-10,-0.000203209,1.540195e-10
0.05,0.05,1.1,0.42,0.0,0.0001975329,-3.00423e-10,-0.000197533,1.286201e-10
0.06,0.06,1.1,0.42,0.0,0.0001918602,-2.7112e-10,-0.00019186,1.072082e-10
0.07,0.07,1.1,0.42,0.0,0.0001861918,-2.45553e-10,-0.000186192,8.921306e-11
0.08,0.08,1.1,0.42,0.0,0.0001805277,-2.23206e-10,-0.000180528,7.413187e-11
0.09,0.09,1.1,0.42,0.0,0.0001748684,-2.03631e-10,-0.000174868,6.152518e-11
0.1,0.1,1.1,0.42,0.0,0.0001692142,-1.86434e-10,-0.000169214,5.101152e-11
0.11,0.11,1.1,0.42,0.0,0.0001635655,-1.71276e-10,-0.000163565,4.22619e-11
0.12,0.12,1.1,0.42,0.0,0.0001579229,-1.57866e-10,-0.000157923,3.499422e-11
0.13,0.13,1.1,0.42,0.0,0.0001522867,-1.45952e-10,-0.000152287,2.896784e-11
0.14,0.14,1.1,0.42,0.0,0.0001466577,-1.35322e-10,-0.000146658,2.397851e-11
0.15,0.15,1.1,0.42,0.0,0.0001410364,-1.25793e-10,-0.000141036,1.985355e-11
0.16,0.16,1.1,0.42,0.0,0.0001354235,-1.17212e-10,-0.000135423,1.644754e-11
0.17,0.17,1.1,0.42,0.0,0.0001298198,-1.09447e-10,-0.00012982,1.363843e-11
0.18,0.18,1.1,0.42,0.0,0.0001242263,-1.02389e-10,-0.000124226,1.132409e-11
0.19,0.19,1.1,0.42,0.0,0.0001186439,-9.59448e-11,-0.000118644,9.419265e-12
0.2,0.2,1.1,0.42,0.0,0.0001130738,-9.00351e-11,-0.000113074,7.852977e-12
0.21,0.21,1.1,0.42,0.0,0.0001075172,-8.4594e-11,-0.000107517,6.566229e-12
0.22,0.22,1.1,0.42,0.0,0.0001019757,-7.95656e-11,-0.000101976,5.510084e-12
0.23,0.23,1.1,0.42,0.0,9.645088e-05,-7.49021e-11,-9.64508e-05,4.644007e-12
0.24,0.24,1.1,0.42,0.0,9.094462e-05,-7.05638e-11,-9.09445e-05,3.934469e-12
0.25,0.25,1.1,0.42,0.0,8.545905e-05,-6.65166e-11,-8.5459e-05,3.353772e-12
0.26,0.26,1.1,0.42,0.0,7.999665e-05,-6.27316e-11,-7.99966e-05,2.879055e-12
0.27,0.27,1.1,0.42,0.0,7.456021e-05,-5.91841e-11,-7.45602e-05,2.491469e-12
0.28,0.28,1.1,0.42,0.0,6.915295e-05,-5.58529e-11,-6.91529e-05,2.175484e-12
0.29,0.29,1.1,0.42,0.0,6.377856e-05,-5.27196e-11,-6.37785e-05,1.918315e-12
0.3,0.3,1.1,0.42,0.0,5.844127e-05,-4.97689e-11,-5.84412e-05,1.709439e-12
0.31,0.31,1.1,0.42,0.0,5.314596e-05,-4.69866e-11,-5.31459e-05,1.540206e-12
0.32,0.32,1.1,0.42,0.0,4.789821e-05,-4.43617e-11,-4.78982e-05,1.403504e-12
0.33,0.33,1.1,0.42,0.0,4.270444e-05,-4.18829e-11,-4.27044e-05,1.293488e-12
0.34,0.34,1.1,0.42,0.0,3.757197e-05,-3.95416e-11,-3.75719e-05,1.205359e-12
0.35,0.35,1.1,0.42,0.0,3.250919e-05,-3.73294e-11,-3.25091e-05,1.135174e-12
0.36,0.36,1.1,0.42,0.0,2.752561e-05,-3.52395e-11,-2.75256e-05,1.079699e-12
0.37,0.37,1.1,0.42,0.0,2.263203e-05,-3.32649e-11,-2.2632e-05,1.036276e-12
0.38,0.38,1.1,0.42,0.0,1.784064e-05,-3.14002e-11,-1.78406e-05,1.002728e-12
0.39,0.39,1.1,0.42,0.0,1.316514e-05,-2.96403e-11,-1.31651e-05,9.772651e-13
0.4,0.4,1.1,0.42,0.0,8.620939e-06,-2.79782e-11,-8.62091e-06,9.584208e-13
0.41,0.41,1.1,0.42,0.0,4.225584e-06,-2.63988e-11,-4.22556e-06,9.449915e-13
0.42,0.42,1.1,0.42,0.0,1.196808e-11,-2.48722e-11,1.196808e-11,9.3599e-13
0.43,0.43,1.1,0.42,0.0,-4.01573e-06,-2.45427e-11,4.015754e-06,9.482882e-13
0.44,0.44,1.1,0.42,0.0,-7.79654e-06,-2.41942e-11,7.796565e-06,9.607199e-13
0.45,0.45,1.1,0.42,0.0,-1.13424e-05,-2.38533e-11,1.134241e-05,9.73296e-13
0.46,0.46,1.1,0.42,0.0,-1.46551e-05,-2.35292e-11,1.465508e-05,9.860298e-13
0.47,0.47,1.1,0.42,0.0,-1.77371e-05,-2.32228e-11,1.773708e-05,9.989374e-13
0.48,0.48,1.1,0.42,0.0,-2.05914e-05,-2.29327e-11,2.059141e-05,1.012038e-12
0.49,0.49,1.1,0.42,0.0,-2.32217e-05,-2.26591e-11,2.322169e-05,1.025355e-12
0.5,0.5,1.1,0.42,0.0,-2.56325e-05,-2.24011e-11,2.563253e-05,1.038914e-12
0.51,0.51,1.1,0.42,0.0,-2.78301e-05,-2.21585e-11,2.783013e-05,1.052744e-12
0.52,0.52,1.1,0.42,0.0,-2.9823e-05,-2.19307e-11,2.982303e-05,1.066877e-12
0.53,0.53,1.1,0.42,0.0,-3.16228e-05,-2.17178e-11,3.162284e-05,1.081341e-12
0.54,0.54,1.1,0.42,0.0,-3.32446e-05,-2.15195e-11,3.324466e-05,1.09616e-12
0.55,0.55,1.1,0.42,0.0,-3.47068e-05,-2.1335e-11,3.470682e-05,1.111349e-12
0.56,0.56,1.1,0.42,0.0,-3.60299e-05,-2.11644e-11,3.602991e-05,1.126916e-12
0.57,0.57,1.1,0.42,0.0,-3.72353e-05,-2.10066e-11,3.72353e-05,1.142858e-12
0.58,0.58,1.1,0.42,0.0,-3.83435e-05,-2.08611e-11,3.83435e-05,1.159163e-12
0.59,0.59,1.1,0.42,0.0,-3.9373e-05,-2.0727e-11,3.937303e-05,1.17582e-12
0.6,0.6,1.1,0.42,0.0,-4.03397e-05,-2.06033e-11,4.033974e-05,1.192812e-12
0.61,0.61,1.1,0.42,0.0,-4.12567e-05,-2.04896e-11,4.125672e-05,1.210124e-12
0.62,0.62,1.1,0.42,0.0,-4.21345e-05,-2.03852e-11,4.213449e-05,1.227745e-12
0.63,0.63,1.1,0.42,0.0,-4.29813e-05,-2.02902e-11,4.298137e-05,1.245663e-12
0.64,0.64,1.1,0.42,0.0,-4.38039e-05,-2.0203e-11,4.38039e-05,1.26387e-12
0.65,0.65,1.1,0.42,0.0,-4.46072e-05,-2.01237e-11,4.46072e-05,1.282359e-12
0.66,0.66,1.1,0.42,0.0,-4.53953e-05,-2.00521e-11,4.539528e-05,1.301127e-12
0.67,0.67,1.1,0.42,0.0,-4.61713e-05,-1.99869e-11,4.617128e-05,1.32017e-12
0.68,0.68,1.1,0.42,0.0,-4.69377e-05,-1.99288e-11,4.693771e-05,1.339486e-12
0.69,0.69,1.1,0.42,0.0,-4.76965e-05,-1.98771e-11,4.769653e-05,1.359075e-12
0.7,0.7,1.1,0.42,0.0,-4.84493e-05,-1.98312e-11,4.844932e-05,1.378937e-12
0.71,0.71,1.1,0.42,0.0,-4.91973e-05,-1.97909e-11,4.919736e-05,1.399072e-12
0.72,0.72,1.1,0.42,0.0,-4.99417e-05,-1.97564e-11,4.994167e-05,1.419483e-12
0.73,0.73,1.1,0.42,0.0,-5.06831e-05,-1.97267e-11,5.06831e-05,1.44017e-12
0.74,0.74,1.1,0.42,0.0,-5.14223e-05,-1.97019e-11,5.142232e-05,1.461137e-12
0.75,0.75,1.1,0.42,0.0,-5.21599e-05,-1.9682e-11,5.21599e-05,1.482386e-12
0.76,0.76,1.1,0.42,0.0,-5.28963e-05,-1.96667e-11,5.289631e-05,1.50392e-12
0.77,0.77,1.1,0.42,0.0,-5.36319e-05,-1.96556e-11,5.363194e-05,1.525743e-12
0.78,0.78,1.1,0.42,0.0,-5.43671e-05,-1.96487e-11,5.436709e-05,1.547857e-12
0.79,0.79,1.1,0.42,0.0,-5.5102e-05,-1.96457e-11,5.510205e-05,1.570267e-12
0.8,0.8,1.1,0.42,0.0,-5.5837e-05,-1.96461e-11,5.583704e-05,1.592977e-12
0.81,0.81,1.1,0.42,0.0,-5.65722e-05,-1.96506e-11,5.657223e-05,1.61599e-12
0.82,0.82,1.1,0.42,0.0,-5.73078e-05,-1.96579e-11,5.730781e-05,1.639311e-12
0.83,0.83,1.1,0.42,0.0,-5.80439e-05,-1.96689e-11,5.804388e-05,1.662945e-12
0.84,0.84,1.1,0.42,0.0,-5.87806e-05,-1.96828e-11,5.878057e-05,1.686896e-12
0.85,0.85,1.1,0.42,0.0,-5.9518e-05,-1.96999e-11,5.951797e-05,1.711168e-12
0.86,0.86,1.1,0.42,0.0,-6.02561e-05,-1.97198e-11,6.025615e-05,1.735768e-12
0.87,0.87,1.1,0.42,0.0,-6.09952e-05,-1.9742e-11,6.099518e-05,1.760699e-12
0.88,0.88,1.1,0.42,0.0,-6.17351e-05,-1.97675e-11,6.173512e-05,1.785967e-12
0.89,0.89,1.1,0.42,0.0,-6.2476e-05,-1.97951e-11,6.2476e-05,1.811577e-12
0.9,0.9,1.1,0.42,0.0,-6.32179e-05,-1.9825e-11,6.321787e-05,1.837536e-12
0.91,0.91,1.1,0.42,0.0,-6.39607e-05,-1.98577e-11,6.396076e-05,1.863848e-12
0.92,0.92,1.1,0.42,0.0,-6.47047e-05,-1.98925e-11,6.470469e-05,1.890519e-12
0.93,0.93,1.1,0.42,0.0,-6.54497e-05,-1.99303e-11,6.544968e-05,1.917556e-12
0.94,0.94,1.1,0.42,0.0,-6.61957e-05,-1.9974e-11,6.619576e-05,1.944964e-12
0.95,0.95,1.1,0.42,0.0,-6.69429e-05,-2.00251e-11,6.694294e-05,1.972749e-12
0.96,0.96,1.1,0.42,0.0,-6.76912e-05,-2.00796e-11,6.769123e-05,2.000919e-12
0.97,0.97,1.1,0.42,0.0,-6.84406e-05,-2.01346e-11,6.844064e-05,2.029479e-12
0.98,0.98,1.1,0.42,0.0,-6.91912e-05,-2.01892e-11,6.91912e-05,2.058437e-12
0.99,0.99,1.1,0.42,0.0,-6.99429e-05,-2.02431e-11,6.994292e-05,2.087799e-12
1.0,1.0,1.1,0.42,0.0,-7.06958e-05,-2.02971e-11,7.069582e-05,2.117572e-12
1.01,1.01,1.1,0.42,0.0,-7.14499e-05,-2.03502e-11,7.144991e-05,2.147764e-12
1.02,1.02,1.1,0.42,0.0,-7.22052e-05,-2.04028e-11,7.220521e-05,2.178382e-12
1.03,1.03,1.1,0.42,0.0,-7.29617e-05,-2.04542e-11,7.296176e-05,2.209433e-12
1.04,1.04,1.1,0.42,0.0,-7.37196e-05,-2.05049e-11,7.371958e-05,2.240926e-12
1.05,1.05,1.1,0.42,0.0,-7.44787e-05,-2.05546e-11,7.447871e-05,2.272869e-12
1.06,1.06,1.1,0.42,0.0,-7.52392e-05,-2.06033e-11,7.523919e-05,2.305269e-12
1.07,1.07,1.1,0.42,0.0,-7.6001e-05,-2.06507e-11,7.600107e-05,2.338135e-12
1.08,1.08,1.1,0.42,0.0,-7.67644e-05,-2.06968e-11,7.676439e-05,2.371475e-12
1.09,1.09,1.1,0.42,0.0,-7.75292e-05,-2.07415e-11,7.752922e-05,2.405299e-12
1.1,1.1,1.1,0.42,0.0,-7.82956e-05,-2.0785e-11,7.829563e-05,2.439615e-12
0.0,0.0,1.1,0.43,0.0,0.0002286529,-5.32431e-10,-0.000228653,3.16235e-10
0.01,0.01,1.1,0.43,0.0,0.0002229906,-4.73258e-10,-0.00022299,2.667431e-10
0.02,0.02,1.1,0.43,0.0,0.0002173317,-4.21598e-10,-0.000217331,2.243814e-10
0.03,0.03,1.1,0.43,0.0,0.0002116763,-3.76556e-10,-0.000211676,1.882686e-10
0.04,0.04,1.1,0.43,0.0,0.0002060248,-3.37314e-10,-0.000206025,1.576004e-10
0.05,0.05,1.1,0.43,0.0,0.0002003772,-3.03134e-10,-0.000200377,1.316492e-10
0.06,0.06,1.1,0.43,0.0,0.0001947338,-2.73349e-10,-0.000194734,1.097628e-10
0.07,0.07,1.1,0.43,0.0,0.0001890949,-2.47368e-10,-0.000189095,9.136154e-11
0.08,0.08,1.1,0.43,0.0,0.0001834608,-2.2467e-10,-0.000183461,7.593432e-11
0.09,0.09,1.1,0.43,0.0,0.0001778318,-2.04795e-10,-0.000177832,6.303402e-11
0.1,0.1,1.1,0.43,0.0,0.0001722082,-1.87345e-10,-0.000172208,5.227217e-11
0.11,0.11,1.1,0.43,0.0,0.0001665905,-1.71974e-10,-0.00016659,4.331348e-11
0.12,0.12,1.1,0.43,0.0,0.0001609791,-1.58384e-10,-0.000160979,3.58702e-11
0.13,0.13,1.1,0.43,0.0,0.0001553744,-1.4632e-10,-0.000155374,2.969677e-11
0.14,0.14,1.1,0.43,0.0,0.0001497771,-1.35563e-10,-0.000149777,2.458457e-11
0.15,0.15,1.1,0.43,0.0,0.0001441878,-1.25929e-10,-0.000144188,2.035718e-11
0.16,0.16,1.1,0.43,0.0,0.0001386072,-1.17259e-10,-0.000138607,1.686594e-11
0.17,0.17,1.1,0.43,0.0,0.0001330359,-1.09421e-10,-0.000133036,1.398603e-11
0.18,0.18,1.1,0.43,0.0,0.0001274751,-1.02303e-10,-0.000127475,1.161296e-11
0.19,0.19,1.1,0.43,0.0,0.0001219255,-9.58077e-11,-0.000121925,9.659485e-12
0.2,0.2,1.1,0.43,0.0,0.0001163884,-8.98561e-11,-0.000116388,8.052934e-12
0.21,0.21,1.1,0.43,0.0,0.000110865,-8.43803e-11,-0.000110865,6.732898e-12
0.22,0.22,1.1,0.43,0.0,0.0001053568,-7.93231e-11,-0.000105357,5.64925e-12
0.23,0.23,1.1,0.43,0.0,9.986531e-05,-7.46362e-11,-9.98652e-05,4.760466e-12
0.24,0.24,1.1,0.43,0.0,9.439248e-05,-7.02784e-11,-9.43924e-05,4.032189e-12
0.25,0.25,1.1,0.43,0.0,8.894041e-05,-6.62151e-11,-8.89403e-05,3.436035e-12
0.26,0.26,1.1,0.43,0.0,8.351152e-05,-6.24168e-11,-8.35115e-05,2.948572e-12
0.27,0.27,1.1,0.43,0.0,7.81086e-05,-5.88587e-11,-7.81085e-05,2.550476e-12
0.28,0.28,1.1,0.43,0.0,7.273483e-05,-5.55184e-11,-7.27348e-05,2.225827e-12
0.29,0.29,1.1,0.43,0.0,6.739387e-05,-5.23777e-11,-6.73938e-05,1.961515e-12
0.3,0.3,1.1,0.43,0.0,6.208993e-05,-4.94211e-11,-6.20899e-05,1.746752e-12
0.31,0.31,1.1,0.43,0.0,5.682784e-05,-4.6634e-11,-5.68278e-05,1.572664e-12
0.32,0.32,1.1,0.43,0.0,5.161315e-05,-4.40046e-11,-5.16131e-05,1.431957e-12
0.33,0.33,1.1,0.43,0.0,4.645223e-05,-4.1523e-11,-4.64522e-05,1.318638e-12
0.34,0.34,1.1,0.43,0.0,4.135238e-05,-3.91787e-11,-4.13523e-05,1.227784e-12
0.35,0.35,1.1,0.43,0.0,3.632191e-05,-3.69642e-11,-3.63219e-05,1.15535e-12
0.36,0.36,1.1,0.43,0.0,3.13703e-05,-3.48717e-11,-3.13703e-05,1.098017e-12
0.37,0.37,1.1,0.43,0.0,2.650826e-05,-3.28949e-11,-2.65082e-05,1.053061e-12
0.38,0.38,1.1,0.43,0.0,2.174784e-05,-3.10284e-11,-2.17478e-05,1.018245e-12
0.39,0.39,1.1,0.43,0.0,1.710252e-05,-2.92658e-11,-1.71025e-05,9.917351e-13
0.4,0.4,1.1,0.43,0.0,1.25873e-05,-2.76029e-11,-1.25873e-05,9.720252e-13
0.41,0.41,1.1,0.43,0.0,8.218827e-06,-2.60333e-11,-8.2188e-06,9.578807e-13
0.42,0.42,1.1,0.43,0.0,4.015754e-06,-2.45427e-11,-4.01573e-06,9.482882e-13
0.43,0.43,1.1,0.43,0.0,1.108089e-11,-2.31042e-11,1.108089e-11,9.424165e-13
0.44,0.44,1.1,0.43,0.0,-3.79585e-06,-2.27883e-11,3.795872e-06,9.543412e-13
0.45,0.45,1.1,0.43,0.0,-7.35483e-06,-2.24554e-11,7.354854e-06,9.663893e-13
0.46,0.46,1.1,0.43,0.0,-1.06771e-05,-2.21307e-11,1.067711e-05,9.785718e-13
0.47,0.47,1.1,0.43,0.0,-1.37648e-05,-2.18223e-11,1.376477e-05,9.909024e-13
0.48,0.48,1.1,0.43,0.0,-1.66209e-05,-2.15304e-11,1.662088e-05,1.003397e-12
0.49,0.49,1.1,0.43,0.0,-1.92491e-05,-2.12551e-11,1.924914e-05,1.016077e-12
0.5,0.5,1.1,0.43,0.0,-2.16542e-05,-2.09947e-11,2.165424e-05,1.028964e-12
0.51,0.51,1.1,0.43,0.0,-2.38423e-05,-2.075e-11,2.384231e-05,1.042085e-12
0.52,0.52,1.1,0.43,0.0,-2.58217e-05,-2.05197e-11,2.582175e-05,1.05547e-12
0.53,0.53,1.1,0.43,0.0,-2.76039e-05,-2.03044e-11,2.760392e-05,1.069146e-12
0.54,0.54,1.1,0.43,0.0,-2.92038e-05,-2.01033e-11,2.920378e-05,1.083137e-12
0.55,0.55,1.1,0.43,0.0,-3.06398e-05,-1.99161e-11,3.06398e-05,1.097462e-12
0.56,0.56,1.1,0.43,0.0,-3.19331e-05,-1.9742e-11,3.193308e-05,1.112128e-12
0.57,0.57,1.1,0.43,0.0,-3.31057e-05,-1.95811e-11,3.310576e-05,1.127136e-12
0.58,0.58,1.1,0.43,0.0,-3.41793e-05,-1.9432e-11,3.417935e-05,1.142478e-12
