v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.54,0.54,1.1,0.95,0.0,2.487382e-06,-9.14824e-13,-2.48738e-06,1.504514e-12
0.55,0.55,1.1,0.95,0.0,2.05924e-06,-8.10019e-13,-2.05924e-06,1.512215e-12
0.56,0.56,1.1,0.95,0.0,1.683145e-06,-7.14095e-13,-1.68315e-06,1.520267e-12
0.57,0.57,1.1,0.95,0.0,1.358313e-06,-6.26166e-13,-1.35831e-06,1.528637e-12
0.58,0.58,1.1,0.95,0.0,1.082575e-06,-5.48006e-13,-1.08258e-06,1.537289e-12
0.59,0.59,1.1,0.95,0.0,8.525181e-07,-4.7784e-13,-8.52519e-07,1.54619e-12
0.6,0.6,1.1,0.95,0.0,6.637673e-07,-4.16556e-13,-6.63768e-07,1.555306e-12
0.61,0.61,1.1,0.95,0.0,5.113459e-07,-3.65041e-13,-5.11347e-07,1.564605e-12
0.62,0.62,1.1,0.95,0.0,3.900564e-07,-3.20632e-13,-3.90058e-07,1.574055e-12
0.63,0.63,1.1,0.95,0.0,2.948206e-07,-2.82441e-13,-2.94822e-07,1.58363e-12
0.64,0.64,1.1,0.95,0.0,2.209361e-07,-2.53131e-13,-2.20937e-07,1.593305e-12
0.65,0.65,1.1,0.95,0.0,1.642349e-07,-2.26485e-13,-1.64236e-07,1.603059e-12
0.66,0.66,1.1,0.95,0.0,1.211493e-07,-2.04281e-13,-1.21151e-07,1.612875e-12
0.67,0.67,1.1,0.95,0.0,8.870944e-08,-1.83853e-13,-8.87109e-08,1.622739e-12
0.68,0.68,1.1,0.95,0.0,6.449645e-08,-1.66089e-13,-6.44979e-08,1.632639e-12
0.69,0.69,1.1,0.95,0.0,4.657407e-08,-1.52767e-13,-4.65756e-08,1.642567e-12
0.7,0.7,1.1,0.95,0.0,3.341427e-08,-1.37668e-13,-3.34158e-08,1.652514e-12
0.71,0.71,1.1,0.95,0.0,2.382611e-08,-1.25233e-13,-2.38276e-08,1.662477e-12
0.72,0.72,1.1,0.95,0.0,1.689184e-08,-1.13687e-13,-1.68934e-08,1.67245e-12
0.73,0.73,1.1,0.95,0.0,1.191201e-08,-1.03917e-13,-1.19136e-08,1.682432e-12
0.74,0.74,1.1,0.95,0.0,8.359187e-09,-9.50351e-14,-8.36079e-09,1.692419e-12
0.75,0.75,1.1,0.95,0.0,5.839835e-09,-8.52651e-14,-5.84145e-09,1.70241e-12
0.76,0.76,1.1,0.95,0.0,4.063254e-09,-7.72715e-14,-4.06489e-09,1.712404e-12
0.77,0.77,1.1,0.95,0.0,2.816768e-09,-6.92779e-14,-2.81842e-09,1.7224e-12
0.78,0.78,1.1,0.95,0.0,1.946171e-09,-6.12843e-14,-1.94784e-09,1.732397e-12
0.79,0.79,1.1,0.95,0.0,1.340575e-09,-5.59552e-14,-1.34226e-09,1.742395e-12
0.8,0.8,1.1,0.95,0.0,9.208376e-10,-4.9738e-14,-9.2254e-10,1.752393e-12
0.81,0.81,1.1,0.95,0.0,6.308511e-10,-4.35207e-14,-6.32569e-10,1.762392e-12
0.82,0.82,1.1,0.95,0.0,4.310751e-10,-3.81917e-14,-4.32808e-10,1.772392e-12
0.83,0.83,1.1,0.95,0.0,2.937917e-10,-3.37508e-14,-2.9554e-10,1.782391e-12
0.84,0.84,1.1,0.95,0.0,1.996603e-10,-3.01981e-14,-2.01423e-10,1.792391e-12
0.85,0.85,1.1,0.95,0.0,1.352395e-10,-2.4869e-14,-1.37016e-10,1.802391e-12
0.86,0.86,1.1,0.95,0.0,9.122048e-11,-2.13163e-14,-9.30106e-11,1.812391e-12
0.87,0.87,1.1,0.95,0.0,6.117473e-11,-1.95399e-14,-6.29781e-11,1.822391e-12
0.88,0.88,1.1,0.95,0.0,4.067321e-11,-1.68754e-14,-4.24895e-11,1.832391e-12
0.89,0.89,1.1,0.95,0.0,2.666965e-11,-1.24345e-14,-2.84985e-11,1.842391e-12
0.9,0.9,1.1,0.95,0.0,1.707274e-11,-1.06581e-14,-1.8914e-11,1.85239e-12
0.91,0.91,1.1,0.95,0.0,1.045479e-11,-8.88178e-15,-1.2308e-11,1.86239e-12
0.92,0.92,1.1,0.95,0.0,5.858597e-12,-7.10543e-15,-7.72358e-12,1.87239e-12
0.93,0.93,1.1,0.95,0.0,2.664899e-12,-6.21725e-15,-4.54124e-12,1.88239e-12
0.94,0.94,1.1,0.95,0.0,4.824237e-13,-5.32907e-15,-2.36935e-12,1.89239e-12
0.95,0.95,1.1,0.95,0.0,-9.48214e-13,-6.21725e-15,-9.48214e-13,1.90239e-12
0.96,0.96,1.1,0.95,0.0,-1.97306e-12,-7.10543e-15,6.751593e-14,1.91239e-12
0.97,0.97,1.1,0.95,0.0,-2.80295e-12,-7.99361e-15,8.882901e-13,1.92239e-12
0.98,0.98,1.1,0.95,0.0,-3.45368e-12,-7.99361e-15,1.529824e-12,1.93239e-12
0.99,0.99,1.1,0.95,0.0,-3.95972e-12,-8.88178e-15,2.026546e-12,1.94239e-12
1.0,1.0,1.1,0.95,0.0,-4.36504e-12,-9.76996e-15,2.422401e-12,1.95239e-12
1.01,1.01,1.1,0.95,0.0,-4.70979e-12,-9.76996e-15,2.757531e-12,1.96239e-12
1.02,1.02,1.1,0.95,0.0,-5.02289e-12,-9.76996e-15,3.060854e-12,1.97239e-12
1.03,1.03,1.1,0.95,0.0,-5.32256e-12,-9.76996e-15,3.350547e-12,1.98239e-12
1.04,1.04,1.1,0.95,0.0,-5.61969e-12,-9.76996e-15,3.637505e-12,1.99239e-12
1.05,1.05,1.1,0.95,0.0,-5.92091e-12,-9.76996e-15,3.928349e-12,2.00239e-12
1.06,1.06,1.1,0.95,0.0,-6.23049e-12,-9.76996e-15,4.227319e-12,2.01239e-12
1.07,1.07,1.1,0.95,0.0,-6.55136e-12,-8.88178e-15,4.537337e-12,2.02239e-12
1.08,1.08,1.1,0.95,0.0,-6.88573e-12,-7.10543e-15,4.860588e-12,2.03239e-12
1.09,1.09,1.1,0.95,0.0,-7.23537e-12,-5.32907e-15,5.198841e-12,2.04239e-12
1.1,1.1,1.1,0.95,0.0,-7.60185e-12,-4.44089e-15,5.553632e-12,2.05239e-12
0.0,0.0,1.1,0.96,0.0,4.898065e-05,-1.68492e-10,-4.89806e-05,1.351571e-10
0.01,0.01,1.1,0.96,0.0,4.804202e-05,-1.48566e-10,-4.8042e-05,1.16838e-10
0.02,0.02,1.1,0.96,0.0,4.71044e-05,-1.30853e-10,-4.71044e-05,1.006677e-10
0.03,0.03,1.1,0.96,0.0,4.616781e-05,-1.1516e-10,-4.61678e-05,8.645764e-11
0.04,0.04,1.1,0.96,0.0,4.523226e-05,-1.01307e-10,-4.52322e-05,7.402655e-11
0.05,0.05,1.1,0.96,0.0,4.429775e-05,-8.91163e-11,-4.42977e-05,6.320099e-11
0.06,0.06,1.1,0.96,0.0,4.336431e-05,-7.84217e-11,-4.33643e-05,5.381604e-11
0.07,0.07,1.1,0.96,0.0,4.243194e-05,-6.90665e-11,-4.24319e-05,4.571599e-11
0.08,0.08,1.1,0.96,0.0,4.150066e-05,-6.09006e-11,-4.15006e-05,3.875507e-11
0.09,0.09,1.1,0.96,0.0,4.057048e-05,-5.37872e-11,-4.05705e-05,3.279793e-11
0.1,0.1,1.1,0.96,0.0,3.964143e-05,-4.76028e-11,-3.96414e-05,2.772007e-11
0.11,0.11,1.1,0.96,0.0,3.871352e-05,-4.22284e-11,-3.87135e-05,2.3408e-11
0.12,0.12,1.1,0.96,0.0,3.778676e-05,-3.75628e-11,-3.77867e-05,1.975917e-11
0.13,0.13,1.1,0.96,0.0,3.686118e-05,-3.35101e-11,-3.68612e-05,1.668176e-11
0.14,0.14,1.1,0.96,0.0,3.59368e-05,-2.99885e-11,-3.59368e-05,1.409423e-11
0.15,0.15,1.1,0.96,0.0,3.501364e-05,-2.69269e-11,-3.50136e-05,1.192474e-11
0.16,0.16,1.1,0.96,0.0,3.409172e-05,-2.42562e-11,-3.40917e-05,1.011049e-11
0.17,0.17,1.1,0.96,0.0,3.317107e-05,-2.19238e-11,-3.31711e-05,8.596923e-12
0.18,0.18,1.1,0.96,0.0,3.225173e-05,-1.98792e-11,-3.22517e-05,7.33697e-12
0.19,0.19,1.1,0.96,0.0,3.133371e-05,-1.80824e-11,-3.13337e-05,6.290243e-12
0.2,0.2,1.1,0.96,0.0,3.041706e-05,-1.64988e-11,-3.0417e-05,5.42227e-12
0.21,0.21,1.1,0.96,0.0,2.950181e-05,-1.50955e-11,-2.95018e-05,4.703765e-12
0.22,0.22,1.1,0.96,0.0,2.858801e-05,-1.38467e-11,-2.8588e-05,4.109954e-12
0.23,0.23,1.1,0.96,0.0,2.767571e-05,-1.27303e-11,-2.76757e-05,3.619956e-12
0.24,0.24,1.1,0.96,0.0,2.676497e-05,-1.17284e-11,-2.6765e-05,3.216231e-12
0.25,0.25,1.1,0.96,0.0,2.585584e-05,-1.0826e-11,-2.58558e-05,2.884088e-12
0.26,0.26,1.1,0.96,0.0,2.494842e-05,-1.0008e-11,-2.49484e-05,2.611253e-12
0.27,0.27,1.1,0.96,0.0,2.404278e-05,-9.26192e-12,-2.40428e-05,2.387499e-12
0.28,0.28,1.1,0.96,0.0,2.313903e-05,-8.58513e-12,-2.3139e-05,2.204317e-12
0.29,0.29,1.1,0.96,0.0,2.22373e-05,-7.96074e-12,-2.22373e-05,2.054643e-12
0.3,0.3,1.1,0.96,0.0,2.133775e-05,-7.38698e-12,-2.13377e-05,1.93262e-12
0.31,0.31,1.1,0.96,0.0,2.044054e-05,-6.85851e-12,-2.04405e-05,1.833401e-12
0.32,0.32,1.1,0.96,0.0,1.954592e-05,-6.36735e-12,-1.95459e-05,1.752976e-12
0.33,0.33,1.1,0.96,0.0,1.865414e-05,-5.91349e-12,-1.86541e-05,1.688034e-12
0.34,0.34,1.1,0.96,0.0,1.776553e-05,-5.48894e-12,-1.77655e-05,1.635843e-12
0.35,0.35,1.1,0.96,0.0,1.688048e-05,-5.09548e-12,-1.68805e-05,1.59415e-12
0.36,0.36,1.1,0.96,0.0,1.59995e-05,-4.72777e-12,-1.59995e-05,1.561098e-12
0.37,0.37,1.1,0.96,0.0,1.512315e-05,-4.3805e-12,-1.51231e-05,1.535161e-12
0.38,0.38,1.1,0.96,0.0,1.425216e-05,-4.05809e-12,-1.42522e-05,1.515081e-12
0.39,0.39,1.1,0.96,0.0,1.338741e-05,-3.75433e-12,-1.33874e-05,1.499824e-12
0.4,0.4,1.1,0.96,0.0,1.252994e-05,-3.46922e-12,-1.25299e-05,1.488544e-12
0.41,0.41,1.1,0.96,0.0,1.168102e-05,-3.20366e-12,-1.1681e-05,1.480542e-12
0.42,0.42,1.1,0.96,0.0,1.084218e-05,-2.95142e-12,-1.08422e-05,1.475249e-12
0.43,0.43,1.1,0.96,0.0,1.001522e-05,-2.71516e-12,-1.00152e-05,1.472197e-12
0.44,0.44,1.1,0.96,0.0,9.202261e-06,-2.49489e-12,-9.20226e-06,1.471005e-12
0.45,0.45,1.1,0.96,0.0,8.405806e-06,-2.28706e-12,-8.40581e-06,1.471361e-12
0.46,0.46,1.1,0.96,0.0,7.628716e-06,-2.09166e-12,-7.62872e-06,1.473013e-12
0.47,0.47,1.1,0.96,0.0,6.874244e-06,-1.90781e-12,-6.87424e-06,1.475756e-12
0.48,0.48,1.1,0.96,0.0,6.146009e-06,-1.73639e-12,-6.14601e-06,1.479426e-12
0.49,0.49,1.1,0.96,0.0,5.447946e-06,-1.57563e-12,-5.44795e-06,1.48389e-12
0.5,0.5,1.1,0.96,0.0,4.784206e-06,-1.42464e-12,-4.78421e-06,1.489043e-12
0.51,0.51,1.1,0.96,0.0,4.159005e-06,-1.28519e-12,-4.15901e-06,1.494801e-12
0.52,0.52,1.1,0.96,0.0,3.576421e-06,-1.15197e-12,-3.57642e-06,1.501095e-12
0.53,0.53,1.1,0.96,0.0,3.04013e-06,-1.0294e-12,-3.04013e-06,1.507872e-12
0.54,0.54,1.1,0.96,0.0,2.553124e-06,-9.17488e-13,-2.55312e-06,1.515086e-12
0.55,0.55,1.1,0.96,0.0,2.117413e-06,-8.11795e-13,-2.11741e-06,1.522697e-12
0.56,0.56,1.1,0.96,0.0,1.733788e-06,-7.14984e-13,-1.73379e-06,1.530669e-12
0.57,0.57,1.1,0.96,0.0,1.401662e-06,-6.27942e-13,-1.40166e-06,1.538968e-12
0.58,0.58,1.1,0.96,0.0,1.119049e-06,-5.48894e-13,-1.11905e-06,1.547558e-12
0.59,0.59,1.1,0.96,0.0,8.826927e-07,-4.78728e-13,-8.82694e-07,1.556406e-12
0.6,0.6,1.1,0.96,0.0,6.883278e-07,-4.17444e-13,-6.88329e-07,1.565477e-12
0.61,0.61,1.1,0.96,0.0,5.31034e-07,-3.65041e-13,-5.31035e-07,1.574738e-12
0.62,0.62,1.1,0.96,0.0,4.056188e-07,-3.20632e-13,-4.0562e-07,1.584159e-12
0.63,0.63,1.1,0.96,0.0,3.069663e-07,-2.84217e-13,-3.06968e-07,1.593709e-12
0.64,0.64,1.1,0.96,0.0,2.30307e-07,-2.53131e-13,-2.30308e-07,1.603365e-12
0.65,0.65,1.1,0.96,0.0,1.713899e-07,-2.26485e-13,-1.71391e-07,1.613104e-12
0.66,0.66,1.1,0.96,0.0,1.265603e-07,-2.05169e-13,-1.26562e-07,1.622909e-12
0.67,0.67,1.1,0.96,0.0,9.276496e-08,-1.85629e-13,-9.27664e-08,1.632764e-12
0.68,0.68,1.1,0.96,0.0,6.751024e-08,-1.69642e-13,-6.75117e-08,1.642657e-12
0.69,0.69,1.1,0.96,0.0,4.879548e-08,-1.53655e-13,-4.8797e-08,1.652579e-12
0.7,0.7,1.1,0.96,0.0,3.503885e-08,-1.39444e-13,-3.50404e-08,1.662523e-12
0.71,0.71,1.1,0.96,0.0,2.500533e-08,-1.2701e-13,-2.50069e-08,1.672483e-12
0.72,0.72,1.1,0.96,0.0,1.774175e-08,-1.15463e-13,-1.77433e-08,1.682455e-12
0.73,0.73,1.1,0.96,0.0,1.252052e-08,-1.05693e-13,-1.25221e-08,1.692435e-12
0.74,0.74,1.1,0.96,0.0,8.792218e-09,-9.50351e-14,-8.79383e-09,1.702421e-12
0.75,0.75,1.1,0.96,0.0,6.146284e-09,-8.52651e-14,-6.14791e-09,1.712411e-12
0.76,0.76,1.1,0.96,0.0,4.279051e-09,-7.72715e-14,-4.2807e-09,1.722405e-12
0.77,0.77,1.1,0.96,0.0,2.968068e-09,-7.01661e-14,-2.96973e-09,1.7324e-12
0.78,0.78,1.1,0.96,0.0,2.051853e-09,-6.21725e-14,-2.05353e-09,1.742397e-12
0.79,0.79,1.1,0.96,0.0,1.414164e-09,-5.59552e-14,-1.41586e-09,1.752395e-12
0.8,0.8,1.1,0.96,0.0,9.719536e-10,-5.06262e-14,-9.73665e-10,1.762394e-12
0.81,0.81,1.1,0.96,0.0,6.662948e-10,-4.44089e-14,-6.68022e-10,1.772393e-12
0.82,0.82,1.1,0.96,0.0,4.556295e-10,-3.9968e-14,-4.57372e-10,1.782392e-12
0.83,0.83,1.1,0.96,0.0,3.108052e-10,-3.4639e-14,-3.12562e-10,1.792391e-12
0.84,0.84,1.1,0.96,0.0,2.11468e-10,-3.19744e-14,-2.1324e-10,1.802391e-12
0.85,0.85,1.1,0.96,0.0,1.434658e-10,-2.57572e-14,-1.45251e-10,1.812391e-12
0.86,0.86,1.1,0.96,0.0,9.699336e-11,-2.22045e-14,-9.87926e-11,1.822391e-12
0.87,0.87,1.1,0.96,0.0,6.527811e-11,-2.04281e-14,-6.70906e-11,1.832391e-12
0.88,0.88,1.1,0.96,0.0,4.365414e-11,-1.68754e-14,-4.54795e-11,1.842391e-12
0.89,0.89,1.1,0.96,0.0,2.891326e-11,-1.33227e-14,-3.07513e-11,1.852391e-12
0.9,0.9,1.1,0.96,0.0,1.885286e-11,-1.15463e-14,-2.07032e-11,1.86239e-12
0.91,0.91,1.1,0.96,0.0,1.196323e-11,-8.88178e-15,-1.38256e-11,1.87239e-12
0.92,0.92,1.1,0.96,0.0,7.215136e-12,-7.99361e-15,-9.08924e-12,1.88239e-12
0.93,0.93,1.1,0.96,0.0,3.919353e-12,-7.10543e-15,-5.80481e-12,1.89239e-12
0.94,0.94,1.1,0.96,0.0,1.630601e-12,-7.10543e-15,-3.52665e-12,1.90239e-12
0.95,0.95,1.1,0.96,0.0,6.751593e-14,-7.10543e-15,-1.97306e-12,1.91239e-12
0.96,0.96,1.1,0.96,0.0,-9.57332e-13,-6.21725e-15,-9.57332e-13,1.92239e-12
0.97,0.97,1.1,0.96,0.0,-1.69213e-12,-7.99361e-15,-2.31646e-13,1.93239e-12
0.98,0.98,1.1,0.96,0.0,-2.28782e-12,-8.88178e-15,3.548468e-13,1.94239e-12
0.99,0.99,1.1,0.96,0.0,-2.75563e-12,-8.88178e-15,8.133353e-13,1.95239e-12
1.0,1.0,1.1,0.96,0.0,-3.12014e-12,-9.76996e-15,1.168389e-12,1.96239e-12
1.01,1.01,1.1,0.96,0.0,-3.41276e-12,-1.06581e-14,1.451391e-12,1.97239e-12
1.02,1.02,1.1,0.96,0.0,-3.66218e-12,-1.06581e-14,1.691019e-12,1.98239e-12
1.03,1.03,1.1,0.96,0.0,-3.88907e-12,-9.76996e-15,1.907936e-12,1.99239e-12
1.04,1.04,1.1,0.96,0.0,-4.10643e-12,-9.76996e-15,2.115134e-12,2.00239e-12
1.05,1.05,1.1,0.96,0.0,-4.32208e-12,-1.06581e-14,2.320397e-12,2.01239e-12
1.06,1.06,1.1,0.96,0.0,-4.54075e-12,-9.76996e-15,2.52846e-12,2.02239e-12
1.07,1.07,1.1,0.96,0.0,-4.7655e-12,-7.99361e-15,2.742355e-12,2.03239e-12
1.08,1.08,1.1,0.96,0.0,-4.99843e-12,-7.99361e-15,2.964172e-12,2.04239e-12
1.09,1.09,1.1,0.96,0.0,-5.24112e-12,-6.21725e-15,3.195475e-12,2.05239e-12
1.1,1.1,1.1,0.96,0.0,-5.49487e-12,-4.44089e-15,3.43753e-12,2.06239e-12
0.0,0.0,1.1,0.97,0.0,4.913435e-05,-1.71068e-10,-4.91343e-05,1.376674e-10
0.01,0.01,1.1,0.97,0.0,4.819523e-05,-1.50852e-10,-4.81952e-05,1.190628e-10
0.02,0.02,1.1,0.97,0.0,4.725714e-05,-1.32873e-10,-4.72571e-05,1.02631e-10
0.03,0.03,1.1,0.97,0.0,4.632007e-05,-1.16941e-10,-4.632e-05,8.818269e-11
0.04,0.04,1.1,0.97,0.0,4.538405e-05,-1.02867e-10,-4.5384e-05,7.553564e-11
0.05,0.05,1.1,0.97,0.0,4.444908e-05,-9.04787e-11,-4.44491e-05,6.451546e-11
0.06,0.06,1.1,0.97,0.0,4.351517e-05,-7.96092e-11,-4.35151e-05,5.495615e-11
0.07,0.07,1.1,0.97,0.0,4.258234e-05,-7.00933e-11,-4.25823e-05,4.670085e-11
0.08,0.08,1.1,0.97,0.0,4.165061e-05,-6.17879e-11,-4.16506e-05,3.960252e-11
0.09,0.09,1.1,0.97,0.0,4.071998e-05,-5.45519e-11,-4.072e-05,3.352449e-11
0.1,0.1,1.1,0.97,0.0,3.979047e-05,-4.82583e-11,-3.97904e-05,2.834092e-11
0.11,0.11,1.1,0.97,0.0,3.88621e-05,-4.27907e-11,-3.88621e-05,2.393691e-11
0.12,0.12,1.1,0.97,0.0,3.793489e-05,-3.80416e-11,-3.79349e-05,2.020857e-11
0.13,0.13,1.1,0.97,0.0,3.700885e-05,-3.39204e-11,-3.70088e-05,1.706274e-11
0.14,0.14,1.1,0.97,0.0,3.6084e-05,-3.03393e-11,-3.6084e-05,1.441663e-11
0.15,0.15,1.1,0.97,0.0,3.516037e-05,-2.72227e-11,-3.51604e-05,1.219719e-11
0.16,0.16,1.1,0.97,0.0,3.423799e-05,-2.45075e-11,-3.4238e-05,1.034053e-11
0.17,0.17,1.1,0.97,0.0,3.331686e-05,-2.21378e-11,-3.33168e-05,8.791077e-12
0.18,0.18,1.1,0.97,0.0,3.239703e-05,-2.00631e-11,-3.2397e-05,7.500869e-12
0.19,0.19,1.1,0.97,0.0,3.147853e-05,-1.82405e-11,-3.14785e-05,6.428708e-12
0.2,0.2,1.1,0.97,0.0,3.056138e-05,-1.6632e-11,-3.05614e-05,5.53941e-12
0.21,0.21,1.1,0.97,0.0,2.964563e-05,-1.52083e-11,-2.96456e-05,4.803067e-12
0.22,0.22,1.1,0.97,0.0,2.873131e-05,-1.39426e-11,-2.87313e-05,4.194365e-12
0.23,0.23,1.1,0.97,0.0,2.781848e-05,-1.28129e-11,-2.78185e-05,3.691958e-12
0.24,0.24,1.1,0.97,0.0,2.690719e-05,-1.18003e-11,-2.69072e-05,3.277908e-12
0.25,0.25,1.1,0.97,0.0,2.59975e-05,-1.08873e-11,-2.59975e-05,2.937183e-12
0.26,0.26,1.1,0.97,0.0,2.50895e-05,-1.00604e-11,-2.50895e-05,2.657225e-12
0.27,0.27,1.1,0.97,0.0,2.418326e-05,-9.30989e-12,-2.41833e-05,2.42756e-12
0.28,0.28,1.1,0.97,0.0,2.327889e-05,-8.6251e-12,-2.32789e-05,2.239478e-12
0.29,0.29,1.1,0.97,0.0,2.237651e-05,-7.99716e-12,-2.23765e-05,2.085741e-12
0.3,0.3,1.1,0.97,0.0,2.147626e-05,-7.41895e-12,-2.14763e-05,1.960351e-12
0.31,0.31,1.1,0.97,0.0,2.057834e-05,-6.88605e-12,-2.05783e-05,1.85834e-12
0.32,0.32,1.1,0.97,0.0,1.968295e-05,-6.39222e-12,-1.96829e-05,1.775599e-12
0.33,0.33,1.1,0.97,0.0,1.879035e-05,-5.93392e-12,-1.87903e-05,1.708734e-12
0.34,0.34,1.1,0.97,0.0,1.790086e-05,-5.50848e-12,-1.79009e-05,1.654945e-12
0.35,0.35,1.1,0.97,0.0,1.701486e-05,-5.11235e-12,-1.70149e-05,1.611921e-12
0.36,0.36,1.1,0.97,0.0,1.613283e-05,-4.74287e-12,-1.61328e-05,1.57776e-12
0.37,0.37,1.1,0.97,0.0,1.525534e-05,-4.39559e-12,-1.52553e-05,1.550895e-12
0.38,0.38,1.1,0.97,0.0,1.438309e-05,-4.06963e-12,-1.43831e-05,1.530037e-12
0.39,0.39,1.1,0.97,0.0,1.351693e-05,-3.7641e-12,-1.35169e-05,1.514126e-12
0.4,0.4,1.1,0.97,0.0,1.265788e-05,-3.48077e-12,-1.26579e-05,1.502292e-12
0.41,0.41,1.1,0.97,0.0,1.180718e-05,-3.21254e-12,-1.18072e-05,1.493821e-12
0.42,0.42,1.1,0.97,0.0,1.096632e-05,-2.95941e-12,-1.09663e-05,1.488127e-12
0.43,0.43,1.1,0.97,0.0,1.013705e-05,-2.72404e-12,-1.0137e-05,1.484731e-12
0.44,0.44,1.1,0.97,0.0,9.32147e-06,-2.50111e-12,-9.32147e-06,1.48324e-12
0.45,0.45,1.1,0.97,0.0,8.522014e-06,-2.2915e-12,-8.52201e-06,1.483337e-12
0.46,0.46,1.1,0.97,0.0,7.7415e-06,-2.09699e-12,-7.7415e-06,1.484761e-12
0.47,0.47,1.1,0.97,0.0,6.98313e-06,-1.91314e-12,-6.98313e-06,1.487303e-12
0.48,0.48,1.1,0.97,0.0,6.25048e-06,-1.74083e-12,-6.25048e-06,1.490793e-12
0.49,0.49,1.1,0.97,0.0,5.547449e-06,-1.57918e-12,-5.54745e-06,1.495095e-12
0.5,0.5,1.1,0.97,0.0,4.878173e-06,-1.42819e-12,-4.87817e-06,1.500101e-12
0.51,0.51,1.1,0.97,0.0,4.246877e-06,-1.28697e-12,-4.24688e-06,1.505725e-12
0.52,0.52,1.1,0.97,0.0,3.657675e-06,-1.15552e-12,-3.65768e-06,1.511898e-12
0.53,0.53,1.1,0.97,0.0,3.114323e-06,-1.03206e-12,-3.11432e-06,1.518564e-12
0.54,0.54,1.1,0.97,0.0,2.619928e-06,-9.18376e-13,-2.61993e-06,1.525676e-12
0.55,0.55,1.1,0.97,0.0,2.176658e-06,-8.12683e-13,-2.17666e-06,1.533196e-12
0.56,0.56,1.1,0.97,0.0,1.785486e-06,-7.1676e-13,-1.78549e-06,1.541086e-12
0.57,0.57,1.1,0.97,0.0,1.446019e-06,-6.27942e-13,-1.44602e-06,1.549312e-12
0.58,0.58,1.1,0.97,0.0,1.156461e-06,-5.49782e-13,-1.15646e-06,1.557838e-12
0.59,0.59,1.1,0.97,0.0,9.137163e-07,-4.80505e-13,-9.13717e-07,1.566631e-12
0.6,0.6,1.1,0.97,0.0,7.136356e-07,-4.20108e-13,-7.13637e-07,1.575656e-12
0.61,0.61,1.1,0.97,0.0,5.513631e-07,-3.66818e-13,-5.51364e-07,1.584879e-12
0.62,0.62,1.1,0.97,0.0,4.217182e-07,-3.21521e-13,-4.2172e-07,1.594267e-12
0.63,0.63,1.1,0.97,0.0,3.195525e-07,-2.85105e-13,-3.19554e-07,1.603792e-12
0.64,0.64,1.1,0.97,0.0,2.400327e-07,-2.54907e-13,-2.40034e-07,1.613428e-12
0.65,0.65,1.1,0.97,0.0,1.788261e-07,-2.28262e-13,-1.78828e-07,1.623152e-12
0.66,0.66,1.1,0.97,0.0,1.321911e-07,-2.05169e-13,-1.32193e-07,1.632944e-12
0.67,0.67,1.1,0.97,0.0,9.699021e-08,-1.86517e-13,-9.69917e-08,1.642789e-12
0.68,0.68,1.1,0.97,0.0,7.065366e-08,-1.69642e-13,-7.06551e-08,1.652676e-12
0.69,0.69,1.1,0.97,0.0,5.111488e-08,-1.53655e-13,-5.11164e-08,1.662593e-12
0.7,0.7,1.1,0.97,0.0,3.673676e-08,-1.39444e-13,-3.67383e-08,1.672533e-12
0.71,0.71,1.1,0.97,0.0,2.623891e-08,-1.27898e-13,-2.62405e-08,1.68249e-12
0.72,0.72,1.1,0.97,0.0,1.863158e-08,-1.15463e-13,-1.86332e-08,1.69246e-12
0.73,0.73,1.1,0.97,0.0,1.31581e-08,-1.05693e-13,-1.31597e-08,1.702439e-12
0.74,0.74,1.1,0.97,0.0,9.246224e-09,-9.59233e-14,-9.24784e-09,1.712424e-12
0.75,0.75,1.1,0.97,0.0,6.467746e-09,-8.61533e-14,-6.46938e-09,1.722413e-12
0.76,0.76,1.1,0.97,0.0,4.505509e-09,-7.90479e-14,-4.50716e-09,1.732406e-12
0.77,0.77,1.1,0.97,0.0,3.126882e-09,-7.19425e-14,-3.12855e-09,1.742401e-12
0.78,0.78,1.1,0.97,0.0,2.162793e-09,-6.30607e-14,-2.16448e-09,1.752398e-12
0.79,0.79,1.1,0.97,0.0,1.491403e-09,-5.59552e-14,-1.49311e-09,1.762395e-12
0.8,0.8,1.1,0.97,0.0,1.025582e-09,-5.15143e-14,-1.0273e-09,1.772394e-12
0.81,0.81,1.1,0.97,0.0,7.034509e-10,-4.52971e-14,-7.05187e-10,1.782393e-12
0.82,0.82,1.1,0.97,0.0,4.813358e-10,-3.9968e-14,-4.83088e-10,1.792392e-12
0.83,0.83,1.1,0.97,0.0,3.285788e-10,-3.64153e-14,-3.30345e-10,1.802392e-12
0.84,0.84,1.1,0.97,0.0,2.237618e-10,-3.28626e-14,-2.25543e-10,1.812391e-12
0.85,0.85,1.1,0.97,0.0,1.519849e-10,-2.75335e-14,-1.5378e-10,1.822391e-12
0.86,0.86,1.1,0.97,0.0,1.029204e-10,-2.39808e-14,-1.04729e-10,1.832391e-12
0.87,0.87,1.1,0.97,0.0,6.94324e-11,-2.13163e-14,-7.1254e-11,1.842391e-12
0.88,0.88,1.1,0.97,0.0,4.660378e-11,-1.86517e-14,-4.84383e-11,1.852391e-12
0.89,0.89,1.1,0.97,0.0,3.10539e-11,-1.59872e-14,-3.2901e-11,1.862391e-12
