v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.77,0.77,0.0,0.08,0.0,-1.34215e-10,1.923006e-11,1.141347e-10,8.500182e-13
0.78,0.78,0.0,0.08,0.0,-1.40972e-10,2.014758e-11,1.199643e-10,8.600183e-13
0.79,0.79,0.0,0.08,0.0,-1.48069e-10,2.110331e-11,1.260959e-10,8.700183e-13
0.8,0.8,0.0,0.08,0.0,-1.55524e-10,2.209867e-11,1.325454e-10,8.800184e-13
0.81,0.81,0.0,0.08,0.0,-1.63355e-10,2.313514e-11,1.393302e-10,8.900184e-13
0.82,0.82,0.0,0.08,0.0,-1.71583e-10,2.421424e-11,1.464684e-10,9.000185e-13
0.83,0.83,0.0,0.08,0.0,-1.80227e-10,2.533755e-11,1.539792e-10,9.100186e-13
0.84,0.84,0.0,0.08,0.0,-1.89309e-10,2.650669e-11,1.618828e-10,9.200186e-13
0.85,0.85,0.0,0.08,0.0,-1.98854e-10,2.772336e-11,1.702007e-10,9.300187e-13
0.86,0.86,0.0,0.08,0.0,-2.08885e-10,2.898929e-11,1.789557e-10,9.400188e-13
0.87,0.87,0.0,0.08,0.0,-2.19428e-10,3.030629e-11,1.881717e-10,9.500189e-13
0.88,0.88,0.0,0.08,0.0,-2.30511e-10,3.167623e-11,1.978743e-10,9.60019e-13
0.89,0.89,0.0,0.08,0.0,-2.42161e-10,3.310103e-11,2.080904e-10,9.700191e-13
0.9,0.9,0.0,0.08,0.0,-2.54411e-10,3.458268e-11,2.188484e-10,9.800192e-13
0.91,0.91,0.0,0.08,0.0,-2.67292e-10,3.612325e-11,2.301786e-10,9.900193e-13
0.92,0.92,0.0,0.08,0.0,-2.80838e-10,3.772486e-11,2.421129e-10,1.000019e-12
0.93,0.93,0.0,0.08,0.0,-2.95085e-10,3.938973e-11,2.546852e-10,1.01002e-12
0.94,0.94,0.0,0.08,0.0,-3.10071e-10,4.112011e-11,2.679313e-10,1.02002e-12
0.95,0.95,0.0,0.08,0.0,-3.25838e-10,4.291837e-11,2.818892e-10,1.03002e-12
0.96,0.96,0.0,0.08,0.0,-3.42426e-10,4.478695e-11,2.965992e-10,1.04002e-12
0.97,0.97,0.0,0.08,0.0,-3.59882e-10,4.672834e-11,3.121038e-10,1.05002e-12
0.98,0.98,0.0,0.08,0.0,-3.78253e-10,4.874516e-11,3.284482e-10,1.06002e-12
0.99,0.99,0.0,0.08,0.0,-3.9759e-10,5.084009e-11,3.456803e-10,1.07002e-12
1.0,1.0,0.0,0.08,0.0,-4.17947e-10,5.301589e-11,3.638509e-10,1.080021e-12
1.01,1.01,0.0,0.08,0.0,-4.39379e-10,5.527545e-11,3.830137e-10,1.090023e-12
1.02,1.02,0.0,0.08,0.0,-4.61947e-10,5.762171e-11,4.032256e-10,1.100031e-12
1.03,1.03,0.0,0.08,0.0,-4.85715e-10,6.005775e-11,4.245472e-10,1.110055e-12
1.04,1.04,0.0,0.08,0.0,-5.10749e-10,6.258672e-11,4.470423e-10,1.120137e-12
1.05,1.05,0.0,0.08,0.0,-5.37121e-10,6.52119e-11,4.707791e-10,1.130403e-12
1.06,1.06,0.0,0.08,0.0,-5.64907e-10,6.793665e-11,4.958293e-10,1.141199e-12
1.07,1.07,0.0,0.08,0.0,-5.94187e-10,7.076447e-11,5.222693e-10,1.153408e-12
1.08,1.08,0.0,0.08,0.0,-6.25048e-10,7.369896e-11,5.501802e-10,1.169118e-12
1.09,1.09,0.0,0.08,0.0,-6.57584e-10,7.674384e-11,5.796476e-10,1.192936e-12
1.1,1.1,0.0,0.08,0.0,-6.919e-10,7.990296e-11,6.107626e-10,1.23443e-12
0.0,0.0,0.0,0.09,0.0,7.924147e-11,1.241776e-13,-7.94557e-11,9.000873e-14
0.01,0.01,0.0,0.09,0.0,5.376673e-11,1.319903e-13,-5.39987e-11,1.000116e-13
0.02,0.02,0.0,0.09,0.0,3.625182e-11,1.411025e-13,-3.65029e-11,1.100135e-13
0.03,0.03,0.0,0.09,0.0,2.419364e-11,1.515931e-13,-2.44652e-11,1.200148e-13
0.04,0.04,0.0,0.09,0.0,1.586099e-11,1.635445e-13,-1.61545e-11,1.300157e-13
0.05,0.05,0.0,0.09,0.0,1.006203e-11,1.770427e-13,-1.03791e-11,1.400163e-13
0.06,0.06,0.0,0.09,0.0,5.990695e-12,1.921772e-13,-6.33289e-12,1.500168e-13
0.07,0.07,0.0,0.09,0.0,3.122406e-12,2.090417e-13,-3.49146e-12,1.60017e-13
0.08,0.08,0.0,0.09,0.0,1.126349e-12,2.277338e-13,-1.5241e-12,1.700172e-13
0.09,0.09,0.0,0.09,0.0,-2.14186e-13,2.483553e-13,-2.14186e-13,1.800173e-13
0.1,0.1,0.0,0.09,0.0,-1.18429e-12,2.710125e-13,7.232564e-13,1.900174e-13
0.11,0.11,0.0,0.09,0.0,-1.96173e-12,2.958161e-13,1.4659e-12,2.000175e-13
0.12,0.12,0.0,0.09,0.0,-2.56775e-12,3.228814e-13,2.034849e-12,2.100175e-13
0.13,0.13,0.0,0.09,0.0,-3.03943e-12,3.523289e-13,2.467086e-12,2.200175e-13
0.14,0.14,0.0,0.09,0.0,-3.42008e-12,3.842839e-13,2.805781e-12,2.300176e-13
0.15,0.15,0.0,0.09,0.0,-3.74737e-12,4.18877e-13,3.08848e-12,2.400176e-13
0.16,0.16,0.0,0.09,0.0,-4.04766e-12,4.562442e-13,3.341397e-12,2.500176e-13
0.17,0.17,0.0,0.09,0.0,-4.33721e-12,4.965273e-13,3.580664e-12,2.600176e-13
0.18,0.18,0.0,0.09,0.0,-4.62568e-12,5.398737e-13,3.815791e-12,2.700176e-13
0.19,0.19,0.0,0.09,0.0,-4.91892e-12,5.864371e-13,4.052465e-12,2.800176e-13
0.2,0.2,0.0,0.09,0.0,-5.22065e-12,6.363773e-13,4.294259e-12,2.900176e-13
0.21,0.21,0.0,0.09,0.0,-5.53346e-12,6.898607e-13,4.543577e-12,3.000176e-13
0.22,0.22,0.0,0.09,0.0,-5.85924e-12,7.470605e-13,4.802163e-12,3.100176e-13
0.23,0.23,0.0,0.09,0.0,-6.19956e-12,8.081569e-13,5.071387e-12,3.200176e-13
0.24,0.24,0.0,0.09,0.0,-6.55575e-12,8.733371e-13,5.3524e-12,3.300176e-13
0.25,0.25,0.0,0.09,0.0,-6.92904e-12,9.42796e-13,5.646228e-12,3.400176e-13
0.26,0.26,0.0,0.09,0.0,-7.32058e-12,1.016736e-12,5.95383e-12,3.500176e-13
0.27,0.27,0.0,0.09,0.0,-7.73152e-12,1.095369e-12,6.276132e-12,3.600176e-13
0.28,0.28,0.0,0.09,0.0,-8.16298e-12,1.178913e-12,6.61405e-12,3.700176e-13
0.29,0.29,0.0,0.09,0.0,-8.61612e-12,1.267595e-12,6.968507e-12,3.800176e-13
0.3,0.3,0.0,0.09,0.0,-9.09211e-12,1.361653e-12,7.340443e-12,3.900176e-13
0.31,0.31,0.0,0.09,0.0,-9.59217e-12,1.461333e-12,7.730824e-12,4.000176e-13
0.32,0.32,0.0,0.09,0.0,-1.01176e-11,1.566889e-12,8.140651e-12,4.100176e-13
0.33,0.33,0.0,0.09,0.0,-1.06696e-11,1.678588e-12,8.57096e-12,4.200176e-13
0.34,0.34,0.0,0.09,0.0,-1.12496e-11,1.796706e-12,9.022833e-12,4.300176e-13
0.35,0.35,0.0,0.09,0.0,-1.18589e-11,1.921527e-12,9.497397e-12,4.400176e-13
0.36,0.36,0.0,0.09,0.0,-1.24992e-11,2.053351e-12,9.995832e-12,4.500176e-13
0.37,0.37,0.0,0.09,0.0,-1.31719e-11,2.192485e-12,1.051937e-11,4.600176e-13
0.38,0.38,0.0,0.09,0.0,-1.38786e-11,2.339251e-12,1.106931e-11,4.700176e-13
0.39,0.39,0.0,0.09,0.0,-1.4621e-11,2.493981e-12,1.1647e-11,4.800176e-13
0.4,0.4,0.0,0.09,0.0,-1.54009e-11,2.65702e-12,1.225386e-11,4.900176e-13
0.41,0.41,0.0,0.09,0.0,-1.62201e-11,2.828728e-12,1.289139e-11,5.000176e-13
0.42,0.42,0.0,0.09,0.0,-1.70806e-11,3.009476e-12,1.356114e-11,5.100176e-13
0.43,0.43,0.0,0.09,0.0,-1.79844e-11,3.199651e-12,1.426477e-11,5.200176e-13
0.44,0.44,0.0,0.09,0.0,-1.89337e-11,3.399653e-12,1.500398e-11,5.300177e-13
0.45,0.45,0.0,0.09,0.0,-1.99305e-11,3.609898e-12,1.57806e-11,5.400177e-13
0.46,0.46,0.0,0.09,0.0,-2.09774e-11,3.830816e-12,1.659652e-11,5.500177e-13
0.47,0.47,0.0,0.09,0.0,-2.20766e-11,4.062856e-12,1.745374e-11,5.600177e-13
0.48,0.48,0.0,0.09,0.0,-2.32309e-11,4.306481e-12,1.835435e-11,5.700177e-13
0.49,0.49,0.0,0.09,0.0,-2.44428e-11,4.562171e-12,1.930057e-11,5.800177e-13
0.5,0.5,0.0,0.09,0.0,-2.57151e-11,4.830426e-12,2.029469e-11,5.900177e-13
0.51,0.51,0.0,0.09,0.0,-2.70509e-11,5.111763e-12,2.133916e-11,6.000177e-13
0.52,0.52,0.0,0.09,0.0,-2.84533e-11,5.406717e-12,2.243653e-11,6.100177e-13
0.53,0.53,0.0,0.09,0.0,-2.99254e-11,5.715844e-12,2.358949e-11,6.200177e-13
0.54,0.54,0.0,0.09,0.0,-3.14706e-11,6.039721e-12,2.480086e-11,6.300177e-13
0.55,0.55,0.0,0.09,0.0,-3.30926e-11,6.378944e-12,2.607361e-11,6.400177e-13
0.56,0.56,0.0,0.09,0.0,-3.4795e-11,6.734132e-12,2.741087e-11,6.500177e-13
0.57,0.57,0.0,0.09,0.0,-3.65819e-11,7.105926e-12,2.881593e-11,6.600177e-13
0.58,0.58,0.0,0.09,0.0,-3.84572e-11,7.49499e-12,3.029223e-11,6.700177e-13
0.59,0.59,0.0,0.09,0.0,-4.04255e-11,7.902013e-12,3.184342e-11,6.800178e-13
0.6,0.6,0.0,0.09,0.0,-4.24911e-11,8.327707e-12,3.347333e-11,6.900178e-13
0.61,0.61,0.0,0.09,0.0,-4.46588e-11,8.772812e-12,3.518599e-11,7.000178e-13
0.62,0.62,0.0,0.09,0.0,-4.69337e-11,9.238092e-12,3.698563e-11,7.100178e-13
0.63,0.63,0.0,0.09,0.0,-4.93211e-11,9.724339e-12,3.887674e-11,7.200178e-13
0.64,0.64,0.0,0.09,0.0,-5.18264e-11,1.023237e-11,4.086402e-11,7.300178e-13
0.65,0.65,0.0,0.09,0.0,-5.44555e-11,1.076305e-11,4.295242e-11,7.400178e-13
0.66,0.66,0.0,0.09,0.0,-5.72144e-11,1.131724e-11,4.514717e-11,7.500178e-13
0.67,0.67,0.0,0.09,0.0,-6.01097e-11,1.189586e-11,4.745379e-11,7.600179e-13
0.68,0.68,0.0,0.09,0.0,-6.3148e-11,1.249986e-11,4.987808e-11,7.700179e-13
0.69,0.69,0.0,0.09,0.0,-6.63364e-11,1.31302e-11,5.242617e-11,7.800179e-13
0.7,0.7,0.0,0.09,0.0,-6.96824e-11,1.378791e-11,5.510451e-11,7.900179e-13
0.71,0.71,0.0,0.09,0.0,-7.3194e-11,1.447403e-11,5.791993e-11,8.000179e-13
0.72,0.72,0.0,0.09,0.0,-7.68793e-11,1.518963e-11,6.08796e-11,8.10018e-13
0.73,0.73,0.0,0.09,0.0,-8.0747e-11,1.593585e-11,6.399113e-11,8.20018e-13
0.74,0.74,0.0,0.09,0.0,-8.48064e-11,1.671384e-11,6.726252e-11,8.30018e-13
0.75,0.75,0.0,0.09,0.0,-8.90671e-11,1.752481e-11,7.070224e-11,8.40018e-13
0.76,0.76,0.0,0.09,0.0,-9.35392e-11,1.836999e-11,7.431921e-11,8.500181e-13
0.77,0.77,0.0,0.09,0.0,-9.82336e-11,1.925068e-11,7.812288e-11,8.600181e-13
0.78,0.78,0.0,0.09,0.0,-1.03161e-10,2.01682e-11,8.212321e-11,8.700181e-13
0.79,0.79,0.0,0.09,0.0,-1.08335e-10,2.112393e-11,8.633075e-11,8.800182e-13
0.8,0.8,0.0,0.09,0.0,-1.13766e-10,2.211929e-11,9.075661e-11,8.900182e-13
0.81,0.81,0.0,0.09,0.0,-1.19468e-10,2.315576e-11,9.541258e-11,9.000183e-13
0.82,0.82,0.0,0.09,0.0,-1.25456e-10,2.423486e-11,1.003111e-10,9.100183e-13
0.83,0.83,0.0,0.09,0.0,-1.31744e-10,2.535817e-11,1.054653e-10,9.200183e-13
0.84,0.84,0.0,0.09,0.0,-1.38347e-10,2.652731e-11,1.108892e-10,9.300184e-13
0.85,0.85,0.0,0.09,0.0,-1.45281e-10,2.774398e-11,1.165974e-10,9.400184e-13
0.86,0.86,0.0,0.09,0.0,-1.52565e-10,2.900991e-11,1.226055e-10,9.500185e-13
0.87,0.87,0.0,0.09,0.0,-1.60217e-10,3.032692e-11,1.289301e-10,9.600186e-13
0.88,0.88,0.0,0.09,0.0,-1.68255e-10,3.169685e-11,1.355885e-10,9.700186e-13
0.89,0.89,0.0,0.09,0.0,-1.76701e-10,3.312165e-11,1.425992e-10,9.800187e-13
0.9,0.9,0.0,0.09,0.0,-1.85575e-10,3.46033e-11,1.499818e-10,9.900188e-13
0.91,0.91,0.0,0.09,0.0,-1.94901e-10,3.614387e-11,1.57757e-10,1.000019e-12
0.92,0.92,0.0,0.09,0.0,-2.04702e-10,3.774549e-11,1.659467e-10,1.010019e-12
0.93,0.93,0.0,0.09,0.0,-2.15004e-10,3.941035e-11,1.74574e-10,1.020019e-12
0.94,0.94,0.0,0.09,0.0,-2.25834e-10,4.114073e-11,1.836637e-10,1.030019e-12
0.95,0.95,0.0,0.09,0.0,-2.37221e-10,4.2939e-11,1.932417e-10,1.040019e-12
0.96,0.96,0.0,0.09,0.0,-2.49193e-10,4.480757e-11,2.033356e-10,1.050019e-12
0.97,0.97,0.0,0.09,0.0,-2.61784e-10,4.674897e-11,2.139746e-10,1.060019e-12
0.98,0.98,0.0,0.09,0.0,-2.75026e-10,4.876578e-11,2.251899e-10,1.070019e-12
0.99,0.99,0.0,0.09,0.0,-2.88955e-10,5.086071e-11,2.37014e-10,1.08002e-12
1.0,1.0,0.0,0.09,0.0,-3.03609e-10,5.303652e-11,2.49482e-10,1.09002e-12
1.01,1.01,0.0,0.09,0.0,-3.19027e-10,5.529607e-11,2.626306e-10,1.100021e-12
1.02,1.02,0.0,0.09,0.0,-3.35251e-10,5.764234e-11,2.76499e-10,1.110027e-12
1.03,1.03,0.0,0.09,0.0,-3.52327e-10,6.007837e-11,2.911285e-10,1.120049e-12
1.04,1.04,0.0,0.09,0.0,-3.70301e-10,6.260735e-11,3.065632e-10,1.130129e-12
1.05,1.05,0.0,0.09,0.0,-3.89223e-10,6.523252e-11,3.228496e-10,1.14039e-12
1.06,1.06,0.0,0.09,0.0,-4.09146e-10,6.795728e-11,3.400372e-10,1.15118e-12
1.07,1.07,0.0,0.09,0.0,-4.30127e-10,7.07851e-11,3.581783e-10,1.16338e-12
1.08,1.08,0.0,0.09,0.0,-4.52227e-10,7.371959e-11,3.773285e-10,1.179077e-12
1.09,1.09,0.0,0.09,0.0,-4.75514e-10,7.676447e-11,3.975467e-10,1.202876e-12
1.1,1.1,0.0,0.09,0.0,-5.00063e-10,7.992358e-11,4.188954e-10,1.244344e-12
0.0,0.0,0.0,0.1,0.0,8.382293e-11,1.468348e-13,-8.40698e-11,1.000088e-13
0.01,0.01,0.0,0.1,0.0,5.705532e-11,1.546474e-13,-5.732e-11,1.100117e-13
0.02,0.02,0.0,0.1,0.0,3.866721e-11,1.637597e-13,-3.8951e-11,1.200136e-13
0.03,0.03,0.0,0.1,0.0,2.603461e-11,1.742503e-13,-2.63389e-11,1.300149e-13
0.04,0.04,0.0,0.1,0.0,1.734332e-11,1.862017e-13,-1.76695e-11,1.400158e-13
0.05,0.05,0.0,0.1,0.0,1.134014e-11,1.996999e-13,-1.16899e-11,1.500164e-13
0.06,0.06,0.0,0.1,0.0,7.163339e-12,2.148344e-13,-7.53819e-12,1.600168e-13
0.07,0.07,0.0,0.1,0.0,4.23072e-12,2.316989e-13,-4.63244e-12,1.700171e-13
0.08,0.08,0.0,0.1,0.0,2.163621e-12,2.50391e-13,-2.59403e-12,1.800173e-13
0.09,0.09,0.0,0.1,0.0,7.232564e-13,2.710125e-13,-1.18429e-12,1.900174e-13
0.1,0.1,0.0,0.1,0.0,-2.46844e-13,2.936697e-13,-2.46844e-13,2.000175e-13
0.11,0.11,0.0,0.1,0.0,-9.52158e-13,3.184733e-13,4.236669e-13,2.100176e-13
0.12,0.12,0.0,0.1,0.0,-1.52063e-12,3.455386e-13,9.550692e-13,2.200176e-13
0.13,0.13,0.0,0.1,0.0,-1.96736e-12,3.749861e-13,1.362358e-12,2.300176e-13
0.14,0.14,0.0,0.1,0.0,-2.31886e-12,4.069411e-13,1.671904e-12,2.400177e-13
0.15,0.15,0.0,0.1,0.0,-2.60609e-12,4.415342e-13,1.914542e-12,2.500177e-13
0.16,0.16,0.0,0.1,0.0,-2.85604e-12,4.789014e-13,2.117119e-12,2.600177e-13
0.17,0.17,0.0,0.1,0.0,-3.08759e-12,5.191844e-13,2.298392e-12,2.700177e-13
0.18,0.18,0.0,0.1,0.0,-3.31246e-12,5.625309e-13,2.469911e-12,2.800177e-13
0.19,0.19,0.0,0.1,0.0,-3.5376e-12,6.090942e-13,2.638486e-12,2.900177e-13
0.2,0.2,0.0,0.1,0.0,-3.76724e-12,6.590345e-13,2.808193e-12,3.000177e-13
0.21,0.21,0.0,0.1,0.0,-4.00413e-12,7.125179e-13,2.98159e-12,3.100177e-13
0.22,0.22,0.0,0.1,0.0,-4.25014e-12,7.697177e-13,3.160403e-12,3.200177e-13
0.23,0.23,0.0,0.1,0.0,-4.50671e-12,8.308141e-13,3.345882e-12,3.300177e-13
0.24,0.24,0.0,0.1,0.0,-4.77502e-12,8.959943e-13,3.53901e-12,3.400177e-13
0.25,0.25,0.0,0.1,0.0,-5.05608e-12,9.654532e-13,3.740614e-12,3.500177e-13
0.26,0.26,0.0,0.1,0.0,-5.35084e-12,1.039394e-12,3.951432e-12,3.600177e-13
0.27,0.27,0.0,0.1,0.0,-5.6602e-12,1.118026e-12,4.172153e-12,3.700177e-13
0.28,0.28,0.0,0.1,0.0,-5.98503e-12,1.20157e-12,4.403442e-12,3.800177e-13
0.29,0.29,0.0,0.1,0.0,-6.32623e-12,1.290252e-12,4.645961e-12,3.900177e-13
0.3,0.3,0.0,0.1,0.0,-6.6847e-12,1.384311e-12,4.900371e-12,4.000177e-13
0.31,0.31,0.0,0.1,0.0,-7.06136e-12,1.48399e-12,5.167351e-12,4.100177e-13
0.32,0.32,0.0,0.1,0.0,-7.45716e-12,1.589547e-12,5.447596e-12,4.200177e-13
0.33,0.33,0.0,0.1,0.0,-7.87309e-12,1.701246e-12,5.741826e-12,4.300177e-13
0.34,0.34,0.0,0.1,0.0,-8.31017e-12,1.819363e-12,6.050789e-12,4.400177e-13
0.35,0.35,0.0,0.1,0.0,-8.76947e-12,1.944184e-12,6.375264e-12,4.500177e-13
0.36,0.36,0.0,0.1,0.0,-9.25209e-12,2.076008e-12,6.716063e-12,4.600177e-13
0.37,0.37,0.0,0.1,0.0,-9.7592e-12,2.215142e-12,7.074036e-12,4.700177e-13
0.38,0.38,0.0,0.1,0.0,-1.0292e-11,2.361908e-12,7.450072e-12,4.800177e-13
0.39,0.39,0.0,0.1,0.0,-1.08518e-11,2.516638e-12,7.845104e-12,4.900177e-13
0.4,0.4,0.0,0.1,0.0,-1.14398e-11,2.679677e-12,8.260108e-12,5.000177e-13
0.41,0.41,0.0,0.1,0.0,-1.20575e-11,2.851385e-12,8.696109e-12,5.100177e-13
0.42,0.42,0.0,0.1,0.0,-1.27063e-11,3.032133e-12,9.15418e-12,5.200177e-13
0.43,0.43,0.0,0.1,0.0,-1.33878e-11,3.222308e-12,9.635451e-12,5.300177e-13
0.44,0.44,0.0,0.1,0.0,-1.41034e-11,3.42231e-12,1.014111e-11,5.400177e-13
0.45,0.45,0.0,0.1,0.0,-1.4855e-11,3.632555e-12,1.067239e-11,5.500177e-13
0.46,0.46,0.0,0.1,0.0,-1.56441e-11,3.853474e-12,1.12306e-11,5.600177e-13
0.47,0.47,0.0,0.1,0.0,-1.64726e-11,4.085513e-12,1.181711e-11,5.700177e-13
0.48,0.48,0.0,0.1,0.0,-1.73425e-11,4.329138e-12,1.243337e-11,5.800177e-13
0.49,0.49,0.0,0.1,0.0,-1.82557e-11,4.584828e-12,1.308089e-11,5.900177e-13
0.5,0.5,0.0,0.1,0.0,-1.92143e-11,4.853083e-12,1.376125e-11,6.000177e-13
0.51,0.51,0.0,0.1,0.0,-2.02206e-11,5.13442e-12,1.447612e-11,6.100177e-13
0.52,0.52,0.0,0.1,0.0,-2.12767e-11,5.429374e-12,1.522727e-11,6.200177e-13
0.53,0.53,0.0,0.1,0.0,-2.23851e-11,5.738502e-12,1.601654e-11,6.300178e-13
0.54,0.54,0.0,0.1,0.0,-2.35483e-11,6.062378e-12,1.684587e-11,6.400178e-13
0.55,0.55,0.0,0.1,0.0,-2.47689e-11,6.401601e-12,1.771729e-11,6.500178e-13
0.56,0.56,0.0,0.1,0.0,-2.60498e-11,6.756789e-12,1.863295e-11,6.600178e-13
0.57,0.57,0.0,0.1,0.0,-2.73937e-11,7.128583e-12,1.959512e-11,6.700178e-13
0.58,0.58,0.0,0.1,0.0,-2.88038e-11,7.517648e-12,2.060616e-11,6.800178e-13
0.59,0.59,0.0,0.1,0.0,-3.02833e-11,7.92467e-12,2.166857e-11,6.900178e-13
0.6,0.6,0.0,0.1,0.0,-3.18354e-11,8.350365e-12,2.278497e-11,7.000178e-13
0.61,0.61,0.0,0.1,0.0,-3.34636e-11,8.795469e-12,2.395815e-11,7.100178e-13
0.62,0.62,0.0,0.1,0.0,-3.51718e-11,9.260749e-12,2.5191e-11,7.200178e-13
0.63,0.63,0.0,0.1,0.0,-3.69636e-11,9.746996e-12,2.648659e-11,7.300178e-13
0.64,0.64,0.0,0.1,0.0,-3.88432e-11,1.025503e-11,2.784816e-11,7.400178e-13
0.65,0.65,0.0,0.1,0.0,-4.08148e-11,1.078571e-11,2.927911e-11,7.500178e-13
0.66,0.66,0.0,0.1,0.0,-4.28829e-11,1.13399e-11,3.078303e-11,7.600179e-13
0.67,0.67,0.0,0.1,0.0,-4.50522e-11,1.191852e-11,3.236369e-11,7.700179e-13
0.68,0.68,0.0,0.1,0.0,-4.73276e-11,1.252252e-11,3.402507e-11,7.800179e-13
0.69,0.69,0.0,0.1,0.0,-4.97143e-11,1.315286e-11,3.577138e-11,7.900179e-13
0.7,0.7,0.0,0.1,0.0,-5.22176e-11,1.381057e-11,3.760706e-11,8.000179e-13
0.71,0.71,0.0,0.1,0.0,-5.48435e-11,1.449668e-11,3.953676e-11,8.100179e-13
0.72,0.72,0.0,0.1,0.0,-5.75977e-11,1.521229e-11,4.156542e-11,8.200179e-13
0.73,0.73,0.0,0.1,0.0,-6.04868e-11,1.595851e-11,4.369825e-11,8.30018e-13
0.74,0.74,0.0,0.1,0.0,-6.35173e-11,1.67365e-11,4.594073e-11,8.40018e-13
0.75,0.75,0.0,0.1,0.0,-6.66962e-11,1.754747e-11,4.829867e-11,8.50018e-13
0.76,0.76,0.0,0.1,0.0,-7.00309e-11,1.839265e-11,5.077818e-11,8.60018e-13
0.77,0.77,0.0,0.1,0.0,-7.35291e-11,1.927334e-11,5.338574e-11,8.70018e-13
0.78,0.78,0.0,0.1,0.0,-7.7199e-11,2.019085e-11,5.612818e-11,8.800181e-13
0.79,0.79,0.0,0.1,0.0,-8.10493e-11,2.114658e-11,5.90127e-11,8.900181e-13
0.8,0.8,0.0,0.1,0.0,-8.50889e-11,2.214195e-11,6.204695e-11,9.000181e-13
0.81,0.81,0.0,0.1,0.0,-8.93274e-11,2.317842e-11,6.523899e-11,9.100181e-13
0.82,0.82,0.0,0.1,0.0,-9.37749e-11,2.425752e-11,6.859733e-11,9.200182e-13
0.83,0.83,0.0,0.1,0.0,-9.84418e-11,2.538082e-11,7.2131e-11,9.300182e-13
0.84,0.84,0.0,0.1,0.0,-1.0334e-10,2.654997e-11,7.584953e-11,9.400182e-13
0.85,0.85,0.0,0.1,0.0,-1.0848e-10,2.776664e-11,7.9763e-11,9.500183e-13
0.86,0.86,0.0,0.1,0.0,-1.13875e-10,2.903257e-11,8.388208e-11,9.600183e-13
0.87,0.87,0.0,0.1,0.0,-1.19538e-10,3.034957e-11,8.821806e-11,9.700183e-13
0.88,0.88,0.0,0.1,0.0,-1.25482e-10,3.171951e-11,9.278288e-11,9.800184e-13
0.89,0.89,0.0,0.1,0.0,-1.31724e-10,3.314431e-11,9.758921e-11,9.900184e-13
0.9,0.9,0.0,0.1,0.0,-1.38276e-10,3.462596e-11,1.026504e-10,1.000018e-12
0.91,0.91,0.0,0.1,0.0,-1.45157e-10,3.616653e-11,1.079807e-10,1.010019e-12
0.92,0.92,0.0,0.1,0.0,-1.52383e-10,3.776814e-11,1.13595e-10,1.020019e-12
0.93,0.93,0.0,0.1,0.0,-1.59972e-10,3.9433e-11,1.195093e-10,1.030019e-12
0.94,0.94,0.0,0.1,0.0,-1.67944e-10,4.116339e-11,1.257403e-10,1.040019e-12
0.95,0.95,0.0,0.1,0.0,-1.76318e-10,4.296165e-11,1.32306e-10,1.050019e-12
0.96,0.96,0.0,0.1,0.0,-1.85116e-10,4.483023e-11,1.392253e-10,1.060019e-12
0.97,0.97,0.0,0.1,0.0,-1.9436e-10,4.677162e-11,1.46518e-10,1.070019e-12
0.98,0.98,0.0,0.1,0.0,-2.04074e-10,4.878844e-11,1.542056e-10,1.080019e-12
0.99,0.99,0.0,0.1,0.0,-2.14284e-10,5.088337e-11,1.623104e-10,1.090019e-12
1.0,1.0,0.0,0.1,0.0,-2.25015e-10,5.305917e-11,1.708563e-10,1.100019e-12
1.01,1.01,0.0,0.1,0.0,-2.36297e-10,5.531873e-11,1.798685e-10,1.11002e-12
1.02,1.02,0.0,0.1,0.0,-2.48159e-10,5.766499e-11,1.893738e-10,1.120025e-12
1.03,1.03,0.0,0.1,0.0,-2.60632e-10,6.010103e-11,1.994007e-10,1.130047e-12
1.04,1.04,0.0,0.1,0.0,-2.73749e-10,6.263e-11,2.099792e-10,1.140125e-12
1.05,1.05,0.0,0.1,0.0,-2.87547e-10,6.525518e-11,2.211413e-10,1.150384e-12
1.06,1.06,0.0,0.1,0.0,-3.02062e-10,6.797993e-11,2.329208e-10,1.161171e-12
1.07,1.07,0.0,0.1,0.0,-3.17335e-10,7.080775e-11,2.453535e-10,1.173366e-12
1.08,1.08,0.0,0.1,0.0,-3.33409e-10,7.374224e-11,2.584777e-10,1.189057e-12
1.09,1.09,0.0,0.1,0.0,-3.50334e-10,7.678712e-11,2.723336e-10,1.212846e-12
1.1,1.1,0.0,0.1,0.0,-3.68165e-10,7.994624e-11,2.869642e-10,1.254301e-12
0.0,0.0,0.0,0.11,0.0,8.849775e-11,1.716384e-13,-8.87794e-11,1.100089e-13
0.01,0.01,0.0,0.11,0.0,6.036164e-11,1.79451e-13,-6.06611e-11,1.200118e-13
0.02,0.02,0.0,0.11,0.0,4.10381e-11,1.885632e-13,-4.13567e-11,1.300137e-13
0.03,0.03,0.0,0.11,0.0,2.777428e-11,1.990539e-13,-2.81133e-11,1.40015e-13
0.04,0.04,0.0,0.11,0.0,1.8668e-11,2.110053e-13,-1.9029e-11,1.500159e-13
0.05,0.05,0.0,0.11,0.0,1.240573e-11,2.245034e-13,-1.27903e-11,1.600165e-13
0.06,0.06,0.0,0.11,0.0,8.08123e-12,2.396379e-13,-8.49089e-12,1.700169e-13
