v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.73,0.73,0.0,0.31,1.1,-5.36446e-05,5.951339e-13,5.364464e-05,-1.85005e-12
0.74,0.74,0.0,0.31,1.1,-5.77637e-05,7.299581e-13,5.776374e-05,-1.98289e-12
0.75,0.75,0.0,0.31,1.1,-6.19669e-05,8.953053e-13,6.196687e-05,-2.14642e-12
0.76,0.76,0.0,0.31,1.1,-6.62485e-05,1.098005e-12,6.624845e-05,-2.34751e-12
0.77,0.77,0.0,0.31,1.1,-7.06035e-05,1.346399e-12,7.060347e-05,-2.59476e-12
0.78,0.78,0.0,0.31,1.1,-7.50274e-05,1.650666e-12,7.50274e-05,-2.89807e-12
0.79,0.79,0.0,0.31,1.1,-7.95161e-05,2.023222e-12,7.951613e-05,-3.26988e-12
0.8,0.8,0.0,0.31,1.1,-8.40659e-05,2.479197e-12,8.406594e-05,-3.72544e-12
0.81,0.81,0.0,0.31,1.1,-8.86734e-05,3.037015e-12,8.867342e-05,-4.28299e-12
0.82,0.82,0.0,0.31,1.1,-9.33354e-05,3.719086e-12,9.333545e-05,-4.96528e-12
0.83,0.83,0.0,0.31,1.1,-9.80492e-05,4.552633e-12,9.804916e-05,-5.79911e-12
0.84,0.84,0.0,0.31,1.1,-0.000102812,5.570689e-12,0.0001028119,-6.8178e-12
0.85,0.85,0.0,0.31,1.1,-0.000107621,6.813269e-12,0.0001076213,-8.06119e-12
0.86,0.86,0.0,0.31,1.1,-0.000112475,8.328762e-12,0.0001124749,-9.57781e-12
0.87,0.87,0.0,0.31,1.1,-0.000117371,1.017557e-11,0.0001173708,-1.1426e-11
0.88,0.88,0.0,0.31,1.1,-0.000122307,1.242401e-11,0.0001223068,-1.36763e-11
0.89,0.89,0.0,0.31,1.1,-0.000127281,1.515854e-11,0.0001272813,-1.64126e-11
0.9,0.9,0.0,0.31,1.1,-0.000132292,1.848028e-11,0.0001322923,-1.97366e-11
0.91,0.91,0.0,0.31,1.1,-0.000137338,2.250994e-11,0.0001373383,-2.37687e-11
0.92,0.92,0.0,0.31,1.1,-0.000142418,2.739101e-11,0.0001424177,-2.86526e-11
0.93,0.93,0.0,0.31,1.1,-0.000147529,3.329341e-11,0.0001475292,-3.4558e-11
0.94,0.94,0.0,0.31,1.1,-0.000152671,4.041735e-11,0.0001526712,-4.16851e-11
0.95,0.95,0.0,0.31,1.1,-0.000157843,4.899753e-11,0.0001578426,-5.02688e-11
0.96,0.96,0.0,0.31,1.1,-0.000163042,5.930745e-11,0.000163042,-6.05825e-11
0.97,0.97,0.0,0.31,1.1,-0.000168268,7.166384e-11,0.0001682683,-7.2943e-11
0.98,0.98,0.0,0.31,1.1,-0.00017352,8.643088e-11,0.0001735205,-8.77143e-11
0.99,0.99,0.0,0.31,1.1,-0.000178797,1.040242e-10,0.0001787974,-1.05312e-10
1.0,1.0,0.0,0.31,1.1,-0.000184098,1.249144e-10,0.000184098,-1.26207e-10
1.01,1.01,0.0,0.31,1.1,-0.000189422,1.496295e-10,0.0001894215,-1.50928e-10
1.02,1.02,0.0,0.31,1.1,-0.000194767,1.787572e-10,0.0001947669,-1.80061e-10
1.03,1.03,0.0,0.31,1.1,-0.000200133,2.129452e-10,0.0002001334,-2.14254e-10
1.04,1.04,0.0,0.31,1.1,-0.00020552,2.529011e-10,0.0002055201,-2.54216e-10
1.05,1.05,0.0,0.31,1.1,-0.000210926,2.993911e-10,0.0002109262,-3.00712e-10
1.06,1.06,0.0,0.31,1.1,-0.000216351,3.532372e-10,0.0002163511,-3.54565e-10
1.07,1.07,0.0,0.31,1.1,-0.000221794,4.153147e-10,0.000221794,-4.16649e-10
1.08,1.08,0.0,0.31,1.1,-0.000227254,4.865491e-10,0.0002272542,-4.8789e-10
1.09,1.09,0.0,0.31,1.1,-0.000232731,5.679127e-10,0.0002327311,-5.69261e-10
1.1,1.1,0.0,0.31,1.1,-0.000238224,6.604224e-10,0.000238224,-6.61778e-10
0.0,0.0,0.0,0.32,1.1,1.09987e-08,9.941389e-15,-1.09968e-08,-1.89004e-12
0.01,0.01,0.0,0.32,1.1,1.029519e-08,9.939322e-15,-1.02933e-08,-1.88008e-12
0.02,0.02,0.0,0.32,1.1,9.635102e-09,9.937339e-15,-9.63324e-09,-1.87006e-12
0.03,0.03,0.0,0.32,1.1,9.01582e-09,9.93544e-15,-9.01397e-09,-1.86007e-12
0.04,0.04,0.0,0.32,1.1,8.434886e-09,9.93362e-15,-8.43305e-09,-1.8501e-12
0.05,0.05,0.0,0.32,1.1,7.889976e-09,9.931876e-15,-7.88815e-09,-1.84008e-12
0.06,0.06,0.0,0.32,1.1,7.378902e-09,9.930207e-15,-7.37708e-09,-1.83001e-12
0.07,0.07,0.0,0.32,1.1,6.899599e-09,9.928609e-15,-6.89779e-09,-1.82007e-12
0.08,0.08,0.0,0.32,1.1,6.450119e-09,9.927079e-15,-6.44832e-09,-1.81011e-12
0.09,0.09,0.0,0.32,1.1,6.028623e-09,9.925616e-15,-6.02683e-09,-1.79998e-12
0.1,0.1,0.0,0.32,1.1,5.633375e-09,9.924217e-15,-5.63159e-09,-1.78996e-12
0.11,0.11,0.0,0.32,1.1,5.262735e-09,9.92288e-15,-5.26096e-09,-1.77997e-12
0.12,0.12,0.0,0.32,1.1,4.915153e-09,9.921603e-15,-4.91339e-09,-1.77e-12
0.13,0.13,0.0,0.32,1.1,4.589159e-09,9.920384e-15,-4.58741e-09,-1.76004e-12
0.14,0.14,0.0,0.32,1.1,4.283358e-09,9.919224e-15,-4.28162e-09,-1.75007e-12
0.15,0.15,0.0,0.32,1.1,3.996418e-09,9.918128e-15,-3.99469e-09,-1.74002e-12
0.16,0.16,0.0,0.32,1.1,3.727064e-09,9.917134e-15,-3.72534e-09,-1.73009e-12
0.17,0.17,0.0,0.32,1.1,3.474062e-09,9.916308e-15,-3.47235e-09,-1.71999e-12
0.18,0.18,0.0,0.32,1.1,3.2362e-09,9.915616e-15,-3.2345e-09,-1.71002e-12
0.19,0.19,0.0,0.32,1.1,3.012268e-09,9.915017e-15,-3.01058e-09,-1.70003e-12
0.2,0.2,0.0,0.32,1.1,2.801014e-09,9.914503e-15,-2.79933e-09,-1.69006e-12
0.21,0.21,0.0,0.32,1.1,2.601088e-09,9.91407e-15,-2.59942e-09,-1.67999e-12
0.22,0.22,0.0,0.32,1.1,2.410937e-09,9.913718e-15,-2.40928e-09,-1.67005e-12
0.23,0.23,0.0,0.32,1.1,2.228634e-09,9.913449e-15,-2.22698e-09,-1.66006e-12
0.24,0.24,0.0,0.32,1.1,2.051575e-09,9.913263e-15,-2.04994e-09,-1.65004e-12
0.25,0.25,0.0,0.32,1.1,1.875984e-09,9.913162e-15,-1.87435e-09,-1.64008e-12
0.26,0.26,0.0,0.32,1.1,1.696162e-09,9.913149e-15,-1.69454e-09,-1.63006e-12
0.27,0.27,0.0,0.32,1.1,1.503696e-09,9.913225e-15,-1.50209e-09,-1.61998e-12
0.28,0.28,0.0,0.32,1.1,1.287415e-09,9.913393e-15,-1.28581e-09,-1.60991e-12
0.29,0.29,0.0,0.32,1.1,1.035313e-09,9.913658e-15,-1.03372e-09,-1.59994e-12
0.3,0.3,0.0,0.32,1.1,7.382416e-10,9.914022e-15,-7.36662e-10,-1.59001e-12
0.31,0.31,0.0,0.32,1.1,3.927015e-10,9.914491e-15,-3.91132e-10,-1.58007e-12
0.32,0.32,0.0,0.32,1.1,7.800095e-13,9.915068e-15,7.800095e-13,-1.57008e-12
0.33,0.33,0.0,0.32,1.1,-5.48907e-10,9.918951e-15,5.504567e-10,-1.56e-12
0.34,0.34,0.0,0.32,1.1,-1.44593e-09,9.92424e-15,1.447469e-09,-1.54995e-12
0.35,0.35,0.0,0.32,1.1,-2.82914e-09,9.93154e-15,2.830667e-09,-1.54007e-12
0.36,0.36,0.0,0.32,1.1,-4.89007e-09,9.941713e-15,4.891587e-09,-1.52997e-12
0.37,0.37,0.0,0.32,1.1,-7.90805e-09,9.955973e-15,7.909558e-09,-1.52006e-12
0.38,0.38,0.0,0.32,1.1,-1.22978e-08,9.976019e-15,1.229934e-08,-1.51015e-12
0.39,0.39,0.0,0.32,1.1,-1.86633e-08,1.000419e-14,1.866481e-08,-1.50005e-12
0.4,0.4,0.0,0.32,1.1,-2.78607e-08,1.004368e-14,2.786219e-08,-1.49017e-12
0.41,0.41,0.0,0.32,1.1,-4.1082e-08,1.009875e-14,4.108348e-08,-1.48018e-12
0.42,0.42,0.0,0.32,1.1,-5.99675e-08,1.017506e-14,5.996898e-08,-1.4703e-12
0.43,0.43,0.0,0.32,1.1,-8.67552e-08,1.027992e-14,8.675669e-08,-1.46033e-12
0.44,0.44,0.0,0.32,1.1,-1.24476e-07,1.042272e-14,1.244771e-07,-1.45059e-12
0.45,0.45,0.0,0.32,1.1,-1.77202e-07,1.061528e-14,1.772032e-07,-1.44082e-12
0.46,0.46,0.0,0.32,1.1,-2.50362e-07,1.087227e-14,2.50363e-07,-1.43111e-12
0.47,0.47,0.0,0.32,1.1,-3.5111e-07,1.121177e-14,3.511112e-07,-1.42161e-12
0.48,0.48,0.0,0.32,1.1,-4.88738e-07,1.165587e-14,4.887396e-07,-1.41218e-12
0.49,0.49,0.0,0.32,1.1,-6.7507e-07,1.223139e-14,6.750715e-07,-1.40307e-12
0.5,0.5,0.0,0.32,1.1,-9.24751e-07,1.297099e-14,9.247525e-07,-1.39405e-12
0.51,0.51,0.0,0.32,1.1,-1.25532e-06,1.391442e-14,1.255319e-06,-1.3855e-12
0.52,0.52,0.0,0.32,1.1,-1.68692e-06,1.511031e-14,1.686924e-06,-1.37737e-12
0.53,0.53,0.0,0.32,1.1,-2.24163e-06,1.661835e-14,2.241635e-06,-1.36971e-12
0.54,0.54,0.0,0.32,1.1,-2.94231e-06,1.851206e-14,2.942309e-06,-1.3626e-12
0.55,0.55,0.0,0.32,1.1,-3.81116e-06,2.088214e-14,3.811158e-06,-1.35641e-12
0.56,0.56,0.0,0.32,1.1,-4.86821e-06,2.384055e-14,4.868207e-06,-1.351e-12
0.57,0.57,0.0,0.32,1.1,-6.12991e-06,2.75255e-14,6.12991e-06,-1.34678e-12
0.58,0.58,0.0,0.32,1.1,-7.60814e-06,3.210737e-14,7.608138e-06,-1.34362e-12
0.59,0.59,0.0,0.32,1.1,-9.30969e-06,3.779601e-14,9.309693e-06,-1.34215e-12
0.6,0.6,0.0,0.32,1.1,-1.12363e-05,4.484957e-14,1.123634e-05,-1.34237e-12
0.61,0.61,0.0,0.32,1.1,-1.33853e-05,5.358523e-14,1.338532e-05,-1.34462e-12
0.62,0.62,0.0,0.32,1.1,-1.57501e-05,6.439242e-14,1.575011e-05,-1.34934e-12
0.63,0.63,0.0,0.32,1.1,-1.83214e-05,7.774887e-14,1.832137e-05,-1.35697e-12
0.64,0.64,0.0,0.32,1.1,-2.10879e-05,9.424033e-14,2.108787e-05,-1.36804e-12
0.65,0.65,0.0,0.32,1.1,-2.40373e-05,1.145848e-13,2.403735e-05,-1.38331e-12
0.66,0.66,0.0,0.32,1.1,-2.71571e-05,1.396618e-13,2.715713e-05,-1.40371e-12
0.67,0.67,0.0,0.32,1.1,-3.04347e-05,1.70549e-13,3.043473e-05,-1.43016e-12
0.68,0.68,0.0,0.32,1.1,-3.38582e-05,2.085663e-13,3.385815e-05,-1.46416e-12
0.69,0.69,0.0,0.32,1.1,-3.74161e-05,2.553297e-13,3.741613e-05,-1.50699e-12
0.7,0.7,0.0,0.32,1.1,-4.10983e-05,3.128179e-13,4.109827e-05,-1.56095e-12
0.71,0.71,0.0,0.32,1.1,-4.48951e-05,3.834527e-13,4.489506e-05,-1.62836e-12
0.72,0.72,0.0,0.32,1.1,-4.87979e-05,4.701978e-13,4.87979e-05,-1.71213e-12
0.73,0.73,0.0,0.32,1.1,-5.2799e-05,5.766791e-13,5.279901e-05,-1.81594e-12
0.74,0.74,0.0,0.32,1.1,-5.68914e-05,7.073307e-13,5.689143e-05,-1.94411e-12
0.75,0.75,0.0,0.32,1.1,-6.10689e-05,8.675734e-13,6.106887e-05,-2.1021e-12
0.76,0.76,0.0,0.32,1.1,-6.53257e-05,1.064031e-12,6.53257e-05,-2.29672e-12
0.77,0.77,0.0,0.32,1.1,-6.96568e-05,1.304794e-12,6.965684e-05,-2.53578e-12
0.78,0.78,0.0,0.32,1.1,-7.40577e-05,1.599738e-12,7.405771e-05,-2.82932e-12
0.79,0.79,0.0,0.32,1.1,-7.85242e-05,1.960908e-12,7.852415e-05,-3.18937e-12
0.8,0.8,0.0,0.32,1.1,-8.30524e-05,2.402985e-12,8.30524e-05,-3.6306e-12
0.81,0.81,0.0,0.32,1.1,-8.7639e-05,2.943851e-12,8.763901e-05,-4.17077e-12
0.82,0.82,0.0,0.32,1.1,-9.22808e-05,3.605258e-12,9.228082e-05,-4.83191e-12
0.83,0.83,0.0,0.32,1.1,-9.6975e-05,4.413637e-12,9.697495e-05,-5.64016e-12
0.84,0.84,0.0,0.32,1.1,-0.000101719,5.401067e-12,0.0001017187,-6.62775e-12
0.85,0.85,0.0,0.32,1.1,-0.00010651,6.606418e-12,0.0001065096,-7.83348e-12
0.86,0.86,0.0,0.32,1.1,-0.000111345,8.07671e-12,0.0001113454,-9.30456e-12
0.87,0.87,0.0,0.32,1.1,-0.000116224,9.868708e-12,0.000116224,-1.10974e-11
0.88,0.88,0.0,0.32,1.1,-0.000121143,1.205079e-11,0.0001211432,-1.32808e-11
0.89,0.89,0.0,0.32,1.1,-0.000126101,1.470512e-11,0.0001261013,-1.59366e-11
0.9,0.9,0.0,0.32,1.1,-0.000131096,1.793012e-11,0.0001310964,-1.91633e-11
0.91,0.91,0.0,0.32,1.1,-0.000136127,2.184334e-11,0.000136127,-2.30786e-11
0.92,0.92,0.0,0.32,1.1,-0.000141191,2.658461e-11,0.0001411915,-2.78221e-11
0.93,0.93,0.0,0.32,1.1,-0.000146288,3.231962e-11,0.0001462884,-3.35596e-11
0.94,0.94,0.0,0.32,1.1,-0.000151416,3.924375e-11,0.0001514163,-4.04865e-11
0.95,0.95,0.0,0.32,1.1,-0.000156574,4.758625e-11,0.0001565739,-4.8832e-11
0.96,0.96,0.0,0.32,1.1,-0.00016176,5.761451e-11,0.0001617599,-5.88636e-11
0.97,0.97,0.0,0.32,1.1,-0.000166973,6.963849e-11,0.0001669733,-7.08912e-11
0.98,0.98,0.0,0.32,1.1,-0.000172213,8.401502e-11,0.0001722128,-8.52716e-11
0.99,0.99,0.0,0.32,1.1,-0.000177477,1.011518e-10,0.0001774774,-1.02412e-10
1.0,1.0,0.0,0.32,1.1,-0.000182766,1.21511e-10,0.0001827662,-1.22776e-10
1.01,1.01,0.0,0.32,1.1,-0.000188078,1.45612e-10,0.000188078,-1.46882e-10
1.02,1.02,0.0,0.32,1.1,-0.000193412,1.740337e-10,0.0001934121,-1.75308e-10
1.03,1.03,0.0,0.32,1.1,-0.000198768,2.074147e-10,0.0001987676,-2.08694e-10
1.04,1.04,0.0,0.32,1.1,-0.000204144,2.464541e-10,0.0002041436,-2.47739e-10
1.05,1.05,0.0,0.32,1.1,-0.000209539,2.919094e-10,0.0002095393,-2.932e-10
1.06,1.06,0.0,0.32,1.1,-0.000214954,3.445947e-10,0.0002149541,-3.45891e-10
1.07,1.07,0.0,0.32,1.1,-0.000220387,4.05378e-10,0.0002203871,-4.06681e-10
1.08,1.08,0.0,0.32,1.1,-0.000225838,4.751776e-10,0.0002258377,-4.76487e-10
1.09,1.09,0.0,0.32,1.1,-0.000231305,5.549593e-10,0.0002313053,-5.56275e-10
1.1,1.1,0.0,0.32,1.1,-0.000236789,6.45734e-10,0.0002367891,-6.47057e-10
0.0,0.0,0.0,0.33,1.1,1.623706e-08,9.96072e-15,-1.62352e-08,-1.88008e-12
0.01,0.01,0.0,0.33,1.1,1.521009e-08,9.957642e-15,-1.52082e-08,-1.87017e-12
0.02,0.02,0.0,0.33,1.1,1.424564e-08,9.954703e-15,-1.42438e-08,-1.86007e-12
0.03,0.03,0.0,0.33,1.1,1.334001e-08,9.951898e-15,-1.33382e-08,-1.85008e-12
0.04,0.04,0.0,0.33,1.1,1.248972e-08,9.94922e-15,-1.24879e-08,-1.84006e-12
0.05,0.05,0.0,0.33,1.1,1.169149e-08,9.946665e-15,-1.16897e-08,-1.83006e-12
0.06,0.06,0.0,0.33,1.1,1.09422e-08,9.944228e-15,-1.09404e-08,-1.8201e-12
0.07,0.07,0.0,0.33,1.1,1.023894e-08,9.941903e-15,-1.02371e-08,-1.81011e-12
0.08,0.08,0.0,0.33,1.1,9.578923e-09,9.939686e-15,-9.57713e-09,-1.8e-12
0.09,0.09,0.0,0.33,1.1,8.959538e-09,9.937573e-15,-8.95776e-09,-1.79012e-12
0.1,0.1,0.0,0.33,1.1,8.378314e-09,9.93556e-15,-8.37654e-09,-1.78002e-12
0.11,0.11,0.0,0.33,1.1,7.832915e-09,9.933642e-15,-7.83115e-09,-1.77006e-12
0.12,0.12,0.0,0.33,1.1,7.32113e-09,9.931816e-15,-7.31938e-09,-1.76006e-12
0.13,0.13,0.0,0.33,1.1,6.840868e-09,9.930078e-15,-6.83913e-09,-1.75007e-12
0.14,0.14,0.0,0.33,1.1,6.390141e-09,9.928428e-15,-6.38841e-09,-1.74002e-12
0.15,0.15,0.0,0.33,1.1,5.967063e-09,9.92687e-15,-5.96534e-09,-1.73009e-12
0.16,0.16,0.0,0.33,1.1,5.569829e-09,9.925438e-15,-5.56812e-09,-1.71999e-12
0.17,0.17,0.0,0.33,1.1,5.196708e-09,9.9242e-15,-5.19501e-09,-1.71002e-12
0.18,0.18,0.0,0.33,1.1,4.846021e-09,9.923118e-15,-4.84433e-09,-1.70008e-12
0.19,0.19,0.0,0.33,1.1,4.516118e-09,9.922152e-15,-4.51444e-09,-1.69004e-12
0.2,0.2,0.0,0.33,1.1,4.205345e-09,9.92129e-15,-4.20367e-09,-1.68004e-12
0.21,0.21,0.0,0.33,1.1,3.911987e-09,9.92053e-15,-3.91033e-09,-1.67008e-12
0.22,0.22,0.0,0.33,1.1,3.634186e-09,9.919869e-15,-3.63254e-09,-1.66001e-12
0.23,0.23,0.0,0.33,1.1,3.3698e-09,9.919309e-15,-3.36816e-09,-1.65001e-12
0.24,0.24,0.0,0.33,1.1,3.116156e-09,9.918848e-15,-3.11453e-09,-1.64005e-12
0.25,0.25,0.0,0.33,1.1,2.869635e-09,9.918488e-15,-2.86801e-09,-1.63006e-12
0.26,0.26,0.0,0.33,1.1,2.624967e-09,9.91823e-15,-2.62336e-09,-1.62004e-12
0.27,0.27,0.0,0.33,1.1,2.374187e-09,9.918075e-15,-2.37259e-09,-1.60991e-12
0.28,0.28,0.0,0.33,1.1,2.105517e-09,9.918027e-15,-2.10393e-09,-1.60005e-12
0.29,0.29,0.0,0.33,1.1,1.803293e-09,9.918087e-15,-1.80171e-09,-1.59001e-12
0.3,0.3,0.0,0.33,1.1,1.450652e-09,9.918258e-15,-1.44908e-09,-1.57999e-12
0.31,0.31,0.0,0.33,1.1,1.034701e-09,9.918545e-15,-1.03314e-09,-1.56997e-12
0.32,0.32,0.0,0.33,1.1,5.504567e-10,9.918951e-15,-5.48907e-10,-1.56e-12
0.33,0.33,0.0,0.33,1.1,7.700085e-13,9.919481e-15,7.700085e-13,-1.55001e-12
0.34,0.34,0.0,0.33,1.1,-7.68681e-10,9.924534e-15,7.702113e-10,-1.53999e-12
0.35,0.35,0.0,0.33,1.1,-2.01898e-09,9.931491e-15,2.020496e-09,-1.52997e-12
0.36,0.36,0.0,0.33,1.1,-3.93831e-09,9.941168e-15,3.939821e-09,-1.52001e-12
0.37,0.37,0.0,0.33,1.1,-6.78442e-09,9.954717e-15,6.785917e-09,-1.51013e-12
0.38,0.38,0.0,0.33,1.1,-1.0931e-08,9.973753e-15,1.093252e-08,-1.50005e-12
0.39,0.39,0.0,0.33,1.1,-1.693e-08,1.000051e-14,1.693147e-08,-1.49006e-12
0.4,0.4,0.0,0.33,1.1,-2.55796e-08,1.003801e-14,2.558104e-08,-1.48012e-12
0.41,0.41,0.0,0.33,1.1,-3.80034e-08,1.009037e-14,3.80049e-08,-1.4701e-12
0.42,0.42,0.0,0.33,1.1,-5.57545e-08,1.016299e-14,5.575591e-08,-1.4603e-12
0.43,0.43,0.0,0.33,1.1,-8.09548e-08,1.026291e-14,8.095621e-08,-1.45034e-12
0.44,0.44,0.0,0.33,1.1,-1.16481e-07,1.039918e-14,1.164824e-07,-1.44054e-12
0.45,0.45,0.0,0.33,1.1,-1.66204e-07,1.05832e-14,1.662053e-07,-1.43072e-12
0.46,0.46,0.0,0.33,1.1,-2.35289e-07,1.08292e-14,2.352905e-07,-1.42111e-12
0.47,0.47,0.0,0.33,1.1,-3.3056e-07,1.115468e-14,3.305614e-07,-1.41157e-12
0.48,0.48,0.0,0.33,1.1,-4.60902e-07,1.158106e-14,4.609035e-07,-1.40216e-12
0.49,0.49,0.0,0.33,1.1,-6.37664e-07,1.213436e-14,6.376658e-07,-1.39283e-12
0.5,0.5,0.0,0.33,1.1,-8.74973e-07,1.284626e-14,8.749743e-07,-1.38387e-12
0.51,0.51,0.0,0.33,1.1,-1.18984e-06,1.375528e-14,1.189844e-06,-1.37509e-12
0.52,0.52,0.0,0.33,1.1,-1.60197e-06,1.490854e-14,1.601967e-06,-1.36693e-12
0.53,0.53,0.0,0.33,1.1,-2.13308e-06,1.636384e-14,2.133084e-06,-1.35905e-12
0.54,0.54,0.0,0.33,1.1,-2.80593e-06,1.819235e-14,2.805928e-06,-1.35192e-12
0.55,0.55,0.0,0.33,1.1,-3.64283e-06,2.048186e-14,3.64283e-06,-1.34542e-12
0.56,0.56,0.0,0.33,1.1,-4.66419e-06,2.334075e-14,4.664188e-06,-1.3399e-12
0.57,0.57,0.0,0.33,1.1,-5.88704e-06,2.69028e-14,5.887043e-06,-1.33535e-12
0.58,0.58,0.0,0.33,1.1,-7.324e-06,3.133298e-14,7.324006e-06,-1.33188e-12
0.59,0.59,0.0,0.33,1.1,-8.98268e-06,3.683452e-14,8.982683e-06,-1.32994e-12
0.6,0.6,0.0,0.33,1.1,-1.08656e-05,4.365745e-14,1.086563e-05,-1.32963e-12
0.61,0.61,0.0,0.33,1.1,-1.29708e-05,5.210907e-14,1.29708e-05,-1.33143e-12
0.62,0.62,0.0,0.33,1.1,-1.52923e-05,6.256669e-14,1.529226e-05,-1.33546e-12
0.63,0.63,0.0,0.33,1.1,-1.78211e-05,7.549326e-14,1.782111e-05,-1.34251e-12
0.64,0.64,0.0,0.33,1.1,-2.05465e-05,9.145644e-14,2.054647e-05,-1.3527e-12
0.65,0.65,0.0,0.33,1.1,-2.34562e-05,1.11152e-13,2.345624e-05,-1.36707e-12
0.66,0.66,0.0,0.33,1.1,-2.65379e-05,1.354327e-13,2.653788e-05,-1.38628e-12
0.67,0.67,0.0,0.33,1.1,-2.97789e-05,1.653429e-13,2.977893e-05,-1.41148e-12
0.68,0.68,0.0,0.33,1.1,-3.31674e-05,2.021621e-13,3.316735e-05,-1.44385e-12
0.69,0.69,0.0,0.33,1.1,-3.66918e-05,2.474568e-13,3.669184e-05,-1.48495e-12
0.7,0.7,0.0,0.33,1.1,-4.03419e-05,3.031451e-13,4.034192e-05,-1.5368e-12
0.71,0.71,0.0,0.33,1.1,-4.4108e-05,3.715752e-13,4.4108e-05,-1.60158e-12
0.72,0.72,0.0,0.33,1.1,-4.79814e-05,4.556205e-13,4.798138e-05,-1.68232e-12
0.73,0.73,0.0,0.33,1.1,-5.19542e-05,5.587965e-13,5.195422e-05,-1.7823e-12
0.74,0.74,0.0,0.33,1.1,-5.60194e-05,6.85403e-13,5.601944e-05,-1.90611e-12
0.75,0.75,0.0,0.33,1.1,-6.01707e-05,8.406969e-13,6.01707e-05,-2.05894e-12
0.76,0.76,0.0,0.33,1.1,-6.44023e-05,1.031102e-12,6.44023e-05,-2.24692e-12
0.77,0.77,0.0,0.33,1.1,-6.87091e-05,1.264467e-12,6.87091e-05,-2.47818e-12
0.78,0.78,0.0,0.33,1.1,-7.30865e-05,1.550369e-12,7.308646e-05,-2.76229e-12
0.79,0.79,0.0,0.33,1.1,-7.75302e-05,1.900496e-12,7.753019e-05,-3.11084e-12
0.8,0.8,0.0,0.33,1.1,-8.20365e-05,2.329094e-12,8.203646e-05,-3.5382e-12
0.81,0.81,0.0,0.33,1.1,-8.66018e-05,2.853515e-12,8.66018e-05,-4.06156e-12
0.82,0.82,0.0,0.33,1.1,-9.1223e-05,3.494874e-12,9.122301e-05,-4.70216e-12
0.83,0.83,0.0,0.33,1.1,-9.58972e-05,4.278832e-12,9.589719e-05,-5.48561e-12
0.84,0.84,0.0,0.33,1.1,-0.000100622,5.23654e-12,0.0001006216,-6.44301e-12
0.85,0.85,0.0,0.33,1.1,-0.000105394,6.405754e-12,0.0001053938,-7.61224e-12
0.86,0.86,0.0,0.33,1.1,-0.000110211,7.83216e-12,0.0001102114,-9.03888e-12
0.87,0.87,0.0,0.33,1.1,-0.000115072,9.570934e-12,0.0001150722,-1.07782e-11
0.88,0.88,0.0,0.33,1.1,-0.000119974,1.168856e-11,0.0001199743,-1.28965e-11
0.89,0.89,0.0,0.33,1.1,-0.000124916,1.426496e-11,0.0001249158,-1.5474e-11
0.9,0.9,0.0,0.33,1.1,-0.000129895,1.739594e-11,0.0001298948,-1.86062e-11
0.91,0.91,0.0,0.33,1.1,-0.00013491,2.119593e-11,0.0001349097,-2.24078e-11
0.92,0.92,0.0,0.33,1.1,-0.000139959,2.580121e-11,0.000139959,-2.70149e-11
0.93,0.93,0.0,0.33,1.1,-0.000145041,3.137332e-11,0.0001450411,-3.25891e-11
0.94,0.94,0.0,0.33,1.1,-0.000150155,3.810291e-11,0.0001501546,-3.9321e-11
0.95,0.95,0.0,0.33,1.1,-0.000155298,4.621385e-11,0.0001552982,-4.74344e-11
0.96,0.96,0.0,0.33,1.1,-0.000160471,5.596754e-11,0.0001604707,-5.7191e-11
0.97,0.97,0.0,0.33,1.1,-0.000165671,6.766726e-11,0.0001656709,-6.88938e-11
0.98,0.98,0.0,0.33,1.1,-0.000170898,8.166257e-11,0.0001708976,-8.28924e-11
0.99,0.99,0.0,0.33,1.1,-0.00017615,9.835332e-11,0.0001761498,-9.95868e-11
1.0,1.0,0.0,0.33,1.1,-0.000181426,1.181934e-10,0.0001814264,-1.19431e-10
1.01,1.01,0.0,0.33,1.1,-0.000186727,1.416935e-10,0.0001867265,-1.42935e-10
1.02,1.02,0.0,0.33,1.1,-0.000192049,1.694234e-10,0.0001920492,-1.70669e-10
1.03,1.03,0.0,0.33,1.1,-0.000197394,2.020133e-10,0.0001973935,-2.03264e-10
1.04,1.04,0.0,0.33,1.1,-0.000202759,2.401531e-10,0.0002027587,-2.41409e-10
1.05,1.05,0.0,0.33,1.1,-0.000208144,2.84592e-10,0.0002081439,-2.85852e-10
1.06,1.06,0.0,0.33,1.1,-0.000213548,3.36136e-10,0.0002135484,-3.37402e-10
1.07,1.07,0.0,0.33,1.1,-0.000218971,3.956455e-10,0.0002189714,-3.96917e-10
1.08,1.08,0.0,0.33,1.1,-0.000224412,4.640318e-10,0.0002244123,-4.65309e-10
1.09,1.09,0.0,0.33,1.1,-0.00022987,5.422541e-10,0.0002298704,-5.43538e-10
1.1,1.1,0.0,0.33,1.1,-0.000235345,6.313169e-10,0.0002353451,-6.32607e-10
0.0,0.0,0.0,0.34,1.1,2.385313e-08,9.98808e-15,-2.38513e-08,-1.8702e-12
0.01,0.01,0.0,0.34,1.1,2.236315e-08,9.983581e-15,-2.23613e-08,-1.86015e-12
0.02,0.02,0.0,0.34,1.1,2.096248e-08,9.979294e-15,-2.09606e-08,-1.85019e-12
