v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.96,0.96,0.0,1.09,1.1,1.923794e-05,3.18116e-11,-1.92379e-05,-3.1958e-11
0.97,0.97,0.0,1.09,1.1,1.787482e-05,3.093504e-11,-1.78748e-05,-3.10713e-11
0.98,0.98,0.0,1.09,1.1,1.649255e-05,3.008096e-11,-1.64925e-05,-3.02071e-11
0.99,0.99,0.0,1.09,1.1,1.509104e-05,2.924887e-11,-1.5091e-05,-2.9365e-11
1.0,1.0,0.0,1.09,1.1,1.367023e-05,2.843825e-11,-1.36702e-05,-2.85443e-11
1.01,1.01,0.0,1.09,1.1,1.223002e-05,2.764862e-11,-1.223e-05,-2.77445e-11
1.02,1.02,0.0,1.09,1.1,1.077033e-05,2.68795e-11,-1.07703e-05,-2.69653e-11
1.03,1.03,0.0,1.09,1.1,9.291087e-06,2.613042e-11,-9.29109e-06,-2.62062e-11
1.04,1.04,0.0,1.09,1.1,7.792194e-06,2.540091e-11,-7.79219e-06,-2.54665e-11
1.05,1.05,0.0,1.09,1.1,6.273568e-06,2.469051e-11,-6.27357e-06,-2.4746e-11
1.06,1.06,0.0,1.09,1.1,4.735125e-06,2.399879e-11,-4.73512e-06,-2.40442e-11
1.07,1.07,0.0,1.09,1.1,3.176774e-06,2.332529e-11,-3.17677e-06,-2.33607e-11
1.08,1.08,0.0,1.09,1.1,1.598429e-06,2.266959e-11,-1.59843e-06,-2.26949e-11
1.09,1.09,0.0,1.09,1.1,7.662052e-15,2.203125e-11,7.662052e-15,-2.20466e-11
1.1,1.1,0.0,1.09,1.1,-1.61501e-06,2.660511e-11,1.615007e-06,-2.66102e-11
0.0,0.0,0.0,1.1,1.1,8.636724e-05,3.770132e-10,-8.63672e-05,-3.78555e-10
0.01,0.01,0.0,1.1,1.1,8.590459e-05,3.695453e-10,-8.59046e-05,-3.71067e-10
0.02,0.02,0.0,1.1,1.1,8.545524e-05,3.623105e-10,-8.54552e-05,-3.63813e-10
0.03,0.03,0.0,1.1,1.1,8.500801e-05,3.551322e-10,-8.5008e-05,-3.56615e-10
0.04,0.04,0.0,1.1,1.1,8.456562e-05,3.480676e-10,-8.45656e-05,-3.49531e-10
0.05,0.05,0.0,1.1,1.1,8.412742e-05,3.411155e-10,-8.41274e-05,-3.42559e-10
0.06,0.06,0.0,1.1,1.1,8.369278e-05,3.342746e-10,-8.36928e-05,-3.35699e-10
0.07,0.07,0.0,1.1,1.1,8.326115e-05,3.275437e-10,-8.32612e-05,-3.28949e-10
0.08,0.08,0.0,1.1,1.1,8.283204e-05,3.209216e-10,-8.2832e-05,-3.22308e-10
0.09,0.09,0.0,1.1,1.1,8.240497e-05,3.144071e-10,-8.2405e-05,-3.15774e-10
0.1,0.1,0.0,1.1,1.1,8.197955e-05,3.07999e-10,-8.19796e-05,-3.09347e-10
0.11,0.11,0.0,1.1,1.1,8.155541e-05,3.016961e-10,-8.15554e-05,-3.03025e-10
0.12,0.12,0.0,1.1,1.1,8.113222e-05,2.954972e-10,-8.11322e-05,-2.96807e-10
0.13,0.13,0.0,1.1,1.1,8.070969e-05,2.894012e-10,-8.07097e-05,-2.90693e-10
0.14,0.14,0.0,1.1,1.1,8.028755e-05,2.834068e-10,-8.02876e-05,-2.8468e-10
0.15,0.15,0.0,1.1,1.1,7.986558e-05,2.775129e-10,-7.98656e-05,-2.78767e-10
0.16,0.16,0.0,1.1,1.1,7.944358e-05,2.717183e-10,-7.94436e-05,-2.72954e-10
0.17,0.17,0.0,1.1,1.1,7.902134e-05,2.660219e-10,-7.90213e-05,-2.67239e-10
0.18,0.18,0.0,1.1,1.1,7.859872e-05,2.604226e-10,-7.85987e-05,-2.61621e-10
0.19,0.19,0.0,1.1,1.1,7.817555e-05,2.549191e-10,-7.81755e-05,-2.561e-10
0.2,0.2,0.0,1.1,1.1,7.77517e-05,2.495104e-10,-7.77517e-05,-2.50673e-10
0.21,0.21,0.0,1.1,1.1,7.732703e-05,2.441953e-10,-7.7327e-05,-2.45339e-10
0.22,0.22,0.0,1.1,1.1,7.690142e-05,2.389728e-10,-7.69014e-05,-2.40099e-10
0.23,0.23,0.0,1.1,1.1,7.647475e-05,2.338416e-10,-7.64747e-05,-2.3495e-10
0.24,0.24,0.0,1.1,1.1,7.60469e-05,2.288006e-10,-7.60469e-05,-2.29891e-10
0.25,0.25,0.0,1.1,1.1,7.561774e-05,2.238489e-10,-7.56177e-05,-2.24921e-10
0.26,0.26,0.0,1.1,1.1,7.518716e-05,2.189852e-10,-7.51872e-05,-2.2004e-10
0.27,0.27,0.0,1.1,1.1,7.475502e-05,2.142085e-10,-7.4755e-05,-2.15246e-10
0.28,0.28,0.0,1.1,1.1,7.432118e-05,2.095176e-10,-7.43212e-05,-2.10537e-10
0.29,0.29,0.0,1.1,1.1,7.38855e-05,2.049116e-10,-7.38855e-05,-2.05914e-10
0.3,0.3,0.0,1.1,1.1,7.344783e-05,2.003892e-10,-7.34478e-05,-2.01374e-10
0.31,0.31,0.0,1.1,1.1,7.300799e-05,1.959495e-10,-7.3008e-05,-1.96917e-10
0.32,0.32,0.0,1.1,1.1,7.25658e-05,1.915914e-10,-7.25658e-05,-1.92542e-10
0.33,0.33,0.0,1.1,1.1,7.212106e-05,1.873138e-10,-7.21211e-05,-1.88247e-10
0.34,0.34,0.0,1.1,1.1,7.167355e-05,1.831157e-10,-7.16736e-05,-1.84032e-10
0.35,0.35,0.0,1.1,1.1,7.122304e-05,1.78996e-10,-7.1223e-05,-1.79896e-10
0.36,0.36,0.0,1.1,1.1,7.076927e-05,1.749536e-10,-7.07693e-05,-1.75837e-10
0.37,0.37,0.0,1.1,1.1,7.031194e-05,1.709876e-10,-7.03119e-05,-1.71854e-10
0.38,0.38,0.0,1.1,1.1,6.985076e-05,1.670968e-10,-6.98508e-05,-1.67947e-10
0.39,0.39,0.0,1.1,1.1,6.938538e-05,1.632804e-10,-6.93854e-05,-1.64114e-10
0.4,0.4,0.0,1.1,1.1,6.891543e-05,1.595371e-10,-6.89154e-05,-1.60355e-10
0.41,0.41,0.0,1.1,1.1,6.84405e-05,1.558662e-10,-6.84405e-05,-1.56667e-10
0.42,0.42,0.0,1.1,1.1,6.796016e-05,1.522664e-10,-6.79602e-05,-1.53052e-10
0.43,0.43,0.0,1.1,1.1,6.747391e-05,1.487368e-10,-6.74739e-05,-1.49506e-10
0.44,0.44,0.0,1.1,1.1,6.698124e-05,1.452765e-10,-6.69812e-05,-1.4603e-10
0.45,0.45,0.0,1.1,1.1,6.648158e-05,1.418844e-10,-6.64816e-05,-1.42622e-10
0.46,0.46,0.0,1.1,1.1,6.597431e-05,1.385595e-10,-6.59743e-05,-1.39282e-10
0.47,0.47,0.0,1.1,1.1,6.545879e-05,1.353009e-10,-6.54588e-05,-1.36008e-10
0.48,0.48,0.0,1.1,1.1,6.493431e-05,1.321075e-10,-6.49343e-05,-1.328e-10
0.49,0.49,0.0,1.1,1.1,6.440015e-05,1.289785e-10,-6.44001e-05,-1.29656e-10
0.5,0.5,0.0,1.1,1.1,6.385553e-05,1.259128e-10,-6.38555e-05,-1.26575e-10
0.51,0.51,0.0,1.1,1.1,6.329967e-05,1.229096e-10,-6.32997e-05,-1.23558e-10
0.52,0.52,0.0,1.1,1.1,6.273176e-05,1.199677e-10,-6.27318e-05,-1.20601e-10
0.53,0.53,0.0,1.1,1.1,6.2151e-05,1.170864e-10,-6.2151e-05,-1.17706e-10
0.54,0.54,0.0,1.1,1.1,6.15566e-05,1.142647e-10,-6.15566e-05,-1.1487e-10
0.55,0.55,0.0,1.1,1.1,6.094779e-05,1.115016e-10,-6.09478e-05,-1.12093e-10
0.56,0.56,0.0,1.1,1.1,6.032386e-05,1.087962e-10,-6.03239e-05,-1.09374e-10
0.57,0.57,0.0,1.1,1.1,5.968417e-05,1.061476e-10,-5.96842e-05,-1.06712e-10
0.58,0.58,0.0,1.1,1.1,5.902813e-05,1.035549e-10,-5.90281e-05,-1.04107e-10
0.59,0.59,0.0,1.1,1.1,5.835525e-05,1.010172e-10,-5.83552e-05,-1.01556e-10
0.6,0.6,0.0,1.1,1.1,5.766512e-05,9.85336e-11,-5.76651e-05,-9.90597e-11
0.61,0.61,0.0,1.1,1.1,5.695743e-05,9.61032e-11,-5.69574e-05,-9.66167e-11
0.62,0.62,0.0,1.1,1.1,5.623193e-05,9.372513e-11,-5.62319e-05,-9.42263e-11
0.63,0.63,0.0,1.1,1.1,5.548845e-05,9.139851e-11,-5.54884e-05,-9.18877e-11
0.64,0.64,0.0,1.1,1.1,5.472689e-05,8.912249e-11,-5.47269e-05,-8.95996e-11
0.65,0.65,0.0,1.1,1.1,5.394719e-05,8.689619e-11,-5.39472e-05,-8.73616e-11
0.66,0.66,0.0,1.1,1.1,5.314933e-05,8.471877e-11,-5.31493e-05,-8.51725e-11
0.67,0.67,0.0,1.1,1.1,5.233334e-05,8.258939e-11,-5.23333e-05,-8.30316e-11
0.68,0.68,0.0,1.1,1.1,5.149922e-05,8.050721e-11,-5.14992e-05,-8.0938e-11
0.69,0.69,0.0,1.1,1.1,5.064703e-05,7.84714e-11,-5.0647e-05,-7.88909e-11
0.7,0.7,0.0,1.1,1.1,4.977681e-05,7.648115e-11,-4.97768e-05,-7.68895e-11
0.71,0.71,0.0,1.1,1.1,4.888858e-05,7.453564e-11,-4.88886e-05,-7.4933e-11
0.72,0.72,0.0,1.1,1.1,4.798241e-05,7.263406e-11,-4.79824e-05,-7.30204e-11
0.73,0.73,0.0,1.1,1.1,4.70583e-05,7.077563e-11,-4.70583e-05,-7.1151e-11
0.74,0.74,0.0,1.1,1.1,4.61163e-05,6.895956e-11,-4.61163e-05,-6.93241e-11
0.75,0.75,0.0,1.1,1.1,4.515641e-05,6.718507e-11,-4.51564e-05,-6.75388e-11
0.76,0.76,0.0,1.1,1.1,4.417863e-05,6.545138e-11,-4.41786e-05,-6.57945e-11
0.77,0.77,0.0,1.1,1.1,4.318298e-05,6.375773e-11,-4.3183e-05,-6.40902e-11
0.78,0.78,0.0,1.1,1.1,4.216944e-05,6.210338e-11,-4.21694e-05,-6.24253e-11
0.79,0.79,0.0,1.1,1.1,4.113799e-05,6.048758e-11,-4.1138e-05,-6.07989e-11
0.8,0.8,0.0,1.1,1.1,4.008861e-05,5.890958e-11,-4.00886e-05,-5.92104e-11
0.81,0.81,0.0,1.1,1.1,3.902127e-05,5.736867e-11,-3.90213e-05,-5.7659e-11
0.82,0.82,0.0,1.1,1.1,3.793593e-05,5.586413e-11,-3.79359e-05,-5.61441e-11
0.83,0.83,0.0,1.1,1.1,3.683257e-05,5.439524e-11,-3.68326e-05,-5.46647e-11
0.84,0.84,0.0,1.1,1.1,3.571112e-05,5.29613e-11,-3.57111e-05,-5.32204e-11
0.85,0.85,0.0,1.1,1.1,3.457155e-05,5.156162e-11,-3.45715e-05,-5.18104e-11
0.86,0.86,0.0,1.1,1.1,3.34138e-05,5.019552e-11,-3.34138e-05,-5.0434e-11
0.87,0.87,0.0,1.1,1.1,3.223782e-05,4.886232e-11,-3.22378e-05,-4.90905e-11
0.88,0.88,0.0,1.1,1.1,3.104354e-05,4.756136e-11,-3.10435e-05,-4.77792e-11
0.89,0.89,0.0,1.1,1.1,2.983092e-05,4.629198e-11,-2.98309e-05,-4.64996e-11
0.9,0.9,0.0,1.1,1.1,2.859988e-05,4.505354e-11,-2.85999e-05,-4.52509e-11
0.91,0.91,0.0,1.1,1.1,2.735035e-05,4.384539e-11,-2.73504e-05,-4.40325e-11
0.92,0.92,0.0,1.1,1.1,2.608228e-05,4.26669e-11,-2.60823e-05,-4.28439e-11
0.93,0.93,0.0,1.1,1.1,2.47956e-05,4.151746e-11,-2.47956e-05,-4.16842e-11
0.94,0.94,0.0,1.1,1.1,2.349022e-05,4.039645e-11,-2.34902e-05,-4.05531e-11
0.95,0.95,0.0,1.1,1.1,2.216608e-05,3.930328e-11,-2.21661e-05,-3.94497e-11
0.96,0.96,0.0,1.1,1.1,2.082311e-05,3.823734e-11,-2.08231e-05,-3.83736e-11
0.97,0.97,0.0,1.1,1.1,1.946124e-05,3.719805e-11,-1.94612e-05,-3.73242e-11
0.98,0.98,0.0,1.1,1.1,1.808037e-05,3.618484e-11,-1.80804e-05,-3.63009e-11
0.99,0.99,0.0,1.1,1.1,1.668045e-05,3.519715e-11,-1.66804e-05,-3.5303e-11
1.0,1.0,0.0,1.1,1.1,1.526138e-05,3.423441e-11,-1.52614e-05,-3.43303e-11
1.01,1.01,0.0,1.1,1.1,1.38231e-05,3.329607e-11,-1.38231e-05,-3.33817e-11
1.02,1.02,0.0,1.1,1.1,1.236551e-05,3.23816e-11,-1.23655e-05,-3.24571e-11
1.03,1.03,0.0,1.1,1.1,1.088854e-05,3.149047e-11,-1.08885e-05,-3.15559e-11
1.04,1.04,0.0,1.1,1.1,9.392105e-06,3.062215e-11,-9.3921e-06,-3.06776e-11
1.05,1.05,0.0,1.1,1.1,7.876122e-06,2.977613e-11,-7.87612e-06,-2.98215e-11
1.06,1.06,0.0,1.1,1.1,6.340506e-06,2.895191e-11,-6.34051e-06,-2.89872e-11
1.07,1.07,0.0,1.1,1.1,4.785173e-06,2.814899e-11,-4.78517e-06,-2.81742e-11
1.08,1.08,0.0,1.1,1.1,3.210035e-06,2.736688e-11,-3.21004e-06,-2.7382e-11
1.09,1.09,0.0,1.1,1.1,1.615007e-06,2.660511e-11,-1.61501e-06,-2.66102e-11
1.1,1.1,0.0,1.1,1.1,-2.48776e-15,2.58632e-11,-2.48776e-15,-2.58582e-11
0.0,0.0,1.1,0.0,1.1,1.116048e-12,-7.99361e-15,1.116048e-12,-2.22425e-12
0.01,0.01,1.1,0.0,1.1,1.095242e-12,-7.99361e-15,1.116048e-12,-2.20368e-12
0.02,0.02,1.1,0.0,1.1,1.085383e-12,-7.54952e-15,1.116048e-12,-2.19408e-12
0.03,0.03,1.1,0.0,1.1,1.073987e-12,-7.54952e-15,1.116048e-12,-2.18286e-12
0.04,0.04,1.1,0.0,1.1,1.063361e-12,-6.66134e-15,1.116048e-12,-2.17237e-12
0.05,0.05,1.1,0.0,1.1,1.053039e-12,-6.66134e-15,1.116048e-12,-2.16221e-12
0.06,0.06,1.1,0.0,1.1,1.04283e-12,-6.66134e-15,1.116048e-12,-2.1522e-12
0.07,0.07,1.1,0.0,1.1,1.032664e-12,-6.66134e-15,1.116048e-12,-2.14218e-12
0.08,0.08,1.1,0.0,1.1,1.022515e-12,-6.66134e-15,1.116048e-12,-2.13216e-12
0.09,0.09,1.1,0.0,1.1,1.012377e-12,-6.21725e-15,1.116048e-12,-2.12222e-12
0.1,0.1,1.1,0.0,1.1,1.002247e-12,-5.77316e-15,1.116048e-12,-2.1122e-12
0.11,0.11,1.1,0.0,1.1,9.921231e-13,-5.77316e-15,1.116048e-12,-2.10215e-12
0.12,0.12,1.1,0.0,1.1,9.82006e-13,-5.77316e-15,1.116048e-12,-2.09216e-12
0.13,0.13,1.1,0.0,1.1,9.718951e-13,-5.77316e-15,1.116048e-12,-2.08214e-12
0.14,0.14,1.1,0.0,1.1,9.6179e-13,-5.77316e-15,1.116048e-12,-2.07212e-12
0.15,0.15,1.1,0.0,1.1,9.516904e-13,-5.77316e-15,1.116048e-12,-2.06213e-12
0.16,0.16,1.1,0.0,1.1,9.415961e-13,-5.77316e-15,1.116048e-12,-2.05219e-12
0.17,0.17,1.1,0.0,1.1,9.315067e-13,-5.77316e-15,1.116048e-12,-2.04214e-12
0.18,0.18,1.1,0.0,1.1,9.214222e-13,-5.32907e-15,1.116048e-12,-2.03212e-12
0.19,0.19,1.1,0.0,1.1,9.113421e-13,-4.88498e-15,1.116048e-12,-2.02219e-12
0.2,0.2,1.1,0.0,1.1,9.012663e-13,-4.88498e-15,1.116048e-12,-2.01217e-12
0.21,0.21,1.1,0.0,1.1,8.911945e-13,-4.88498e-15,1.116048e-12,-2.00218e-12
0.22,0.22,1.1,0.0,1.1,8.811266e-13,-5.32907e-15,1.116048e-12,-1.99221e-12
0.23,0.23,1.1,0.0,1.1,8.710623e-13,-5.32907e-15,1.116048e-12,-1.98214e-12
0.24,0.24,1.1,0.0,1.1,8.610015e-13,-4.88498e-15,1.116048e-12,-1.9722e-12
0.25,0.25,1.1,0.0,1.1,8.50944e-13,-4.88498e-15,1.116048e-12,-1.96224e-12
0.26,0.26,1.1,0.0,1.1,8.408896e-13,-4.88498e-15,1.116048e-12,-1.95211e-12
0.27,0.27,1.1,0.0,1.1,8.308381e-13,-4.44089e-15,1.116048e-12,-1.94214e-12
0.28,0.28,1.1,0.0,1.1,8.207895e-13,-4.44089e-15,1.116048e-12,-1.9322e-12
0.29,0.29,1.1,0.0,1.1,8.107435e-13,-4.88498e-15,1.116048e-12,-1.92213e-12
0.3,0.3,1.1,0.0,1.1,8.007001e-13,-4.44089e-15,1.116048e-12,-1.91214e-12
0.31,0.31,1.1,0.0,1.1,7.90659e-13,-4.88498e-15,1.116048e-12,-1.9022e-12
0.32,0.32,1.1,0.0,1.1,7.806202e-13,-3.9968e-15,1.116048e-12,-1.89215e-12
0.33,0.33,1.1,0.0,1.1,7.705835e-13,-4.44089e-15,1.116048e-12,-1.88219e-12
0.34,0.34,1.1,0.0,1.1,7.605489e-13,-3.9968e-15,1.116048e-12,-1.87217e-12
0.35,0.35,1.1,0.0,1.1,7.505162e-13,-3.9968e-15,1.116048e-12,-1.86215e-12
0.36,0.36,1.1,0.0,1.1,7.404853e-13,-4.88498e-15,1.116048e-12,-1.85221e-12
0.37,0.37,1.1,0.0,1.1,7.304562e-13,-4.44089e-15,1.116048e-12,-1.84219e-12
0.38,0.38,1.1,0.0,1.1,7.204287e-13,-4.44089e-15,1.116048e-12,-1.83215e-12
0.39,0.39,1.1,0.0,1.1,7.104028e-13,-3.9968e-15,1.116048e-12,-1.82221e-12
0.4,0.4,1.1,0.0,1.1,7.003783e-13,-4.44089e-15,1.116048e-12,-1.81213e-12
0.41,0.41,1.1,0.0,1.1,6.903552e-13,-4.44089e-15,1.116048e-12,-1.80211e-12
0.42,0.42,1.1,0.0,1.1,6.803335e-13,-4.44089e-15,1.116048e-12,-1.79212e-12
0.43,0.43,1.1,0.0,1.1,6.70313e-13,-3.9968e-15,1.116048e-12,-1.78219e-12
0.44,0.44,1.1,0.0,1.1,6.602936e-13,-3.9968e-15,1.116048e-12,-1.77214e-12
0.45,0.45,1.1,0.0,1.1,6.502754e-13,-3.9968e-15,1.116048e-12,-1.76212e-12
0.46,0.46,1.1,0.0,1.1,6.402582e-13,-3.9968e-15,1.116048e-12,-1.75218e-12
0.47,0.47,1.1,0.0,1.1,6.302421e-13,-3.9968e-15,1.116048e-12,-1.74216e-12
0.48,0.48,1.1,0.0,1.1,6.202269e-13,-3.9968e-15,1.116048e-12,-1.73217e-12
0.49,0.49,1.1,0.0,1.1,6.102125e-13,-3.9968e-15,1.116048e-12,-1.72221e-12
0.5,0.5,1.1,0.0,1.1,6.001991e-13,-4.44089e-15,1.116048e-12,-1.71213e-12
0.51,0.51,1.1,0.0,1.1,5.901864e-13,-4.44089e-15,1.116048e-12,-1.70219e-12
0.52,0.52,1.1,0.0,1.1,5.801744e-13,-3.9968e-15,1.116048e-12,-1.69223e-12
0.53,0.53,1.1,0.0,1.1,5.701632e-13,-3.9968e-15,1.116048e-12,-1.6821e-12
0.54,0.54,1.1,0.0,1.1,5.601526e-13,-3.9968e-15,1.116048e-12,-1.67213e-12
0.55,0.55,1.1,0.0,1.1,5.501426e-13,-4.44089e-15,1.116048e-12,-1.6622e-12
0.56,0.56,1.1,0.0,1.1,5.401331e-13,-4.44089e-15,1.116048e-12,-1.65212e-12
0.57,0.57,1.1,0.0,1.1,5.301242e-13,-4.44089e-15,1.116048e-12,-1.64213e-12
0.58,0.58,1.1,0.0,1.1,5.201156e-13,-4.44089e-15,1.116049e-12,-1.63219e-12
0.59,0.59,1.1,0.0,1.1,5.101074e-13,-3.9968e-15,1.116049e-12,-1.62215e-12
0.6,0.6,1.1,0.0,1.1,5.000993e-13,-3.9968e-15,1.11605e-12,-1.61218e-12
0.61,0.61,1.1,0.0,1.1,4.900912e-13,-3.9968e-15,1.116052e-12,-1.60216e-12
0.62,0.62,1.1,0.0,1.1,4.800828e-13,-3.9968e-15,1.116054e-12,-1.59214e-12
0.63,0.63,1.1,0.0,1.1,4.700737e-13,-3.9968e-15,1.116057e-12,-1.58221e-12
0.64,0.64,1.1,0.0,1.1,4.600633e-13,-3.9968e-15,1.116062e-12,-1.57219e-12
0.65,0.65,1.1,0.0,1.1,4.500506e-13,-3.9968e-15,1.116069e-12,-1.56214e-12
0.66,0.66,1.1,0.0,1.1,4.400342e-13,-3.9968e-15,1.116081e-12,-1.5522e-12
0.67,0.67,1.1,0.0,1.1,4.300119e-13,-3.9968e-15,1.116098e-12,-1.54213e-12
0.68,0.68,1.1,0.0,1.1,4.199803e-13,-3.9968e-15,1.116126e-12,-1.53211e-12
0.69,0.69,1.1,0.0,1.1,4.099343e-13,-3.9968e-15,1.116168e-12,-1.52212e-12
0.7,0.7,1.1,0.0,1.1,3.998658e-13,-3.9968e-15,1.116233e-12,-1.51218e-12
0.71,0.71,1.1,0.0,1.1,3.897627e-13,-3.9968e-15,1.116332e-12,-1.50213e-12
0.72,0.72,1.1,0.0,1.1,3.796061e-13,-3.55271e-15,1.116486e-12,-1.49211e-12
0.73,0.73,1.1,0.0,1.1,3.693669e-13,-3.9968e-15,1.116722e-12,-1.48218e-12
0.74,0.74,1.1,0.0,1.1,3.590007e-13,-3.9968e-15,1.117085e-12,-1.47216e-12
0.75,0.75,1.1,0.0,1.1,3.484385e-13,-3.9968e-15,1.117645e-12,-1.46216e-12
0.76,0.76,1.1,0.0,1.1,3.375745e-13,-3.9968e-15,1.118506e-12,-1.4522e-12
0.77,0.77,1.1,0.0,1.1,3.262458e-13,-3.9968e-15,1.119833e-12,-1.44212e-12
0.78,0.78,1.1,0.0,1.1,3.142011e-13,-3.9968e-15,1.121876e-12,-1.43219e-12
0.79,0.79,1.1,0.0,1.1,3.010534e-13,-3.9968e-15,1.125021e-12,-1.42222e-12
0.8,0.8,1.1,0.0,1.1,2.862065e-13,-3.9968e-15,1.129866e-12,-1.41212e-12
0.81,0.81,1.1,0.0,1.1,2.687415e-13,-3.9968e-15,1.13733e-12,-1.40213e-12
0.82,0.82,1.1,0.0,1.1,2.472424e-13,-3.9968e-15,1.148827e-12,-1.39219e-12
0.83,0.83,1.1,0.0,1.1,2.195264e-13,-3.9968e-15,1.166542e-12,-1.38212e-12
0.84,0.84,1.1,0.0,1.1,1.822292e-13,-3.9968e-15,1.193838e-12,-1.37212e-12
0.85,0.85,1.1,0.0,1.1,1.30164e-13,-3.9968e-15,1.235902e-12,-1.36219e-12
0.86,0.86,1.1,0.0,1.1,5.533542e-14,-3.9968e-15,1.300729e-12,-1.35214e-12
0.87,0.87,1.1,0.0,1.1,-5.45827e-14,-3.9968e-15,1.400646e-12,-1.34218e-12
0.88,0.88,1.1,0.0,1.1,-2.18592e-13,-3.9968e-15,1.554654e-12,-1.33216e-12
0.89,0.89,1.1,0.0,1.1,-4.65982e-13,-3.9968e-15,1.792044e-12,-1.32214e-12
0.9,0.9,1.1,0.0,1.1,-8.419e-13,-3.9968e-15,2.157961e-12,-1.3122e-12
0.91,0.91,1.1,0.0,1.1,-1.41592e-12,-3.9968e-15,2.721977e-12,-1.30218e-12
0.92,0.92,1.1,0.0,1.1,-2.29522e-12,-3.9968e-15,3.591283e-12,-1.29213e-12
0.93,0.93,1.1,0.0,1.1,-3.64492e-12,-3.9968e-15,4.930981e-12,-1.2822e-12
0.94,0.94,1.1,0.0,1.1,-5.71922e-12,-3.9968e-15,6.99528e-12,-1.2722e-12
0.95,0.95,1.1,0.0,1.1,-8.90934e-12,-3.9968e-15,1.01754e-11,-1.2621e-12
0.96,0.96,1.1,0.0,1.1,-1.3817e-11,-3.9968e-15,1.507308e-11,-1.25217e-12
0.97,0.97,1.1,0.0,1.1,-2.13672e-11,-3.9968e-15,2.261323e-11,-1.2422e-12
0.98,0.98,1.1,0.0,1.1,-3.29802e-11,-3.9968e-15,3.421627e-11,-1.23213e-12
0.99,0.99,1.1,0.0,1.1,-5.08354e-11,-3.9968e-15,5.206146e-11,-1.22227e-12
1.0,1.0,1.1,0.0,1.1,-7.82723e-11,-3.9968e-15,7.948834e-11,-1.21217e-12
1.01,1.01,1.1,0.0,1.1,-1.20401e-10,-3.9968e-15,1.216073e-10,-1.20226e-12
1.02,1.02,1.1,0.0,1.1,-1.85029e-10,-3.9968e-15,1.862254e-10,-1.19216e-12
1.03,1.03,1.1,0.0,1.1,-2.84061e-10,-3.9968e-15,2.852467e-10,-1.18225e-12
1.04,1.04,1.1,0.0,1.1,-4.35604e-10,-3.9968e-15,4.367805e-10,-1.17237e-12
1.05,1.05,1.1,0.0,1.1,-6.67136e-10,-3.9968e-15,6.683026e-10,-1.16251e-12
1.06,1.06,1.1,0.0,1.1,-1.02021e-09,-3.9968e-15,1.021371e-09,-1.15274e-12
1.07,1.07,1.1,0.0,1.1,-1.55747e-09,-3.9968e-15,1.558617e-09,-1.14336e-12
1.08,1.08,1.1,0.0,1.1,-2.37291e-09,-3.9968e-15,2.374047e-09,-1.13431e-12
1.09,1.09,1.1,0.0,1.1,-3.60696e-09,-3.9968e-15,3.608089e-09,-1.12657e-12
1.1,1.1,1.1,0.0,1.1,-5.46827e-09,-3.9968e-15,5.469392e-09,-1.12074e-12
0.0,0.0,1.1,0.01,1.1,1.116048e-12,-8.43769e-15,1.098627e-12,-2.20715e-12
0.01,0.01,1.1,0.01,1.1,1.095242e-12,-8.43769e-15,1.098627e-12,-2.18658e-12
0.02,0.02,1.1,0.01,1.1,1.085383e-12,-7.54952e-15,1.098627e-12,-2.17687e-12
0.03,0.03,1.1,0.01,1.1,1.073987e-12,-7.54952e-15,1.098627e-12,-2.16566e-12
0.04,0.04,1.1,0.01,1.1,1.063361e-12,-7.54952e-15,1.098627e-12,-2.15525e-12
0.05,0.05,1.1,0.01,1.1,1.053039e-12,-7.54952e-15,1.098627e-12,-2.14501e-12
0.06,0.06,1.1,0.01,1.1,1.04283e-12,-7.54952e-15,1.098627e-12,-2.13501e-12
0.07,0.07,1.1,0.01,1.1,1.032664e-12,-6.66134e-15,1.098627e-12,-2.12497e-12
0.08,0.08,1.1,0.01,1.1,1.022515e-12,-6.21725e-15,1.098627e-12,-2.11503e-12
0.09,0.09,1.1,0.01,1.1,1.012377e-12,-5.77316e-15,1.098627e-12,-2.10501e-12
0.1,0.1,1.1,0.01,1.1,1.002247e-12,-6.21725e-15,1.098627e-12,-2.09496e-12
0.11,0.11,1.1,0.01,1.1,9.921231e-13,-5.77316e-15,1.098627e-12,-2.08503e-12
0.12,0.12,1.1,0.01,1.1,9.82006e-13,-6.21725e-15,1.098627e-12,-2.07498e-12
0.13,0.13,1.1,0.01,1.1,9.718951e-13,-6.21725e-15,1.098627e-12,-2.06496e-12
0.14,0.14,1.1,0.01,1.1,9.6179e-13,-5.77316e-15,1.098627e-12,-2.05502e-12
0.15,0.15,1.1,0.01,1.1,9.516904e-13,-5.77316e-15,1.098627e-12,-2.045e-12
0.16,0.16,1.1,0.01,1.1,9.415961e-13,-5.32907e-15,1.098627e-12,-2.03498e-12
0.17,0.17,1.1,0.01,1.1,9.315067e-13,-5.32907e-15,1.098627e-12,-2.02499e-12
0.18,0.18,1.1,0.01,1.1,9.214222e-13,-5.32907e-15,1.098627e-12,-2.01503e-12
0.19,0.19,1.1,0.01,1.1,9.113421e-13,-5.32907e-15,1.098627e-12,-2.00495e-12
0.2,0.2,1.1,0.01,1.1,9.012663e-13,-5.32907e-15,1.098627e-12,-1.99493e-12
