v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.38,0.38,1.1,0.21,1.1,7.206817e-13,-2.22045e-15,8.919013e-13,-1.61013e-12
0.39,0.39,1.1,0.21,1.1,7.106404e-13,-2.22045e-15,8.919013e-13,-1.60019e-12
0.4,0.4,1.1,0.21,1.1,7.006014e-13,-2.22045e-15,8.919013e-13,-1.59014e-12
0.41,0.41,1.1,0.21,1.1,6.905647e-13,-1.9984e-15,8.919013e-13,-1.58012e-12
0.42,0.42,1.1,0.21,1.1,6.8053e-13,-2.22045e-15,8.919013e-13,-1.57013e-12
0.43,0.43,1.1,0.21,1.1,6.704974e-13,-2.22045e-15,8.919013e-13,-1.56009e-12
0.44,0.44,1.1,0.21,1.1,6.604666e-13,-1.9984e-15,8.919013e-13,-1.55015e-12
0.45,0.45,1.1,0.21,1.1,6.504376e-13,-1.9984e-15,8.919013e-13,-1.5401e-12
0.46,0.46,1.1,0.21,1.1,6.404103e-13,-2.22045e-15,8.919013e-13,-1.53011e-12
0.47,0.47,1.1,0.21,1.1,6.303845e-13,-2.22045e-15,8.919013e-13,-1.52015e-12
0.48,0.48,1.1,0.21,1.1,6.203603e-13,-1.9984e-15,8.919013e-13,-1.51013e-12
0.49,0.49,1.1,0.21,1.1,6.103375e-13,-1.9984e-15,8.919013e-13,-1.50011e-12
0.5,0.5,1.1,0.21,1.1,6.00316e-13,-1.9984e-15,8.919013e-13,-1.49014e-12
0.51,0.51,1.1,0.21,1.1,5.902958e-13,-2.22045e-15,8.919013e-13,-1.48015e-12
0.52,0.52,1.1,0.21,1.1,5.802768e-13,-1.9984e-15,8.919013e-13,-1.47016e-12
0.53,0.53,1.1,0.21,1.1,5.70259e-13,-2.22045e-15,8.919013e-13,-1.46014e-12
0.54,0.54,1.1,0.21,1.1,5.602422e-13,-1.9984e-15,8.919014e-13,-1.45017e-12
0.55,0.55,1.1,0.21,1.1,5.502264e-13,-1.9984e-15,8.919014e-13,-1.44013e-12
0.56,0.56,1.1,0.21,1.1,5.402115e-13,-1.55431e-15,8.919015e-13,-1.43008e-12
0.57,0.57,1.1,0.21,1.1,5.301975e-13,-1.9984e-15,8.919016e-13,-1.42011e-12
0.58,0.58,1.1,0.21,1.1,5.201844e-13,-1.9984e-15,8.919017e-13,-1.41012e-12
0.59,0.59,1.1,0.21,1.1,5.101719e-13,-1.9984e-15,8.919019e-13,-1.40013e-12
0.6,0.6,1.1,0.21,1.1,5.001601e-13,-1.9984e-15,8.919022e-13,-1.39014e-12
0.61,0.61,1.1,0.21,1.1,4.901488e-13,-1.55431e-15,8.919027e-13,-1.38006e-12
0.62,0.62,1.1,0.21,1.1,4.80138e-13,-1.55431e-15,8.919035e-13,-1.37013e-12
0.63,0.63,1.1,0.21,1.1,4.701273e-13,-1.9984e-15,8.919047e-13,-1.36019e-12
0.64,0.64,1.1,0.21,1.1,4.601166e-13,-1.9984e-15,8.919066e-13,-1.35011e-12
0.65,0.65,1.1,0.21,1.1,4.501055e-13,-1.55431e-15,8.919094e-13,-1.34012e-12
0.66,0.66,1.1,0.21,1.1,4.400934e-13,-1.55431e-15,8.919138e-13,-1.33019e-12
0.67,0.67,1.1,0.21,1.1,4.300795e-13,-1.55431e-15,8.919204e-13,-1.32014e-12
0.68,0.68,1.1,0.21,1.1,4.200624e-13,-1.55431e-15,8.919307e-13,-1.31015e-12
0.69,0.69,1.1,0.21,1.1,4.100403e-13,-1.55431e-15,8.919465e-13,-1.30013e-12
0.7,0.7,1.1,0.21,1.1,4.000101e-13,-1.55431e-15,8.919708e-13,-1.29008e-12
0.71,0.71,1.1,0.21,1.1,3.899674e-13,-1.55431e-15,8.92008e-13,-1.28014e-12
0.72,0.72,1.1,0.21,1.1,3.799052e-13,-1.55431e-15,8.920651e-13,-1.2701e-12
0.73,0.73,1.1,0.21,1.1,3.698128e-13,-1.55431e-15,8.921527e-13,-1.2601e-12
0.74,0.74,1.1,0.21,1.1,3.59674e-13,-1.55431e-15,8.922871e-13,-1.25014e-12
0.75,0.75,1.1,0.21,1.1,3.494639e-13,-1.9984e-15,8.92493e-13,-1.24012e-12
0.76,0.76,1.1,0.21,1.1,3.391445e-13,-1.55431e-15,8.928085e-13,-1.2301e-12
0.77,0.77,1.1,0.21,1.1,3.286575e-13,-1.55431e-15,8.932919e-13,-1.22014e-12
0.78,0.78,1.1,0.21,1.1,3.179139e-13,-1.55431e-15,8.940321e-13,-1.21014e-12
0.79,0.79,1.1,0.21,1.1,3.067775e-13,-1.55431e-15,8.951655e-13,-1.20021e-12
0.8,0.8,1.1,0.21,1.1,2.950399e-13,-1.55431e-15,8.969002e-13,-1.19013e-12
0.81,0.81,1.1,0.21,1.1,2.823828e-13,-1.55431e-15,8.995546e-13,-1.18017e-12
0.82,0.82,1.1,0.21,1.1,2.683198e-13,-1.55431e-15,9.036151e-13,-1.1702e-12
0.83,0.83,1.1,0.21,1.1,2.521075e-13,-1.55431e-15,9.098251e-13,-1.16007e-12
0.84,0.84,1.1,0.21,1.1,2.326104e-13,-1.55431e-15,9.193202e-13,-1.15011e-12
0.85,0.85,1.1,0.21,1.1,2.080942e-13,-1.55431e-15,9.338344e-13,-1.14012e-12
0.86,0.86,1.1,0.21,1.1,1.759108e-13,-1.55431e-15,9.56016e-13,-1.13012e-12
0.87,0.87,1.1,0.21,1.1,1.320176e-13,-1.55431e-15,9.899075e-13,-1.12013e-12
0.88,0.88,1.1,0.21,1.1,7.024387e-14,-1.55431e-15,1.04168e-12,-1.11006e-12
0.89,0.89,1.1,0.21,1.1,-1.88273e-14,-1.55431e-15,1.12075e-12,-1.10012e-12
0.9,0.9,1.1,0.21,1.1,-1.49564e-13,-1.55431e-15,1.241485e-12,-1.09018e-12
0.91,0.91,1.1,0.21,1.1,-3.43884e-13,-1.55431e-15,1.425803e-12,-1.08011e-12
0.92,0.92,1.1,0.21,1.1,-6.35214e-13,-1.55431e-15,1.707133e-12,-1.07012e-12
0.93,0.93,1.1,0.21,1.1,-1.07453e-12,-1.55431e-15,2.136444e-12,-1.06018e-12
0.94,0.94,1.1,0.21,1.1,-1.73952e-12,-1.55431e-15,2.791434e-12,-1.05013e-12
0.95,0.95,1.1,0.21,1.1,-2.7486e-12,-1.55431e-15,3.790514e-12,-1.04014e-12
0.96,0.96,1.1,0.21,1.1,-4.28217e-12,-1.55431e-15,5.314081e-12,-1.03012e-12
0.97,0.97,1.1,0.21,1.1,-6.61495e-12,-1.55431e-15,7.636864e-12,-1.02007e-12
0.98,0.98,1.1,0.21,1.1,-1.01652e-11,-1.55431e-15,1.117707e-11,-1.01014e-12
0.99,0.99,1.1,0.21,1.1,-1.55691e-11,-1.55431e-15,1.657101e-11,-1.00009e-12
1.0,1.0,1.1,0.21,1.1,-2.37943e-11,-1.55431e-15,2.478621e-11,-9.90097e-13
1.01,1.01,1.1,0.21,1.1,-3.6311e-11,-1.55431e-15,3.729287e-11,-9.80133e-13
1.02,1.02,1.1,0.21,1.1,-5.53511e-11,-1.55431e-15,5.632301e-11,-9.70196e-13
1.03,1.03,1.1,0.21,1.1,-8.43e-11,-1.55431e-15,8.526189e-11,-9.60093e-13
1.04,1.04,1.1,0.21,1.1,-1.28286e-10,-1.55431e-15,1.292377e-10,-9.50101e-13
1.05,1.05,1.1,0.21,1.1,-1.95066e-10,-1.55431e-15,1.96008e-10,-9.40137e-13
1.06,1.06,1.1,0.21,1.1,-2.96356e-10,-1.55431e-15,2.972876e-10,-9.302e-13
1.07,1.07,1.1,0.21,1.1,-4.49811e-10,-1.55431e-15,4.507325e-10,-9.19959e-13
1.08,1.08,1.1,0.21,1.1,-6.81978e-10,-1.55431e-15,6.828902e-10,-9.09994e-13
1.09,1.09,1.1,0.21,1.1,-1.03267e-09,-1.55431e-15,1.033568e-09,-9.00197e-13
1.1,1.1,1.1,0.21,1.1,-1.56137e-09,-1.55431e-15,1.562262e-09,-8.90066e-13
0.0,0.0,1.1,0.22,1.1,1.124434e-12,-8.21565e-15,8.817931e-13,-1.99823e-12
0.01,0.01,1.1,0.22,1.1,1.098204e-12,-7.54952e-15,8.817931e-13,-1.97239e-12
0.02,0.02,1.1,0.22,1.1,1.088398e-12,-6.88338e-15,8.817931e-13,-1.96296e-12
0.03,0.03,1.1,0.22,1.1,1.076287e-12,-6.88338e-15,8.817931e-13,-1.95105e-12
0.04,0.04,1.1,0.22,1.1,1.065332e-12,-6.66134e-15,8.817931e-13,-1.94056e-12
0.05,0.05,1.1,0.22,1.1,1.054833e-12,-6.43929e-15,8.817931e-13,-1.93029e-12
0.06,0.06,1.1,0.22,1.1,1.044505e-12,-5.9952e-15,8.817931e-13,-1.92013e-12
0.07,0.07,1.1,0.22,1.1,1.034241e-12,-5.9952e-15,8.817931e-13,-1.91019e-12
0.08,0.08,1.1,0.22,1.1,1.024005e-12,-5.77316e-15,8.817931e-13,-1.90012e-12
0.09,0.09,1.1,0.22,1.1,1.013785e-12,-5.32907e-15,8.817931e-13,-1.8901e-12
0.1,0.1,1.1,0.22,1.1,1.003577e-12,-5.32907e-15,8.817931e-13,-1.88013e-12
0.11,0.11,1.1,0.22,1.1,9.933801e-13,-5.10703e-15,8.817931e-13,-1.8702e-12
0.12,0.12,1.1,0.22,1.1,9.831937e-13,-5.10703e-15,8.817931e-13,-1.86012e-12
0.13,0.13,1.1,0.22,1.1,9.73017e-13,-5.10703e-15,8.817931e-13,-1.85013e-12
0.14,0.14,1.1,0.22,1.1,9.628496e-13,-4.88498e-15,8.817931e-13,-1.84014e-12
0.15,0.15,1.1,0.22,1.1,9.52691e-13,-4.88498e-15,8.817931e-13,-1.83009e-12
0.16,0.16,1.1,0.22,1.1,9.425408e-13,-4.44089e-15,8.817931e-13,-1.82016e-12
0.17,0.17,1.1,0.22,1.1,9.323986e-13,-3.77476e-15,8.817931e-13,-1.81011e-12
0.18,0.18,1.1,0.22,1.1,9.222639e-13,-3.77476e-15,8.817931e-13,-1.80012e-12
0.19,0.19,1.1,0.22,1.1,9.121363e-13,-3.55271e-15,8.817931e-13,-1.79015e-12
0.2,0.2,1.1,0.22,1.1,9.020156e-13,-3.55271e-15,8.817931e-13,-1.7801e-12
0.21,0.21,1.1,0.22,1.1,8.919013e-13,-3.33067e-15,8.817931e-13,-1.77011e-12
0.22,0.22,1.1,0.22,1.1,8.817931e-13,-3.55271e-15,8.817931e-13,-1.76015e-12
0.23,0.23,1.1,0.22,1.1,8.716908e-13,-3.55271e-15,8.817931e-13,-1.75016e-12
0.24,0.24,1.1,0.22,1.1,8.61594e-13,-3.33067e-15,8.817931e-13,-1.74014e-12
0.25,0.25,1.1,0.22,1.1,8.515023e-13,-3.33067e-15,8.817931e-13,-1.73012e-12
0.26,0.26,1.1,0.22,1.1,8.414157e-13,-3.33067e-15,8.817931e-13,-1.72018e-12
0.27,0.27,1.1,0.22,1.1,8.313338e-13,-2.88658e-15,8.817931e-13,-1.71013e-12
0.28,0.28,1.1,0.22,1.1,8.212563e-13,-2.88658e-15,8.817931e-13,-1.70008e-12
0.29,0.29,1.1,0.22,1.1,8.111831e-13,-2.88658e-15,8.817931e-13,-1.69012e-12
0.3,0.3,1.1,0.22,1.1,8.011139e-13,-2.66454e-15,8.817931e-13,-1.68013e-12
0.31,0.31,1.1,0.22,1.1,7.910485e-13,-2.66454e-15,8.817931e-13,-1.67014e-12
0.32,0.32,1.1,0.22,1.1,7.809867e-13,-2.66454e-15,8.817931e-13,-1.66014e-12
0.33,0.33,1.1,0.22,1.1,7.709283e-13,-2.88658e-15,8.817931e-13,-1.65007e-12
0.34,0.34,1.1,0.22,1.1,7.608731e-13,-2.66454e-15,8.817931e-13,-1.64013e-12
0.35,0.35,1.1,0.22,1.1,7.508211e-13,-2.66454e-15,8.817931e-13,-1.6302e-12
0.36,0.36,1.1,0.22,1.1,7.407719e-13,-2.66454e-15,8.817931e-13,-1.62009e-12
0.37,0.37,1.1,0.22,1.1,7.307255e-13,-2.22045e-15,8.817931e-13,-1.61013e-12
0.38,0.38,1.1,0.22,1.1,7.206817e-13,-2.66454e-15,8.817931e-13,-1.60019e-12
0.39,0.39,1.1,0.22,1.1,7.106404e-13,-2.22045e-15,8.817931e-13,-1.59012e-12
0.4,0.4,1.1,0.22,1.1,7.006014e-13,-2.22045e-15,8.817931e-13,-1.58012e-12
0.41,0.41,1.1,0.22,1.1,6.905647e-13,-2.22045e-15,8.817931e-13,-1.57013e-12
0.42,0.42,1.1,0.22,1.1,6.8053e-13,-2.22045e-15,8.817931e-13,-1.56009e-12
0.43,0.43,1.1,0.22,1.1,6.704974e-13,-2.22045e-15,8.817931e-13,-1.55015e-12
0.44,0.44,1.1,0.22,1.1,6.604666e-13,-2.22045e-15,8.817931e-13,-1.5401e-12
0.45,0.45,1.1,0.22,1.1,6.504376e-13,-2.22045e-15,8.817931e-13,-1.53011e-12
0.46,0.46,1.1,0.22,1.1,6.404103e-13,-2.22045e-15,8.817931e-13,-1.52015e-12
0.47,0.47,1.1,0.22,1.1,6.303845e-13,-2.22045e-15,8.817931e-13,-1.5101e-12
0.48,0.48,1.1,0.22,1.1,6.203603e-13,-2.22045e-15,8.817931e-13,-1.50011e-12
0.49,0.49,1.1,0.22,1.1,6.103375e-13,-1.9984e-15,8.817931e-13,-1.49014e-12
0.5,0.5,1.1,0.22,1.1,6.00316e-13,-1.9984e-15,8.817932e-13,-1.48015e-12
0.51,0.51,1.1,0.22,1.1,5.902958e-13,-1.9984e-15,8.817932e-13,-1.47013e-12
0.52,0.52,1.1,0.22,1.1,5.802768e-13,-1.9984e-15,8.817932e-13,-1.46011e-12
0.53,0.53,1.1,0.22,1.1,5.70259e-13,-1.9984e-15,8.817932e-13,-1.45017e-12
0.54,0.54,1.1,0.22,1.1,5.602422e-13,-1.9984e-15,8.817932e-13,-1.44015e-12
0.55,0.55,1.1,0.22,1.1,5.502264e-13,-1.9984e-15,8.817932e-13,-1.43008e-12
0.56,0.56,1.1,0.22,1.1,5.402115e-13,-1.9984e-15,8.817933e-13,-1.42011e-12
0.57,0.57,1.1,0.22,1.1,5.301976e-13,-1.9984e-15,8.817934e-13,-1.41012e-12
0.58,0.58,1.1,0.22,1.1,5.201844e-13,-1.9984e-15,8.817935e-13,-1.40013e-12
0.59,0.59,1.1,0.22,1.1,5.10172e-13,-1.55431e-15,8.817937e-13,-1.39014e-12
0.6,0.6,1.1,0.22,1.1,5.001602e-13,-1.9984e-15,8.81794e-13,-1.38006e-12
0.61,0.61,1.1,0.22,1.1,4.901489e-13,-1.9984e-15,8.817945e-13,-1.37013e-12
0.62,0.62,1.1,0.22,1.1,4.801381e-13,-1.55431e-15,8.817952e-13,-1.36019e-12
0.63,0.63,1.1,0.22,1.1,4.701276e-13,-1.55431e-15,8.817963e-13,-1.35009e-12
0.64,0.64,1.1,0.22,1.1,4.60117e-13,-1.9984e-15,8.817981e-13,-1.34012e-12
0.65,0.65,1.1,0.22,1.1,4.501061e-13,-1.9984e-15,8.818007e-13,-1.33019e-12
0.66,0.66,1.1,0.22,1.1,4.400942e-13,-1.55431e-15,8.818048e-13,-1.32011e-12
0.67,0.67,1.1,0.22,1.1,4.300807e-13,-1.55431e-15,8.81811e-13,-1.31012e-12
0.68,0.68,1.1,0.22,1.1,4.200644e-13,-1.55431e-15,8.818206e-13,-1.30013e-12
0.69,0.69,1.1,0.22,1.1,4.100433e-13,-1.9984e-15,8.818354e-13,-1.29008e-12
0.7,0.7,1.1,0.22,1.1,4.000147e-13,-1.9984e-15,8.818581e-13,-1.28014e-12
0.71,0.71,1.1,0.22,1.1,3.899744e-13,-1.55431e-15,8.818928e-13,-1.2701e-12
0.72,0.72,1.1,0.22,1.1,3.799159e-13,-1.55431e-15,8.819462e-13,-1.2601e-12
0.73,0.73,1.1,0.22,1.1,3.698292e-13,-1.55431e-15,8.820281e-13,-1.25014e-12
0.74,0.74,1.1,0.22,1.1,3.596992e-13,-1.9984e-15,8.821536e-13,-1.24009e-12
0.75,0.75,1.1,0.22,1.1,3.495026e-13,-1.9984e-15,8.823461e-13,-1.2301e-12
0.76,0.76,1.1,0.22,1.1,3.392039e-13,-1.9984e-15,8.82641e-13,-1.22014e-12
0.77,0.77,1.1,0.22,1.1,3.287486e-13,-1.9984e-15,8.830927e-13,-1.21014e-12
0.78,0.78,1.1,0.22,1.1,3.180535e-13,-1.9984e-15,8.837844e-13,-1.20012e-12
0.79,0.79,1.1,0.22,1.1,3.069913e-13,-1.55431e-15,8.848434e-13,-1.1901e-12
0.8,0.8,1.1,0.22,1.1,2.953677e-13,-1.55431e-15,8.864642e-13,-1.18017e-12
0.81,0.81,1.1,0.22,1.1,2.828852e-13,-1.55431e-15,8.88944e-13,-1.17015e-12
0.82,0.82,1.1,0.22,1.1,2.690897e-13,-1.55431e-15,8.927371e-13,-1.16013e-12
0.83,0.83,1.1,0.22,1.1,2.532872e-13,-1.55431e-15,8.985373e-13,-1.15011e-12
0.84,0.84,1.1,0.22,1.1,2.34418e-13,-1.55431e-15,9.074044e-13,-1.14012e-12
0.85,0.85,1.1,0.22,1.1,2.10864e-13,-1.55431e-15,9.209564e-13,-1.13012e-12
0.86,0.86,1.1,0.22,1.1,1.801551e-13,-1.55431e-15,9.416635e-13,-1.12013e-12
0.87,0.87,1.1,0.22,1.1,1.385214e-13,-1.55431e-15,9.732956e-13,-1.11006e-12
0.88,0.88,1.1,0.22,1.1,8.021021e-14,-1.55431e-15,1.021605e-12,-1.10012e-12
0.89,0.89,1.1,0.22,1.1,-3.55436e-15,-1.55431e-15,1.095368e-12,-1.09018e-12
0.9,0.9,1.1,0.22,1.1,-1.26158e-13,-1.9984e-15,1.207971e-12,-1.08008e-12
0.91,0.91,1.1,0.22,1.1,-3.08012e-13,-1.9984e-15,1.379823e-12,-1.07012e-12
0.92,0.92,1.1,0.22,1.1,-5.80235e-13,-1.9984e-15,1.642045e-12,-1.06018e-12
0.93,0.93,1.1,0.22,1.1,-9.90258e-13,-1.55431e-15,2.042068e-12,-1.0501e-12
0.94,0.94,1.1,0.22,1.1,-1.61036e-12,-1.55431e-15,2.652164e-12,-1.04011e-12
0.95,0.95,1.1,0.22,1.1,-2.55062e-12,-1.55431e-15,3.582431e-12,-1.03012e-12
0.96,0.96,1.1,0.22,1.1,-3.97872e-12,-1.55431e-15,5.000529e-12,-1.02013e-12
0.97,0.97,1.1,0.22,1.1,-6.14987e-12,-1.55431e-15,7.161677e-12,-1.01014e-12
0.98,0.98,1.1,0.22,1.1,-9.45241e-12,-1.55431e-15,1.045422e-11,-1.00009e-12
0.99,0.99,1.1,0.22,1.1,-1.44769e-11,-1.55431e-15,1.546875e-11,-9.90097e-13
1.0,1.0,1.1,0.22,1.1,-2.21211e-11,-1.55431e-15,2.310295e-11,-9.80133e-13
1.01,1.01,1.1,0.22,1.1,-3.37484e-11,-1.55431e-15,3.47202e-11,-9.70085e-13
1.02,1.02,1.1,0.22,1.1,-5.14278e-11,-1.55431e-15,5.238961e-11,-9.60204e-13
1.03,1.03,1.1,0.22,1.1,-7.82963e-11,-1.55431e-15,7.924808e-11,-9.50129e-13
1.04,1.04,1.1,0.22,1.1,-1.19104e-10,-1.55431e-15,1.200458e-10,-9.40109e-13
1.05,1.05,1.1,0.22,1.1,-1.81034e-10,-1.55431e-15,1.819661e-10,-9.30117e-13
1.06,1.06,1.1,0.22,1.1,-2.74932e-10,-1.55431e-15,2.758535e-10,-9.20097e-13
1.07,1.07,1.1,0.22,1.1,-4.17136e-10,-1.55431e-15,4.180483e-10,-9.10105e-13
1.08,1.08,1.1,0.22,1.1,-6.32213e-10,-1.55431e-15,6.33115e-10,-9.0003e-13
1.09,1.09,1.1,0.22,1.1,-9.56991e-10,-1.55431e-15,9.578826e-10,-8.90066e-13
1.1,1.1,1.1,0.22,1.1,-1.44651e-09,-1.55431e-15,1.447395e-09,-8.80102e-13
0.0,0.0,1.1,0.23,1.1,1.124434e-12,-7.99361e-15,8.716908e-13,-1.98827e-12
0.01,0.01,1.1,0.23,1.1,1.098204e-12,-7.54952e-15,8.716908e-13,-1.96232e-12
0.02,0.02,1.1,0.23,1.1,1.088398e-12,-6.88338e-15,8.716908e-13,-1.95294e-12
0.03,0.03,1.1,0.23,1.1,1.076287e-12,-6.88338e-15,8.716908e-13,-1.94111e-12
0.04,0.04,1.1,0.23,1.1,1.065332e-12,-6.66134e-15,8.716908e-13,-1.93046e-12
0.05,0.05,1.1,0.23,1.1,1.054833e-12,-6.43929e-15,8.716908e-13,-1.92019e-12
0.06,0.06,1.1,0.23,1.1,1.044505e-12,-5.9952e-15,8.716908e-13,-1.91019e-12
0.07,0.07,1.1,0.23,1.1,1.034241e-12,-5.9952e-15,8.716908e-13,-1.90023e-12
0.08,0.08,1.1,0.23,1.1,1.024005e-12,-5.77316e-15,8.716908e-13,-1.89004e-12
0.09,0.09,1.1,0.23,1.1,1.013785e-12,-5.32907e-15,8.716908e-13,-1.88013e-12
0.1,0.1,1.1,0.23,1.1,1.003577e-12,-5.32907e-15,8.716908e-13,-1.8702e-12
0.11,0.11,1.1,0.23,1.1,9.933801e-13,-5.10703e-15,8.716908e-13,-1.86015e-12
0.12,0.12,1.1,0.23,1.1,9.831937e-13,-4.88498e-15,8.716908e-13,-1.85016e-12
0.13,0.13,1.1,0.23,1.1,9.73017e-13,-4.88498e-15,8.716908e-13,-1.84014e-12
0.14,0.14,1.1,0.23,1.1,9.628496e-13,-4.88498e-15,8.716908e-13,-1.83009e-12
0.15,0.15,1.1,0.23,1.1,9.52691e-13,-4.44089e-15,8.716908e-13,-1.82013e-12
0.16,0.16,1.1,0.23,1.1,9.425408e-13,-4.21885e-15,8.716908e-13,-1.81011e-12
0.17,0.17,1.1,0.23,1.1,9.323986e-13,-3.77476e-15,8.716908e-13,-1.80012e-12
0.18,0.18,1.1,0.23,1.1,9.222639e-13,-3.77476e-15,8.716908e-13,-1.79015e-12
0.19,0.19,1.1,0.23,1.1,9.121363e-13,-3.55271e-15,8.716908e-13,-1.78013e-12
0.2,0.2,1.1,0.23,1.1,9.020156e-13,-3.33067e-15,8.716908e-13,-1.77011e-12
0.21,0.21,1.1,0.23,1.1,8.919013e-13,-3.55271e-15,8.716908e-13,-1.76015e-12
0.22,0.22,1.1,0.23,1.1,8.817931e-13,-3.55271e-15,8.716908e-13,-1.75016e-12
0.23,0.23,1.1,0.23,1.1,8.716908e-13,-3.33067e-15,8.716908e-13,-1.74014e-12
0.24,0.24,1.1,0.23,1.1,8.61594e-13,-3.33067e-15,8.716908e-13,-1.73012e-12
0.25,0.25,1.1,0.23,1.1,8.515023e-13,-3.33067e-15,8.716908e-13,-1.72018e-12
0.26,0.26,1.1,0.23,1.1,8.414157e-13,-2.88658e-15,8.716908e-13,-1.71016e-12
0.27,0.27,1.1,0.23,1.1,8.313338e-13,-2.88658e-15,8.716908e-13,-1.70008e-12
0.28,0.28,1.1,0.23,1.1,8.212563e-13,-2.66454e-15,8.716908e-13,-1.69012e-12
0.29,0.29,1.1,0.23,1.1,8.111831e-13,-2.88658e-15,8.716908e-13,-1.68013e-12
0.3,0.3,1.1,0.23,1.1,8.011139e-13,-2.66454e-15,8.716908e-13,-1.67011e-12
0.31,0.31,1.1,0.23,1.1,7.910485e-13,-2.66454e-15,8.716908e-13,-1.66012e-12
0.32,0.32,1.1,0.23,1.1,7.809867e-13,-2.66454e-15,8.716908e-13,-1.65007e-12
0.33,0.33,1.1,0.23,1.1,7.709283e-13,-2.66454e-15,8.716908e-13,-1.64013e-12
0.34,0.34,1.1,0.23,1.1,7.608731e-13,-2.66454e-15,8.716908e-13,-1.6302e-12
0.35,0.35,1.1,0.23,1.1,7.508211e-13,-2.22045e-15,8.716908e-13,-1.62012e-12
0.36,0.36,1.1,0.23,1.1,7.407719e-13,-2.22045e-15,8.716908e-13,-1.61013e-12
0.37,0.37,1.1,0.23,1.1,7.307255e-13,-2.22045e-15,8.716908e-13,-1.60019e-12
0.38,0.38,1.1,0.23,1.1,7.206817e-13,-2.66454e-15,8.716908e-13,-1.59014e-12
0.39,0.39,1.1,0.23,1.1,7.106404e-13,-2.66454e-15,8.716908e-13,-1.58015e-12
0.4,0.4,1.1,0.23,1.1,7.006014e-13,-2.22045e-15,8.716908e-13,-1.57013e-12
0.41,0.41,1.1,0.23,1.1,6.905647e-13,-2.22045e-15,8.716908e-13,-1.56009e-12
0.42,0.42,1.1,0.23,1.1,6.8053e-13,-2.22045e-15,8.716908e-13,-1.55012e-12
0.43,0.43,1.1,0.23,1.1,6.704974e-13,-2.22045e-15,8.716908e-13,-1.5401e-12
0.44,0.44,1.1,0.23,1.1,6.604666e-13,-2.22045e-15,8.716908e-13,-1.53011e-12
0.45,0.45,1.1,0.23,1.1,6.504376e-13,-1.9984e-15,8.716908e-13,-1.52015e-12
0.46,0.46,1.1,0.23,1.1,6.404103e-13,-1.9984e-15,8.716908e-13,-1.51013e-12
0.47,0.47,1.1,0.23,1.1,6.303845e-13,-1.9984e-15,8.716908e-13,-1.50011e-12
0.48,0.48,1.1,0.23,1.1,6.203603e-13,-1.9984e-15,8.716908e-13,-1.49014e-12
0.49,0.49,1.1,0.23,1.1,6.103375e-13,-1.9984e-15,8.716908e-13,-1.48015e-12
0.5,0.5,1.1,0.23,1.1,6.00316e-13,-1.9984e-15,8.716908e-13,-1.47013e-12
0.51,0.51,1.1,0.23,1.1,5.902958e-13,-1.9984e-15,8.716908e-13,-1.46011e-12
0.52,0.52,1.1,0.23,1.1,5.802768e-13,-1.9984e-15,8.716908e-13,-1.45017e-12
0.53,0.53,1.1,0.23,1.1,5.70259e-13,-1.55431e-15,8.716908e-13,-1.44015e-12
0.54,0.54,1.1,0.23,1.1,5.602422e-13,-1.9984e-15,8.716908e-13,-1.43016e-12
0.55,0.55,1.1,0.23,1.1,5.502264e-13,-1.55431e-15,8.716909e-13,-1.42011e-12
0.56,0.56,1.1,0.23,1.1,5.402116e-13,-1.55431e-15,8.716909e-13,-1.41012e-12
0.57,0.57,1.1,0.23,1.1,5.301976e-13,-1.9984e-15,8.71691e-13,-1.4001e-12
0.58,0.58,1.1,0.23,1.1,5.201844e-13,-1.55431e-15,8.716911e-13,-1.39011e-12
0.59,0.59,1.1,0.23,1.1,5.10172e-13,-1.9984e-15,8.716913e-13,-1.38006e-12
0.6,0.6,1.1,0.23,1.1,5.001602e-13,-1.9984e-15,8.716916e-13,-1.37013e-12
0.61,0.61,1.1,0.23,1.1,4.90149e-13,-1.55431e-15,8.71692e-13,-1.36019e-12
0.62,0.62,1.1,0.23,1.1,4.801383e-13,-1.55431e-15,8.716927e-13,-1.35011e-12
0.63,0.63,1.1,0.23,1.1,4.701278e-13,-1.55431e-15,8.716938e-13,-1.34012e-12
0.64,0.64,1.1,0.23,1.1,4.601173e-13,-1.55431e-15,8.716954e-13,-1.33019e-12
0.65,0.65,1.1,0.23,1.1,4.501066e-13,-1.55431e-15,8.716978e-13,-1.32014e-12
0.66,0.66,1.1,0.23,1.1,4.40095e-13,-1.9984e-15,8.717017e-13,-1.31015e-12
0.67,0.67,1.1,0.23,1.1,4.300819e-13,-1.9984e-15,8.717075e-13,-1.30013e-12
0.68,0.68,1.1,0.23,1.1,4.200662e-13,-1.55431e-15,8.717165e-13,-1.29013e-12
0.69,0.69,1.1,0.23,1.1,4.10046e-13,-1.55431e-15,8.717303e-13,-1.28011e-12
0.7,0.7,1.1,0.23,1.1,4.00019e-13,-1.55431e-15,8.717515e-13,-1.2701e-12
0.71,0.71,1.1,0.23,1.1,3.899809e-13,-1.55431e-15,8.71784e-13,-1.2601e-12
0.72,0.72,1.1,0.23,1.1,3.799259e-13,-1.55431e-15,8.718339e-13,-1.25014e-12
