v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.07,0.07,0.0,0.27,0.0,1.897446e-11,1.449006e-12,-2.07635e-11,3.400225e-13
0.08,0.08,0.0,0.27,0.0,1.284823e-11,1.474653e-12,-1.46729e-11,3.500227e-13
0.09,0.09,0.0,0.27,0.0,8.647031e-12,1.502948e-12,-1.051e-11,3.600229e-13
0.1,0.1,0.0,0.27,0.0,5.763238e-12,1.534036e-12,-7.6673e-12,3.70023e-13
0.11,0.11,0.0,0.27,0.0,3.779765e-12,1.568069e-12,-5.72786e-12,3.800231e-13
0.12,0.12,0.0,0.27,0.0,2.410614e-12,1.605205e-12,-4.40584e-12,3.900231e-13
0.13,0.13,0.0,0.27,0.0,1.459846e-12,1.64561e-12,-3.50548e-12,4.000231e-13
0.14,0.14,0.0,0.27,0.0,7.933302e-13,1.689455e-12,-2.89281e-12,4.100231e-13
0.15,0.15,0.0,0.27,0.0,3.193128e-13,1.73692e-12,-2.47626e-12,4.200232e-13
0.16,0.16,0.0,0.27,0.0,-2.49401e-14,1.788191e-12,-2.19327e-12,4.300232e-13
0.17,0.17,0.0,0.27,0.0,-2.82307e-13,1.843463e-12,-2.00118e-12,4.400232e-13
0.18,0.18,0.0,0.27,0.0,-4.82099e-13,1.902938e-12,-1.87086e-12,4.500232e-13
0.19,0.19,0.0,0.27,0.0,-6.44361e-13,1.966828e-12,-1.78249e-12,4.600232e-13
0.2,0.2,0.0,0.27,0.0,-7.82825e-13,2.03535e-12,-1.72255e-12,4.700232e-13
0.21,0.21,0.0,0.27,0.0,-9.06922e-13,2.108735e-12,-1.68184e-12,4.800232e-13
0.22,0.22,0.0,0.27,0.0,-1.02316e-12,2.187218e-12,-1.65409e-12,4.900232e-13
0.23,0.23,0.0,0.27,0.0,-1.13602e-12,2.271048e-12,-1.63505e-12,5.000232e-13
0.24,0.24,0.0,0.27,0.0,-1.2486e-12,2.360481e-12,-1.6219e-12,5.100232e-13
0.25,0.25,0.0,0.27,0.0,-1.363e-12,2.455785e-12,-1.61281e-12,5.200232e-13
0.26,0.26,0.0,0.27,0.0,-1.48064e-12,2.557238e-12,-1.60662e-12,5.300232e-13
0.27,0.27,0.0,0.27,0.0,-1.60258e-12,2.66513e-12,-1.60258e-12,5.400232e-13
0.28,0.28,0.0,0.27,0.0,-1.73008e-12,2.779759e-12,-1.59971e-12,5.500232e-13
0.29,0.29,0.0,0.27,0.0,-1.86405e-12,2.90144e-12,-1.59742e-12,5.600232e-13
0.3,0.3,0.0,0.27,0.0,-2.00487e-12,3.030497e-12,-1.59565e-12,5.700232e-13
0.31,0.31,0.0,0.27,0.0,-2.15299e-12,3.167266e-12,-1.5943e-12,5.800232e-13
0.32,0.32,0.0,0.27,0.0,-2.30888e-12,3.3121e-12,-1.59324e-12,5.900232e-13
0.33,0.33,0.0,0.27,0.0,-2.47304e-12,3.465361e-12,-1.59235e-12,6.000232e-13
0.34,0.34,0.0,0.27,0.0,-2.6459e-12,3.627429e-12,-1.59155e-12,6.100232e-13
0.35,0.35,0.0,0.27,0.0,-2.82793e-12,3.798696e-12,-1.59079e-12,6.200232e-13
0.36,0.36,0.0,0.27,0.0,-3.01955e-12,3.97957e-12,-1.59004e-12,6.300232e-13
0.37,0.37,0.0,0.27,0.0,-3.22121e-12,4.170475e-12,-1.58929e-12,6.400232e-13
0.38,0.38,0.0,0.27,0.0,-3.43336e-12,4.371851e-12,-1.58852e-12,6.500232e-13
0.39,0.39,0.0,0.27,0.0,-3.65646e-12,4.584155e-12,-1.58772e-12,6.600232e-13
0.4,0.4,0.0,0.27,0.0,-3.89099e-12,4.80786e-12,-1.5869e-12,6.700232e-13
0.41,0.41,0.0,0.27,0.0,-4.13745e-12,5.04346e-12,-1.58603e-12,6.800232e-13
0.42,0.42,0.0,0.27,0.0,-4.39636e-12,5.291463e-12,-1.58513e-12,6.900232e-13
0.43,0.43,0.0,0.27,0.0,-4.66824e-12,5.5524e-12,-1.58419e-12,7.000232e-13
0.44,0.44,0.0,0.27,0.0,-4.95365e-12,5.826822e-12,-1.5832e-12,7.100232e-13
0.45,0.45,0.0,0.27,0.0,-5.25316e-12,6.115297e-12,-1.58216e-12,7.200232e-13
0.46,0.46,0.0,0.27,0.0,-5.56737e-12,6.418418e-12,-1.58107e-12,7.300232e-13
0.47,0.47,0.0,0.27,0.0,-5.8969e-12,6.736798e-12,-1.57992e-12,7.400232e-13
0.48,0.48,0.0,0.27,0.0,-6.24238e-12,7.071074e-12,-1.57872e-12,7.500232e-13
0.49,0.49,0.0,0.27,0.0,-6.60447e-12,7.421905e-12,-1.57745e-12,7.600232e-13
0.5,0.5,0.0,0.27,0.0,-6.98388e-12,7.789976e-12,-1.57612e-12,7.700232e-13
0.51,0.51,0.0,0.27,0.0,-7.38129e-12,8.175996e-12,-1.57473e-12,7.800232e-13
0.52,0.52,0.0,0.27,0.0,-7.79747e-12,8.5807e-12,-1.57326e-12,7.900232e-13
0.53,0.53,0.0,0.27,0.0,-8.23317e-12,9.004852e-12,-1.57171e-12,8.000232e-13
0.54,0.54,0.0,0.27,0.0,-8.68918e-12,9.449241e-12,-1.57008e-12,8.100232e-13
0.55,0.55,0.0,0.27,0.0,-9.16634e-12,9.914687e-12,-1.56837e-12,8.200232e-13
0.56,0.56,0.0,0.27,0.0,-9.66549e-12,1.040204e-11,-1.56657e-12,8.300232e-13
0.57,0.57,0.0,0.27,0.0,-1.01875e-11,1.091217e-11,-1.56468e-12,8.400232e-13
0.58,0.58,0.0,0.27,0.0,-1.07333e-11,1.144601e-11,-1.56269e-12,8.500232e-13
0.59,0.59,0.0,0.27,0.0,-1.13039e-11,1.200448e-11,-1.5606e-12,8.600232e-13
0.6,0.6,0.0,0.27,0.0,-1.19002e-11,1.258857e-11,-1.55839e-12,8.700232e-13
0.61,0.61,0.0,0.27,0.0,-1.25232e-11,1.31993e-11,-1.55608e-12,8.800232e-13
0.62,0.62,0.0,0.27,0.0,-1.31741e-11,1.38377e-11,-1.55364e-12,8.900232e-13
0.63,0.63,0.0,0.27,0.0,-1.38538e-11,1.450488e-11,-1.55108e-12,9.000232e-13
0.64,0.64,0.0,0.27,0.0,-1.45636e-11,1.520195e-11,-1.54838e-12,9.100232e-13
0.65,0.65,0.0,0.27,0.0,-1.53046e-11,1.593009e-11,-1.54554e-12,9.200232e-13
0.66,0.66,0.0,0.27,0.0,-1.6078e-11,1.669049e-11,-1.54255e-12,9.300232e-13
0.67,0.67,0.0,0.27,0.0,-1.6885e-11,1.748441e-11,-1.53941e-12,9.400232e-13
0.68,0.68,0.0,0.27,0.0,-1.77271e-11,1.831315e-11,-1.53611e-12,9.500232e-13
0.69,0.69,0.0,0.27,0.0,-1.86054e-11,1.917804e-11,-1.53263e-12,9.600232e-13
0.7,0.7,0.0,0.27,0.0,-1.95215e-11,2.008048e-11,-1.52897e-12,9.700232e-13
0.71,0.71,0.0,0.27,0.0,-2.04768e-11,2.102189e-11,-1.52512e-12,9.800232e-13
0.72,0.72,0.0,0.27,0.0,-2.14727e-11,2.200377e-11,-1.52107e-12,9.900232e-13
0.73,0.73,0.0,0.27,0.0,-2.25109e-11,2.302765e-11,-1.51681e-12,1.000023e-12
0.74,0.74,0.0,0.27,0.0,-2.35928e-11,2.409513e-11,-1.51233e-12,1.010023e-12
0.75,0.75,0.0,0.27,0.0,-2.47203e-11,2.520785e-11,-1.50761e-12,1.020023e-12
0.76,0.76,0.0,0.27,0.0,-2.58949e-11,2.636752e-11,-1.50265e-12,1.030023e-12
0.77,0.77,0.0,0.27,0.0,-2.71185e-11,2.75759e-11,-1.49743e-12,1.040023e-12
0.78,0.78,0.0,0.27,0.0,-2.83929e-11,2.883482e-11,-1.49194e-12,1.050023e-12
0.79,0.79,0.0,0.27,0.0,-2.972e-11,3.014617e-11,-1.48616e-12,1.060023e-12
0.8,0.8,0.0,0.27,0.0,-3.11019e-11,3.15119e-11,-1.48007e-12,1.070023e-12
0.81,0.81,0.0,0.27,0.0,-3.25404e-11,3.293404e-11,-1.47367e-12,1.080023e-12
0.82,0.82,0.0,0.27,0.0,-3.40377e-11,3.441466e-11,-1.46694e-12,1.090023e-12
0.83,0.83,0.0,0.27,0.0,-3.55961e-11,3.595595e-11,-1.45985e-12,1.100023e-12
0.84,0.84,0.0,0.27,0.0,-3.72178e-11,3.756012e-11,-1.45239e-12,1.110023e-12
0.85,0.85,0.0,0.27,0.0,-3.8905e-11,3.92295e-11,-1.44454e-12,1.120023e-12
0.86,0.86,0.0,0.27,0.0,-4.06602e-11,4.096648e-11,-1.43628e-12,1.130023e-12
0.87,0.87,0.0,0.27,0.0,-4.2486e-11,4.277353e-11,-1.42758e-12,1.140023e-12
0.88,0.88,0.0,0.27,0.0,-4.43848e-11,4.465321e-11,-1.41843e-12,1.150023e-12
0.89,0.89,0.0,0.27,0.0,-4.63594e-11,4.660817e-11,-1.40879e-12,1.160023e-12
0.9,0.9,0.0,0.27,0.0,-4.84125e-11,4.864113e-11,-1.39865e-12,1.170023e-12
0.91,0.91,0.0,0.27,0.0,-5.0547e-11,5.075494e-11,-1.38797e-12,1.180023e-12
0.92,0.92,0.0,0.27,0.0,-5.27658e-11,5.29525e-11,-1.37672e-12,1.190023e-12
0.93,0.93,0.0,0.27,0.0,-5.5072e-11,5.523684e-11,-1.36488e-12,1.200023e-12
0.94,0.94,0.0,0.27,0.0,-5.74687e-11,5.761109e-11,-1.35241e-12,1.210023e-12
0.95,0.95,0.0,0.27,0.0,-5.99592e-11,6.007848e-11,-1.33928e-12,1.220023e-12
0.96,0.96,0.0,0.27,0.0,-6.25469e-11,6.264234e-11,-1.32545e-12,1.230023e-12
0.97,0.97,0.0,0.27,0.0,-6.52352e-11,6.530611e-11,-1.31089e-12,1.240023e-12
0.98,0.98,0.0,0.27,0.0,-6.80279e-11,6.807337e-11,-1.29554e-12,1.250023e-12
0.99,0.99,0.0,0.27,0.0,-7.09285e-11,7.094781e-11,-1.27938e-12,1.260023e-12
1.0,1.0,0.0,0.27,0.0,-7.39409e-11,7.393321e-11,-1.26234e-12,1.270023e-12
1.01,1.01,0.0,0.27,0.0,-7.70692e-11,7.703353e-11,-1.2444e-12,1.280025e-12
1.02,1.02,0.0,0.27,0.0,-8.03174e-11,8.025283e-11,-1.22548e-12,1.290031e-12
1.03,1.03,0.0,0.27,0.0,-8.36898e-11,8.35953e-11,-1.20555e-12,1.300059e-12
1.04,1.04,0.0,0.27,0.0,-8.71909e-11,8.706528e-11,-1.18454e-12,1.310161e-12
1.05,1.05,0.0,0.27,0.0,-9.08254e-11,9.066727e-11,-1.16239e-12,1.320504e-12
1.06,1.06,0.0,0.27,0.0,-9.45984e-11,9.440588e-11,-1.13903e-12,1.331549e-12
1.07,1.07,0.0,0.27,0.0,-9.8516e-11,9.828592e-11,-1.1144e-12,1.344471e-12
1.08,1.08,0.0,0.27,0.0,-1.02586e-10,1.023123e-10,-1.08843e-12,1.36205e-12
1.09,1.09,0.0,0.27,0.0,-1.0682e-10,1.064902e-10,-1.06104e-12,1.390423e-12
1.1,1.1,0.0,0.27,0.0,-1.11235e-10,1.108248e-10,-1.03215e-12,1.442344e-12
0.0,0.0,0.0,0.28,0.0,2.849468e-10,1.447194e-12,-2.86674e-10,2.800123e-13
0.01,0.01,0.0,0.28,0.0,1.957605e-10,1.457914e-12,-1.97508e-10,2.900158e-13
0.02,0.02,0.0,0.28,0.0,1.343235e-10,1.470417e-12,-1.36094e-10,3.000182e-13
0.03,0.03,0.0,0.28,0.0,9.20512e-11,1.484811e-12,-9.3846e-11,3.100198e-13
0.04,0.04,0.0,0.28,0.0,6.299585e-11,1.50121e-12,-6.48171e-11,3.200209e-13
0.05,0.05,0.0,0.28,0.0,4.304344e-11,1.51973e-12,-4.48932e-11,3.300217e-13
0.06,0.06,0.0,0.28,0.0,2.935248e-11,1.540496e-12,-3.1233e-11,3.400222e-13
0.07,0.07,0.0,0.28,0.0,1.996317e-11,1.563636e-12,-2.18768e-11,3.500225e-13
0.08,0.08,0.0,0.28,0.0,1.352552e-11,1.589283e-12,-1.54748e-11,3.600227e-13
0.09,0.09,0.0,0.28,0.0,9.110773e-12,1.617578e-12,-1.10984e-11,3.700229e-13
0.1,0.1,0.0,0.28,0.0,6.080646e-12,1.648666e-12,-8.10933e-12,3.80023e-13
0.11,0.11,0.0,0.28,0.0,3.996981e-12,1.682698e-12,-6.0697e-12,3.900231e-13
0.12,0.12,0.0,0.28,0.0,2.559279e-12,1.719835e-12,-4.67914e-12,4.000231e-13
0.13,0.13,0.0,0.28,0.0,1.561641e-12,1.760239e-12,-3.7319e-12,4.100231e-13
0.14,0.14,0.0,0.28,0.0,8.631023e-13,1.804085e-12,-3.08721e-12,4.200232e-13
0.15,0.15,0.0,0.28,0.0,3.672226e-13,1.851549e-12,-2.6488e-12,4.300232e-13
0.16,0.16,0.0,0.28,0.0,8.059465e-15,1.902821e-12,-2.3509e-12,4.400232e-13
0.17,0.17,0.0,0.28,0.0,-2.59461e-13,1.958093e-12,-2.14866e-12,4.500232e-13
0.18,0.18,0.0,0.28,0.0,-4.66146e-13,2.017568e-12,-2.01144e-12,4.600232e-13
0.19,0.19,0.0,0.28,0.0,-6.33065e-13,2.081457e-12,-1.91842e-12,4.700232e-13
0.2,0.2,0.0,0.28,0.0,-7.74638e-13,2.14998e-12,-1.85536e-12,4.800232e-13
0.21,0.21,0.0,0.28,0.0,-9.00765e-13,2.223364e-12,-1.81262e-12,4.900232e-13
0.22,0.22,0.0,0.28,0.0,-1.01826e-12,2.301848e-12,-1.78361e-12,5.000232e-13
0.23,0.23,0.0,0.28,0.0,-1.13186e-12,2.385678e-12,-1.76384e-12,5.100232e-13
0.24,0.24,0.0,0.28,0.0,-1.24484e-12,2.475111e-12,-1.75029e-12,5.200232e-13
0.25,0.25,0.0,0.28,0.0,-1.3595e-12,2.570415e-12,-1.74094e-12,5.300232e-13
0.26,0.26,0.0,0.28,0.0,-1.47742e-12,2.671868e-12,-1.73447e-12,5.400232e-13
0.27,0.27,0.0,0.28,0.0,-1.59971e-12,2.779759e-12,-1.73008e-12,5.500232e-13
0.28,0.28,0.0,0.28,0.0,-1.72721e-12,2.894389e-12,-1.72721e-12,5.600231e-13
0.29,0.29,0.0,0.28,0.0,-1.86092e-12,3.01607e-12,-1.72517e-12,5.700232e-13
0.3,0.3,0.0,0.28,0.0,-2.0016e-12,3.145126e-12,-1.72355e-12,5.800232e-13
0.31,0.31,0.0,0.28,0.0,-2.14963e-12,3.281896e-12,-1.72229e-12,5.900232e-13
0.32,0.32,0.0,0.28,0.0,-2.30542e-12,3.426729e-12,-1.72133e-12,6.000232e-13
0.33,0.33,0.0,0.28,0.0,-2.46944e-12,3.579991e-12,-1.72058e-12,6.100232e-13
0.34,0.34,0.0,0.28,0.0,-2.64214e-12,3.742058e-12,-1.71995e-12,6.200232e-13
0.35,0.35,0.0,0.28,0.0,-2.82397e-12,3.913325e-12,-1.71938e-12,6.300232e-13
0.36,0.36,0.0,0.28,0.0,-3.01538e-12,4.0942e-12,-1.71884e-12,6.400232e-13
0.37,0.37,0.0,0.28,0.0,-3.21682e-12,4.285105e-12,-1.71831e-12,6.500232e-13
0.38,0.38,0.0,0.28,0.0,-3.42873e-12,4.486481e-12,-1.71777e-12,6.600232e-13
0.39,0.39,0.0,0.28,0.0,-3.65158e-12,4.698785e-12,-1.71722e-12,6.700232e-13
0.4,0.4,0.0,0.28,0.0,-3.88586e-12,4.92249e-12,-1.71666e-12,6.800232e-13
0.41,0.41,0.0,0.28,0.0,-4.13204e-12,5.158089e-12,-1.71607e-12,6.900232e-13
0.42,0.42,0.0,0.28,0.0,-4.39066e-12,5.406093e-12,-1.71546e-12,7.000232e-13
0.43,0.43,0.0,0.28,0.0,-4.66224e-12,5.66703e-12,-1.71481e-12,7.100232e-13
0.44,0.44,0.0,0.28,0.0,-4.94733e-12,5.941451e-12,-1.71414e-12,7.200232e-13
0.45,0.45,0.0,0.28,0.0,-5.24651e-12,6.229927e-12,-1.71344e-12,7.300232e-13
0.46,0.46,0.0,0.28,0.0,-5.56037e-12,6.533048e-12,-1.7127e-12,7.400232e-13
0.47,0.47,0.0,0.28,0.0,-5.88953e-12,6.851428e-12,-1.71192e-12,7.500232e-13
0.48,0.48,0.0,0.28,0.0,-6.23462e-12,7.185703e-12,-1.71111e-12,7.600232e-13
0.49,0.49,0.0,0.28,0.0,-6.5963e-12,7.536535e-12,-1.71025e-12,7.700232e-13
0.5,0.5,0.0,0.28,0.0,-6.97528e-12,7.904605e-12,-1.70935e-12,7.800232e-13
0.51,0.51,0.0,0.28,0.0,-7.37224e-12,8.290625e-12,-1.70841e-12,7.900232e-13
0.52,0.52,0.0,0.28,0.0,-7.78794e-12,8.69533e-12,-1.70741e-12,8.000232e-13
0.53,0.53,0.0,0.28,0.0,-8.22314e-12,9.119482e-12,-1.70637e-12,8.100232e-13
0.54,0.54,0.0,0.28,0.0,-8.67863e-12,9.563871e-12,-1.70527e-12,8.200232e-13
0.55,0.55,0.0,0.28,0.0,-9.15523e-12,1.002932e-11,-1.70411e-12,8.300232e-13
0.56,0.56,0.0,0.28,0.0,-9.6538e-12,1.051667e-11,-1.70289e-12,8.400232e-13
0.57,0.57,0.0,0.28,0.0,-1.01752e-11,1.10268e-11,-1.70161e-12,8.500232e-13
0.58,0.58,0.0,0.28,0.0,-1.07204e-11,1.156064e-11,-1.70026e-12,8.600232e-13
0.59,0.59,0.0,0.28,0.0,-1.12903e-11,1.211911e-11,-1.69885e-12,8.700232e-13
0.6,0.6,0.0,0.28,0.0,-1.18859e-11,1.27032e-11,-1.69736e-12,8.800232e-13
0.61,0.61,0.0,0.28,0.0,-1.25082e-11,1.331393e-11,-1.69579e-12,8.900232e-13
0.62,0.62,0.0,0.28,0.0,-1.31582e-11,1.395233e-11,-1.69414e-12,9.000232e-13
0.63,0.63,0.0,0.28,0.0,-1.38371e-11,1.461951e-11,-1.6924e-12,9.100232e-13
0.64,0.64,0.0,0.28,0.0,-1.4546e-11,1.531658e-11,-1.69058e-12,9.200232e-13
0.65,0.65,0.0,0.28,0.0,-1.52861e-11,1.604472e-11,-1.68866e-12,9.300232e-13
0.66,0.66,0.0,0.28,0.0,-1.60585e-11,1.680512e-11,-1.68663e-12,9.400232e-13
0.67,0.67,0.0,0.28,0.0,-1.68646e-11,1.759904e-11,-1.68451e-12,9.500232e-13
0.68,0.68,0.0,0.28,0.0,-1.77055e-11,1.842778e-11,-1.68227e-12,9.600232e-13
0.69,0.69,0.0,0.28,0.0,-1.85828e-11,1.929267e-11,-1.67992e-12,9.700232e-13
0.7,0.7,0.0,0.28,0.0,-1.94977e-11,2.019511e-11,-1.67744e-12,9.800232e-13
0.71,0.71,0.0,0.28,0.0,-2.04517e-11,2.113652e-11,-1.67483e-12,9.900232e-13
0.72,0.72,0.0,0.28,0.0,-2.14463e-11,2.21184e-11,-1.67209e-12,1.000023e-12
0.73,0.73,0.0,0.28,0.0,-2.24831e-11,2.314228e-11,-1.66921e-12,1.010023e-12
0.74,0.74,0.0,0.28,0.0,-2.35636e-11,2.420976e-11,-1.66617e-12,1.020023e-12
0.75,0.75,0.0,0.28,0.0,-2.46895e-11,2.532248e-11,-1.66298e-12,1.030023e-12
0.76,0.76,0.0,0.28,0.0,-2.58626e-11,2.648215e-11,-1.65962e-12,1.040023e-12
0.77,0.77,0.0,0.28,0.0,-2.70845e-11,2.769053e-11,-1.65608e-12,1.050023e-12
0.78,0.78,0.0,0.28,0.0,-2.83571e-11,2.894945e-11,-1.65236e-12,1.060023e-12
0.79,0.79,0.0,0.28,0.0,-2.96824e-11,3.02608e-11,-1.64844e-12,1.070023e-12
0.8,0.8,0.0,0.28,0.0,-3.10622e-11,3.162653e-11,-1.64432e-12,1.080023e-12
0.81,0.81,0.0,0.28,0.0,-3.24987e-11,3.304867e-11,-1.63999e-12,1.090023e-12
0.82,0.82,0.0,0.28,0.0,-3.39939e-11,3.452929e-11,-1.63542e-12,1.100023e-12
0.83,0.83,0.0,0.28,0.0,-3.555e-11,3.607058e-11,-1.63062e-12,1.110023e-12
0.84,0.84,0.0,0.28,0.0,-3.71692e-11,3.767475e-11,-1.62557e-12,1.120023e-12
0.85,0.85,0.0,0.28,0.0,-3.88539e-11,3.934413e-11,-1.62025e-12,1.130023e-12
0.86,0.86,0.0,0.28,0.0,-4.06065e-11,4.108111e-11,-1.61465e-12,1.140023e-12
0.87,0.87,0.0,0.28,0.0,-4.24294e-11,4.288816e-11,-1.60876e-12,1.150023e-12
0.88,0.88,0.0,0.28,0.0,-4.43253e-11,4.476784e-11,-1.60255e-12,1.160023e-12
0.89,0.89,0.0,0.28,0.0,-4.62968e-11,4.67228e-11,-1.59603e-12,1.170023e-12
0.9,0.9,0.0,0.28,0.0,-4.83466e-11,4.875576e-11,-1.58915e-12,1.180023e-12
0.91,0.91,0.0,0.28,0.0,-5.04777e-11,5.086957e-11,-1.58192e-12,1.190023e-12
0.92,0.92,0.0,0.28,0.0,-5.26929e-11,5.306713e-11,-1.5743e-12,1.200023e-12
0.93,0.93,0.0,0.28,0.0,-5.49952e-11,5.535147e-11,-1.56627e-12,1.210023e-12
0.94,0.94,0.0,0.28,0.0,-5.73879e-11,5.772572e-11,-1.55783e-12,1.220023e-12
0.95,0.95,0.0,0.28,0.0,-5.98742e-11,6.019311e-11,-1.54893e-12,1.230023e-12
0.96,0.96,0.0,0.28,0.0,-6.24574e-11,6.275696e-11,-1.53956e-12,1.240023e-12
0.97,0.97,0.0,0.28,0.0,-6.51411e-11,6.542074e-11,-1.52969e-12,1.250023e-12
0.98,0.98,0.0,0.28,0.0,-6.79287e-11,6.8188e-11,-1.5193e-12,1.260023e-12
0.99,0.99,0.0,0.28,0.0,-7.08241e-11,7.106244e-11,-1.50835e-12,1.270023e-12
1.0,1.0,0.0,0.28,0.0,-7.38311e-11,7.404784e-11,-1.49681e-12,1.280023e-12
1.01,1.01,0.0,0.28,0.0,-7.69535e-11,7.714816e-11,-1.48465e-12,1.290025e-12
1.02,1.02,0.0,0.28,0.0,-8.01956e-11,8.036746e-11,-1.47184e-12,1.300031e-12
1.03,1.03,0.0,0.28,0.0,-8.35616e-11,8.370993e-11,-1.45834e-12,1.310059e-12
1.04,1.04,0.0,0.28,0.0,-8.7056e-11,8.717991e-11,-1.44411e-12,1.320161e-12
1.05,1.05,0.0,0.28,0.0,-9.06833e-11,9.07819e-11,-1.42911e-12,1.330504e-12
1.06,1.06,0.0,0.28,0.0,-9.44488e-11,9.452051e-11,-1.41329e-12,1.341549e-12
1.07,1.07,0.0,0.28,0.0,-9.83584e-11,9.840055e-11,-1.39661e-12,1.354471e-12
1.08,1.08,0.0,0.28,0.0,-1.0242e-10,1.024269e-10,-1.37903e-12,1.37205e-12
1.09,1.09,0.0,0.28,0.0,-1.06645e-10,1.066048e-10,-1.36048e-12,1.400423e-12
1.1,1.1,0.0,0.28,0.0,-1.11051e-10,1.109394e-10,-1.34092e-12,1.452344e-12
0.0,0.0,0.0,0.29,0.0,2.992792e-10,1.568875e-12,-3.01138e-10,2.900124e-13
0.01,0.01,0.0,0.29,0.0,2.056406e-10,1.579595e-12,-2.0752e-10,3.000159e-13
0.02,0.02,0.0,0.29,0.0,1.411264e-10,1.592098e-12,-1.43029e-10,3.100182e-13
0.03,0.03,0.0,0.29,0.0,9.673027e-11,1.606492e-12,-9.86568e-11,3.200198e-13
0.04,0.04,0.0,0.29,0.0,6.621091e-11,1.62289e-12,-6.81638e-11,3.300209e-13
0.05,0.05,0.0,0.29,0.0,4.525052e-11,1.641411e-12,-4.7232e-11,3.400217e-13
0.06,0.06,0.0,0.29,0.0,3.086633e-11,1.662177e-12,-3.28785e-11,3.500222e-13
0.07,0.07,0.0,0.29,0.0,2.100073e-11,1.685317e-12,-2.30461e-11,3.600225e-13
0.08,0.08,0.0,0.29,0.0,1.423616e-11,1.710964e-12,-1.63171e-11,3.700227e-13
0.09,0.09,0.0,0.29,0.0,9.597213e-12,1.739259e-12,-1.17165e-11,3.800229e-13
0.1,0.1,0.0,0.29,0.0,6.413465e-12,1.770346e-12,-8.57383e-12,3.90023e-13
0.11,0.11,0.0,0.29,0.0,4.22462e-12,1.804379e-12,-6.42902e-12,4.000231e-13
0.12,0.12,0.0,0.29,0.0,2.714956e-12,1.841515e-12,-4.96649e-12,4.100231e-13
0.13,0.13,0.0,0.29,0.0,1.668118e-12,1.88192e-12,-3.97006e-12,4.200231e-13
0.14,0.14,0.0,0.29,0.0,9.359635e-13,1.925765e-12,-3.29175e-12,4.300232e-13
0.15,0.15,0.0,0.29,0.0,4.171317e-13,1.97323e-12,-2.83039e-12,4.400232e-13
0.16,0.16,0.0,0.29,0.0,4.23092e-14,2.024502e-12,-2.51683e-12,4.500232e-13
0.17,0.17,0.0,0.29,0.0,-2.35884e-13,2.079774e-12,-2.30391e-12,4.600232e-13
0.18,0.18,0.0,0.29,0.0,-4.49833e-13,2.139249e-12,-2.15944e-12,4.700232e-13
0.19,0.19,0.0,0.29,0.0,-6.21681e-13,2.203138e-12,-2.06148e-12,4.800232e-13
0.2,0.2,0.0,0.29,0.0,-7.66582e-13,2.271661e-12,-1.9951e-12,4.900232e-13
0.21,0.21,0.0,0.29,0.0,-8.9493e-13,2.345045e-12,-1.95014e-12,5.000232e-13
0.22,0.22,0.0,0.29,0.0,-1.01388e-12,2.423529e-12,-1.91967e-12,5.100232e-13
0.23,0.23,0.0,0.29,0.0,-1.12838e-12,2.507358e-12,-1.89901e-12,5.200232e-13
0.24,0.24,0.0,0.29,0.0,-1.24188e-12,2.596792e-12,-1.88493e-12,5.300232e-13
0.25,0.25,0.0,0.29,0.0,-1.35683e-12,2.692096e-12,-1.87529e-12,5.400232e-13
0.26,0.26,0.0,0.29,0.0,-1.47493e-12,2.793549e-12,-1.86864e-12,5.500232e-13
0.27,0.27,0.0,0.29,0.0,-1.59742e-12,2.90144e-12,-1.86405e-12,5.600232e-13
0.28,0.28,0.0,0.29,0.0,-1.72517e-12,3.01607e-12,-1.86092e-12,5.700232e-13
0.29,0.29,0.0,0.29,0.0,-1.85889e-12,3.137751e-12,-1.85889e-12,5.800231e-13
0.3,0.3,0.0,0.29,0.0,-1.99939e-12,3.266807e-12,-1.85744e-12,5.900231e-13
0.31,0.31,0.0,0.29,0.0,-2.14731e-12,3.403577e-12,-1.85629e-12,6.000231e-13
0.32,0.32,0.0,0.29,0.0,-2.30303e-12,3.54841e-12,-1.8554e-12,6.100231e-13
0.33,0.33,0.0,0.29,0.0,-2.46697e-12,3.701672e-12,-1.85472e-12,6.200231e-13
0.34,0.34,0.0,0.29,0.0,-2.63958e-12,3.863739e-12,-1.85418e-12,6.300231e-13
0.35,0.35,0.0,0.29,0.0,-2.82129e-12,4.035006e-12,-1.85373e-12,6.400231e-13
0.36,0.36,0.0,0.29,0.0,-3.01257e-12,4.21588e-12,-1.85333e-12,6.500231e-13
0.37,0.37,0.0,0.29,0.0,-3.21386e-12,4.406785e-12,-1.85295e-12,6.600231e-13
0.38,0.38,0.0,0.29,0.0,-3.42561e-12,4.608162e-12,-1.85257e-12,6.700231e-13
0.39,0.39,0.0,0.29,0.0,-3.6483e-12,4.820465e-12,-1.85219e-12,6.800231e-13
0.4,0.4,0.0,0.29,0.0,-3.88239e-12,5.044171e-12,-1.8518e-12,6.900231e-13
0.41,0.41,0.0,0.29,0.0,-4.12839e-12,5.27977e-12,-1.8514e-12,7.000231e-13
0.42,0.42,0.0,0.29,0.0,-4.38682e-12,5.527773e-12,-1.85098e-12,7.100231e-13
0.43,0.43,0.0,0.29,0.0,-4.65819e-12,5.788711e-12,-1.85054e-12,7.200231e-13
